id,x,y,deg
123_121,s-3.808796344997070094,s91.110872275536110010,s90.000000000000000000
123_122,s51.467008578830011345,s8.105498920636811988,s-45.000000000000000000
124_0,s-11.473497725451004214,s-4.523193129979846461,s-90.000000000000000000
124_1,s-10.673497725450003415,s-4.173193129979846816,s90.000000000000000000
124_2,s-10.473497534714306667,s-4.523193129979846461,s-90.000000000000000000
124_3,s-9.673497534713305868,s-4.173193129979846816,s90.000000000000000000
124_4,s-9.473497343977609120,s-4.523193129979846461,s-90.000000000000000000
124_5,s-8.673497343976610097,s-4.173193129979846816,s90.000000000000000000
124_6,s-8.473497153240913349,s-4.523193129979846461,s-90.000000000000000000
124_7,s-7.673497153239913438,s-4.173193129979846816,s90.000000000000000000
124_8,s-7.473496962504216690,s-4.523193129979846461,s-90.000000000000000000
124_9,s-6.673496962503216778,s-4.173193129979846816,s90.000000000000000000
124_10,s-6.473496771767520030,s-4.523193129979846461,s-90.000000000000000000
124_11,s-5.673496771766520119,s-4.173193129979846816,s90.000000000000000000
124_12,s-11.473497725451004214,s-3.823218831501673520,s-90.000000000000000000
124_13,s-10.673497725450003415,s-3.473218831501673431,s90.000000000000000000
124_14,s-10.473497534714306667,s-3.823218831501673520,s-90.000000000000000000
124_15,s-9.673497534713305868,s-3.473218831501673431,s90.000000000000000000
124_16,s-9.473497343977609120,s-3.823218831501673520,s-90.000000000000000000
124_17,s-8.673497343976610097,s-3.473218831501673431,s90.000000000000000000
124_18,s-8.473497153240913349,s-3.823218831501673520,s-90.000000000000000000
124_19,s-7.673497153239913438,s-3.473218831501673431,s90.000000000000000000
124_20,s-7.473496962504216690,s-3.823218831501673520,s-90.000000000000000000
124_21,s-6.673496962503216778,s-3.473218831501673431,s90.000000000000000000
124_22,s-6.473496771767520030,s-3.823218831501673520,s-90.000000000000000000
124_23,s-5.673496771766520119,s-3.473218831501673431,s90.000000000000000000
124_24,s-11.473497725451004214,s-3.123244533023501024,s-90.000000000000000000
124_25,s-10.673497725450003415,s-2.773244533023500935,s90.000000000000000000
124_26,s-10.473497534714306667,s-3.123244533023501024,s-90.000000000000000000
124_27,s-9.673497534713305868,s-2.773244533023500935,s90.000000000000000000
124_28,s-9.473497343977609120,s-3.123244533023501024,s-90.000000000000000000
124_29,s-8.673497343976610097,s-2.773244533023500935,s90.000000000000000000
124_30,s-8.473497153240913349,s-3.123244533023501024,s-90.000000000000000000
124_31,s-7.673497153239913438,s-2.773244533023500935,s90.000000000000000000
124_32,s-7.473496962504216690,s-3.123244533023501024,s-90.000000000000000000
124_33,s-6.673496962503216778,s-2.773244533023500935,s90.000000000000000000
124_34,s-6.473496771767520030,s-3.123244533023501024,s-90.000000000000000000
124_35,s-5.673496771766520119,s-2.773244533023500935,s90.000000000000000000
124_36,s-11.473497725451004214,s-2.423270234545328083,s-90.000000000000000000
124_37,s-10.673497725450003415,s-2.073270234545327995,s90.000000000000000000
124_38,s-10.473497534714306667,s-2.423270234545328083,s-90.000000000000000000
124_39,s-9.673497534713305868,s-2.073270234545327995,s90.000000000000000000
124_40,s-9.473497343977609120,s-2.423270234545328083,s-90.000000000000000000
124_41,s-8.673497343976610097,s-2.073270234545327995,s90.000000000000000000
124_42,s-8.473497153240913349,s-2.423270234545328083,s-90.000000000000000000
124_43,s-7.673497153239913438,s-2.073270234545327995,s90.000000000000000000
124_44,s-7.473496962504216690,s-2.423270234545328083,s-90.000000000000000000
124_45,s-6.673496962503216778,s-2.073270234545327995,s90.000000000000000000
124_46,s-6.473496771767520030,s-2.423270234545328083,s-90.000000000000000000
124_47,s-5.673496771766520119,s-2.073270234545327995,s90.000000000000000000
124_48,s-11.473497725451004214,s-1.723295936067155143,s-90.000000000000000000
124_49,s-10.673497725450003415,s-1.373295936067155054,s90.000000000000000000
124_50,s-10.473497534714306667,s-1.723295936067155143,s-90.000000000000000000
124_51,s-9.673497534713305868,s-1.373295936067155054,s90.000000000000000000
124_52,s-9.473497343977609120,s-1.723295936067155143,s-90.000000000000000000
124_53,s-8.673497343976610097,s-1.373295936067155054,s90.000000000000000000
124_54,s-8.473497153240913349,s-1.723295936067155143,s-90.000000000000000000
124_55,s-7.673497153239913438,s-1.373295936067155054,s90.000000000000000000
124_56,s-7.473496962504216690,s-1.723295936067155143,s-90.000000000000000000
124_57,s-6.673496962503216778,s-1.373295936067155054,s90.000000000000000000
124_58,s-6.473496771767520030,s-1.723295936067155143,s-90.000000000000000000
124_59,s-5.673496771766520119,s-1.373295936067155054,s90.000000000000000000
124_60,s-11.473497725451004214,s-1.023321637588982647,s-90.000000000000000000
124_61,s-10.673497725450003415,s-0.673321637588982558,s90.000000000000000000
124_62,s-10.473497534714306667,s-1.023321637588982647,s-90.000000000000000000
124_63,s-9.673497534713305868,s-0.673321637588982558,s90.000000000000000000
124_64,s-9.473497343977609120,s-1.023321637588982647,s-90.000000000000000000
124_65,s-8.673497343976610097,s-0.673321637588982558,s90.000000000000000000
124_66,s-8.473497153240913349,s-1.023321637588982647,s-90.000000000000000000
124_67,s-7.673497153239913438,s-0.673321637588982558,s90.000000000000000000
124_68,s-7.473496962504216690,s-1.023321637588982647,s-90.000000000000000000
124_69,s-6.673496962503216778,s-0.673321637588982558,s90.000000000000000000
124_70,s-6.473496771767520030,s-1.023321637588982647,s-90.000000000000000000
124_71,s-5.673496771766520119,s-0.673321637588982558,s90.000000000000000000
124_72,s-11.473497725451004214,s-0.323347339110809706,s-90.000000000000000000
124_73,s-10.673497725450003415,s0.026652660889190327,s90.000000000000000000
124_74,s-10.473497534714306667,s-0.323347339110809706,s-90.000000000000000000
124_75,s-9.673497534713305868,s0.026652660889190327,s90.000000000000000000
124_76,s-9.473497343977609120,s-0.323347339110809706,s-90.000000000000000000
124_77,s-8.673497343976610097,s0.026652660889190327,s90.000000000000000000
124_78,s-8.473497153240913349,s-0.323347339110809706,s-90.000000000000000000
124_79,s-7.673497153239913438,s0.026652660889190327,s90.000000000000000000
124_80,s-7.473496962504216690,s-0.323347339110809706,s-90.000000000000000000
124_81,s-6.673496962503216778,s0.026652660889190327,s90.000000000000000000
124_82,s-6.473496771767520030,s-0.323347339110809706,s-90.000000000000000000
124_83,s-5.673496771766520119,s0.026652660889190327,s90.000000000000000000
124_84,s-11.473497725451004214,s0.376626959367363234,s-90.000000000000000000
124_85,s-10.673497725450003415,s0.726626959367363323,s90.000000000000000000
124_86,s-10.473497534714306667,s0.376626959367363234,s-90.000000000000000000
124_87,s-9.673497534713305868,s0.726626959367363323,s90.000000000000000000
124_88,s-9.473497343977609120,s0.376626959367363234,s-90.000000000000000000
124_89,s-8.673497343976610097,s0.726626959367363323,s90.000000000000000000
124_90,s-8.473497153240913349,s0.376626959367363234,s-90.000000000000000000
124_91,s-7.673497153239913438,s0.726626959367363323,s90.000000000000000000
124_92,s-7.473496962504216690,s0.376626959367363234,s-90.000000000000000000
124_93,s-6.673496962503216778,s0.726626959367363323,s90.000000000000000000
124_94,s-6.473496771767520030,s0.376626959367363234,s-90.000000000000000000
124_95,s-5.673496771766520119,s0.726626959367363323,s90.000000000000000000
124_96,s-5.486487651583542124,s-5.009886036760876848,s336.313182830593689232
124_97,s23.535590613150660033,s84.107960531595438169,s120.000000000000000000
124_98,s-35.743650757029044485,s-86.128978367938401561,s90.000000000000000000
124_99,s68.585938305087452704,s30.488338397454434414,s135.000000000000000000
124_100,s-56.024633243210466560,s-64.442789775453093171,s-45.000000000000000000
124_101,s-39.078134550279102655,s85.643115862832217999,s0.000000000000000000
124_102,s83.188421633544450629,s-43.370426088387432628,s0.000000000000000000
124_103,s21.741803686276867325,s-14.052175107087784056,s-45.000000000000000000
124_104,s32.678733815281319153,s-61.855797887827016268,s-90.000000000000000000
124_105,s34.982789668448319276,s-68.633758260394841955,s135.000000000000000000
124_106,s51.095564172318759688,s30.723931660881667938,s135.000000000000000000
124_107,s-32.531951039893741040,s33.793045510414280841,s180.000000000000000000
124_108,s-23.267735826450206105,s-67.310623527862588844,s-45.000000000000000000
124_109,s25.937193159555491206,s73.508773025978911164,s90.000000000000000000
124_110,s-92.854942121881776984,s14.314283093597843788,s-30.000000000000000000
124_111,s-81.978622187984385050,s86.128978367938401561,s-90.000000000000000000
124_112,s-76.678787609357001998,s-67.355535292848941253,s180.000000000000000000
124_113,s-0.841113801071074363,s-51.018850008787318018,s-90.000000000000000000
124_114,s69.486788110905891358,s-19.162482101089388209,s180.000000000000000000
124_115,s-65.458491016947903063,s30.096125575448972711,s135.000000000000000000
124_116,s-84.252552304285885043,s-84.072847045713956504,s-30.000000000000000000
124_117,s86.784121508668661704,s13.702228660264985649,s-60.000000000000000000
124_118,s92.592365588257095510,s68.627661438773202462,s-45.000000000000000000
124_119,s51.958210121251696023,s82.398652032229108499,s150.000000000000000000
124_120,s0.145547864064255350,s-36.725449126342944339,s-60.000000000000000000
124_121,s44.930454021650106711,s-15.787490620411070097,s0.000000000000000000
124_122,s56.911243305227358746,s-75.056725057951354074,s150.000000000000000000
124_123,s41.460412074714909636,s84.217841908402647277,s180.000000000000000000
125_0,s-3.343821384047162226,s-2.561772270294642162,s-90.000000000000000000
125_1,s-2.543821384046162315,s-2.211772270294642517,s90.000000000000000000
125_2,s-2.343821193310465567,s-2.561772270294642162,s-90.000000000000000000
125_3,s-1.543821193309465656,s-2.211772270294642517,s90.000000000000000000
125_4,s-1.343821002573768908,s-2.561772270294642162,s-90.000000000000000000
125_5,s-0.543821002572768997,s-2.211772270294642517,s90.000000000000000000
125_6,s-0.343820811837072249,s-2.561772270294642162,s-90.000000000000000000
125_7,s0.456179188163927662,s-2.211772270294642517,s90.000000000000000000
125_8,s0.656179378899624410,s-2.561772270294642162,s-90.000000000000000000
125_9,s1.456179378900624322,s-2.211772270294642517,s90.000000000000000000
125_10,s1.656179569636321069,s-2.561772270294642162,s-90.000000000000000000
125_11,s2.456179569637320981,s-2.211772270294642517,s90.000000000000000000
125_12,s-3.343821384047162226,s-1.861797971816469222,s-90.000000000000000000
125_13,s-2.543821384046162315,s-1.511797971816469133,s90.000000000000000000
125_14,s-2.343821193310465567,s-1.861797971816469222,s-90.000000000000000000
125_15,s-1.543821193309465656,s-1.511797971816469133,s90.000000000000000000
125_16,s-1.343821002573768908,s-1.861797971816469222,s-90.000000000000000000
125_17,s-0.543821002572768997,s-1.511797971816469133,s90.000000000000000000
125_18,s-0.343820811837072249,s-1.861797971816469222,s-90.000000000000000000
125_19,s0.456179188163927662,s-1.511797971816469133,s90.000000000000000000
125_20,s0.656179378899624410,s-1.861797971816469222,s-90.000000000000000000
125_21,s1.456179378900624322,s-1.511797971816469133,s90.000000000000000000
125_22,s1.656179569636321069,s-1.861797971816469222,s-90.000000000000000000
125_23,s2.456179569637320981,s-1.511797971816469133,s90.000000000000000000
125_24,s-3.343821384047162226,s-1.161823673338296725,s-90.000000000000000000
125_25,s-2.543821384046162315,s-0.811823673338296636,s90.000000000000000000
125_26,s-2.343821193310465567,s-1.161823673338296725,s-90.000000000000000000
125_27,s-1.543821193309465656,s-0.811823673338296636,s90.000000000000000000
125_28,s-1.343821002573768908,s-1.161823673338296725,s-90.000000000000000000
125_29,s-0.543821002572768997,s-0.811823673338296636,s90.000000000000000000
125_30,s-0.343820811837072249,s-1.161823673338296725,s-90.000000000000000000
125_31,s0.456179188163927662,s-0.811823673338296636,s90.000000000000000000
125_32,s0.656179378899624410,s-1.161823673338296725,s-90.000000000000000000
125_33,s1.456179378900624322,s-0.811823673338296636,s90.000000000000000000
125_34,s1.656179569636321069,s-1.161823673338296725,s-90.000000000000000000
125_35,s2.456179569637320981,s-0.811823673338296636,s90.000000000000000000
125_36,s-3.343821384047162226,s-0.461849374860123785,s-90.000000000000000000
125_37,s-2.543821384046162315,s-0.111849374860123696,s90.000000000000000000
125_38,s-2.343821193310465567,s-0.461849374860123785,s-90.000000000000000000
125_39,s-1.543821193309465656,s-0.111849374860123696,s90.000000000000000000
125_40,s-1.343821002573768908,s-0.461849374860123785,s-90.000000000000000000
125_41,s-0.543821002572768997,s-0.111849374860123696,s90.000000000000000000
125_42,s-0.343820811837072249,s-0.461849374860123785,s-90.000000000000000000
125_43,s0.456179188163927662,s-0.111849374860123696,s90.000000000000000000
125_44,s0.656179378899624410,s-0.461849374860123785,s-90.000000000000000000
125_45,s1.456179378900624322,s-0.111849374860123696,s90.000000000000000000
125_46,s1.656179569636321069,s-0.461849374860123785,s-90.000000000000000000
125_47,s2.456179569637320981,s-0.111849374860123696,s90.000000000000000000
125_48,s-3.343821384047162226,s0.238124923618049156,s-90.000000000000000000
125_49,s-2.543821384046162315,s0.588124923618049245,s90.000000000000000000
125_50,s-2.343821193310465567,s0.238124923618049156,s-90.000000000000000000
125_51,s-1.543821193309465656,s0.588124923618049245,s90.000000000000000000
125_52,s-1.343821002573768908,s0.238124923618049156,s-90.000000000000000000
125_53,s-0.543821002572768997,s0.588124923618049245,s90.000000000000000000
125_54,s-0.343820811837072249,s0.238124923618049156,s-90.000000000000000000
125_55,s0.456179188163927662,s0.588124923618049245,s90.000000000000000000
125_56,s0.656179378899624410,s0.238124923618049156,s-90.000000000000000000
125_57,s1.456179378900624322,s0.588124923618049245,s90.000000000000000000
125_58,s1.656179569636321069,s0.238124923618049156,s-90.000000000000000000
125_59,s2.456179569637320981,s0.588124923618049245,s90.000000000000000000
125_60,s-3.343821384047162226,s0.938099222096221652,s-90.000000000000000000
125_61,s-2.543821384046162315,s1.288099222096221741,s90.000000000000000000
125_62,s-2.343821193310465567,s0.938099222096221652,s-90.000000000000000000
125_63,s-1.543821193309465656,s1.288099222096221741,s90.000000000000000000
125_64,s-1.343821002573768908,s0.938099222096221652,s-90.000000000000000000
125_65,s-0.543821002572768997,s1.288099222096221741,s90.000000000000000000
125_66,s-0.343820811837072249,s0.938099222096221652,s-90.000000000000000000
125_67,s0.456179188163927662,s1.288099222096221741,s90.000000000000000000
125_68,s0.656179378899624410,s0.938099222096221652,s-90.000000000000000000
125_69,s1.456179378900624322,s1.288099222096221741,s90.000000000000000000
125_70,s1.656179569636321069,s0.938099222096221652,s-90.000000000000000000
125_71,s2.456179569637320981,s1.288099222096221741,s90.000000000000000000
125_72,s-3.343821384047162226,s1.638073520574394593,s-90.000000000000000000
125_73,s-2.543821384046162315,s1.988073520574394681,s90.000000000000000000
125_74,s-2.343821193310465567,s1.638073520574394593,s-90.000000000000000000
125_75,s-1.543821193309465656,s1.988073520574394681,s90.000000000000000000
125_76,s-1.343821002573768908,s1.638073520574394593,s-90.000000000000000000
125_77,s-0.543821002572768997,s1.988073520574394681,s90.000000000000000000
125_78,s-0.343820811837072249,s1.638073520574394593,s-90.000000000000000000
125_79,s0.456179188163927662,s1.988073520574394681,s90.000000000000000000
125_80,s0.656179378899624410,s1.638073520574394593,s-90.000000000000000000
125_81,s1.456179378900624322,s1.988073520574394681,s90.000000000000000000
125_82,s1.656179569636321069,s1.638073520574394593,s-90.000000000000000000
125_83,s2.456179569637320981,s1.988073520574394681,s90.000000000000000000
125_84,s-3.343821384047162226,s2.338047819052567533,s-90.000000000000000000
125_85,s-2.543821384046162315,s2.688047819052567622,s90.000000000000000000
125_86,s-2.343821193310465567,s2.338047819052567533,s-90.000000000000000000
125_87,s-1.543821193309465656,s2.688047819052567622,s90.000000000000000000
125_88,s-1.343821002573768908,s2.338047819052567533,s-90.000000000000000000
125_89,s-0.543821002572768997,s2.688047819052567622,s90.000000000000000000
125_90,s-0.343820811837072249,s2.338047819052567533,s-90.000000000000000000
125_91,s0.456179188163927662,s2.688047819052567622,s90.000000000000000000
125_92,s0.656179378899624410,s2.338047819052567533,s-90.000000000000000000
125_93,s1.456179378900624322,s2.688047819052567622,s90.000000000000000000
125_94,s1.656179569636321069,s2.338047819052567533,s-90.000000000000000000
125_95,s2.456179569637320981,s2.688047819052567622,s90.000000000000000000
125_96,s2.722422654297505851,s-2.837974026555317053,s90.000000000000000000
125_97,s-55.359338182087867608,s96.987189349736283361,s-30.000000000000000000
125_98,s70.763547852738355459,s-95.231459353606851437,s-90.000000000000000000
125_99,s89.710791612161074227,s-95.559784772034717548,s0.000000000000000000
125_100,s-79.201602342688133263,s-53.161307828819325039,s90.000000000000000000
125_101,s-65.517958434619174568,s36.927458974527908708,s-30.000000000000000000
125_102,s-32.375844704420273956,s89.921786578567193260,s0.000000000000000000
125_103,s68.441480492143682568,s30.101344317508974768,s-30.000000000000000000
125_104,s52.383307990806571297,s97.255336291333051690,s-45.000000000000000000
125_105,s-50.971832159617157743,s-96.232552231056587289,s-90.000000000000000000
125_106,s81.072382190949241476,s80.685872046740868768,s-60.000000000000000000
125_107,s-35.721236232271607491,s62.011127677882328157,s135.000000000000000000
125_108,s-26.290533983794190931,s-0.258405676429191544,s120.000000000000000000
125_109,s-39.415293144546637905,s53.412516518161552881,s-30.000000000000000000
125_110,s-15.155371857358375109,s-78.048528186738764134,s120.000000000000000000
125_111,s-40.898670537872234831,s-92.966558007995487856,s-60.000000000000000000
125_112,s46.609990877930812303,s-5.363281144610539286,s-45.000000000000000000
125_113,s64.885318529596275994,s-97.421021716282282910,s120.000000000000000000
125_114,s23.292902228834407197,s57.593575545276436856,s180.000000000000000000
125_115,s1.850596948094775485,s34.246131311942932030,s-60.000000000000000000
125_116,s-94.395325591952001787,s30.507343578574008802,s-60.000000000000000000
125_117,s-71.912786168252296193,s89.475958290734595835,s90.000000000000000000
125_118,s75.410547192435728903,s3.702212125019940459,s-30.000000000000000000
125_119,s-28.220968604180640682,s29.371120358440037990,s90.000000000000000000
125_120,s-24.366914259826657485,s86.624424841844117395,s-30.000000000000000000
125_121,s-82.038355311428006189,s-72.771096265819565474,s120.000000000000000000
125_122,s74.672614847432811302,s-43.405424110153632000,s-45.000000000000000000
125_123,s94.395325591952001787,s-35.477386950017447020,s120.000000000000000000
125_124,s-0.994899734746894637,s58.287971343923160816,s-60.000000000000000000
126_0,s-5.267226195398257538,s-5.885073011691354772,s-90.000000000000000000
126_1,s-4.467226195397257626,s-5.535073011691355127,s90.000000000000000000
126_2,s-4.267226004661560879,s-5.885073011691354772,s-90.000000000000000000
126_3,s-3.467226004660560967,s-5.535073011691355127,s90.000000000000000000
126_4,s-3.267225813924864219,s-5.885073011691354772,s-90.000000000000000000
126_5,s-2.467225813923864308,s-5.535073011691355127,s90.000000000000000000
126_6,s-2.267225623188167560,s-5.885073011691354772,s-90.000000000000000000
126_7,s-1.467225623187167649,s-5.535073011691355127,s90.000000000000000000
126_8,s-1.267225432451470901,s-5.885073011691354772,s-90.000000000000000000
126_9,s-0.467225432450470879,s-5.535073011691355127,s90.000000000000000000
126_10,s-0.267225241714774242,s-5.885073011691354772,s-90.000000000000000000
126_11,s0.532774758286225780,s-5.535073011691355127,s90.000000000000000000
126_12,s-5.267226195398257538,s-5.185098713213181831,s-90.000000000000000000
126_13,s-4.467226195397257626,s-4.835098713213181298,s90.000000000000000000
126_14,s-4.267226004661560879,s-5.185098713213181831,s-90.000000000000000000
126_15,s-3.467226004660560967,s-4.835098713213181298,s90.000000000000000000
126_16,s-3.267225813924864219,s-5.185098713213181831,s-90.000000000000000000
126_17,s-2.467225813923864308,s-4.835098713213181298,s90.000000000000000000
126_18,s-2.267225623188167560,s-5.185098713213181831,s-90.000000000000000000
126_19,s-1.467225623187167649,s-4.835098713213181298,s90.000000000000000000
126_20,s-1.267225432451470901,s-5.185098713213181831,s-90.000000000000000000
126_21,s-0.467225432450470879,s-4.835098713213181298,s90.000000000000000000
126_22,s-0.267225241714774242,s-5.185098713213181831,s-90.000000000000000000
126_23,s0.532774758286225780,s-4.835098713213181298,s90.000000000000000000
126_24,s-5.267226195398257538,s-4.485124414735009779,s-90.000000000000000000
126_25,s-4.467226195397257626,s-4.135124414735009246,s90.000000000000000000
126_26,s-4.267226004661560879,s-4.485124414735009779,s-90.000000000000000000
126_27,s-3.467226004660560967,s-4.135124414735009246,s90.000000000000000000
126_28,s-3.267225813924864219,s-4.485124414735009779,s-90.000000000000000000
126_29,s-2.467225813923864308,s-4.135124414735009246,s90.000000000000000000
126_30,s-2.267225623188167560,s-4.485124414735009779,s-90.000000000000000000
126_31,s-1.467225623187167649,s-4.135124414735009246,s90.000000000000000000
126_32,s-1.267225432451470901,s-4.485124414735009779,s-90.000000000000000000
126_33,s-0.467225432450470879,s-4.135124414735009246,s90.000000000000000000
126_34,s-0.267225241714774242,s-4.485124414735009779,s-90.000000000000000000
126_35,s0.532774758286225780,s-4.135124414735009246,s90.000000000000000000
126_36,s-5.267226195398257538,s-3.785150116256836395,s-90.000000000000000000
126_37,s-4.467226195397257626,s-3.435150116256836306,s90.000000000000000000
126_38,s-4.267226004661560879,s-3.785150116256836395,s-90.000000000000000000
126_39,s-3.467226004660560967,s-3.435150116256836306,s90.000000000000000000
126_40,s-3.267225813924864219,s-3.785150116256836395,s-90.000000000000000000
126_41,s-2.467225813923864308,s-3.435150116256836306,s90.000000000000000000
126_42,s-2.267225623188167560,s-3.785150116256836395,s-90.000000000000000000
126_43,s-1.467225623187167649,s-3.435150116256836306,s90.000000000000000000
126_44,s-1.267225432451470901,s-3.785150116256836395,s-90.000000000000000000
126_45,s-0.467225432450470879,s-3.435150116256836306,s90.000000000000000000
126_46,s-0.267225241714774242,s-3.785150116256836395,s-90.000000000000000000
126_47,s0.532774758286225780,s-3.435150116256836306,s90.000000000000000000
126_48,s-5.267226195398257538,s-3.085175817778663454,s-90.000000000000000000
126_49,s-4.467226195397257626,s-2.735175817778663365,s90.000000000000000000
126_50,s-4.267226004661560879,s-3.085175817778663454,s-90.000000000000000000
126_51,s-3.467226004660560967,s-2.735175817778663365,s90.000000000000000000
126_52,s-3.267225813924864219,s-3.085175817778663454,s-90.000000000000000000
126_53,s-2.467225813923864308,s-2.735175817778663365,s90.000000000000000000
126_54,s-2.267225623188167560,s-3.085175817778663454,s-90.000000000000000000
126_55,s-1.467225623187167649,s-2.735175817778663365,s90.000000000000000000
126_56,s-1.267225432451470901,s-3.085175817778663454,s-90.000000000000000000
126_57,s-0.467225432450470879,s-2.735175817778663365,s90.000000000000000000
126_58,s-0.267225241714774242,s-3.085175817778663454,s-90.000000000000000000
126_59,s0.532774758286225780,s-2.735175817778663365,s90.000000000000000000
126_60,s-5.267226195398257538,s-2.385201519300490958,s-90.000000000000000000
126_61,s-4.467226195397257626,s-2.035201519300490869,s90.000000000000000000
126_62,s-4.267226004661560879,s-2.385201519300490958,s-90.000000000000000000
126_63,s-3.467226004660560967,s-2.035201519300490869,s90.000000000000000000
126_64,s-3.267225813924864219,s-2.385201519300490958,s-90.000000000000000000
126_65,s-2.467225813923864308,s-2.035201519300490869,s90.000000000000000000
126_66,s-2.267225623188167560,s-2.385201519300490958,s-90.000000000000000000
126_67,s-1.467225623187167649,s-2.035201519300490869,s90.000000000000000000
126_68,s-1.267225432451470901,s-2.385201519300490958,s-90.000000000000000000
126_69,s-0.467225432450470879,s-2.035201519300490869,s90.000000000000000000
126_70,s-0.267225241714774242,s-2.385201519300490958,s-90.000000000000000000
126_71,s0.532774758286225780,s-2.035201519300490869,s90.000000000000000000
126_72,s-5.267226195398257538,s-1.685227220822318017,s-90.000000000000000000
126_73,s-4.467226195397257626,s-1.335227220822317928,s90.000000000000000000
126_74,s-4.267226004661560879,s-1.685227220822318017,s-90.000000000000000000
126_75,s-3.467226004660560967,s-1.335227220822317928,s90.000000000000000000
126_76,s-3.267225813924864219,s-1.685227220822318017,s-90.000000000000000000
126_77,s-2.467225813923864308,s-1.335227220822317928,s90.000000000000000000
126_78,s-2.267225623188167560,s-1.685227220822318017,s-90.000000000000000000
126_79,s-1.467225623187167649,s-1.335227220822317928,s90.000000000000000000
126_80,s-1.267225432451470901,s-1.685227220822318017,s-90.000000000000000000
126_81,s-0.467225432450470879,s-1.335227220822317928,s90.000000000000000000
126_82,s-0.267225241714774242,s-1.685227220822318017,s-90.000000000000000000
126_83,s0.532774758286225780,s-1.335227220822317928,s90.000000000000000000
126_84,s-5.267226195398257538,s-0.985252922344145077,s-90.000000000000000000
126_85,s-4.467226195397257626,s-0.635252922344144988,s90.000000000000000000
126_86,s-4.267226004661560879,s-0.985252922344145077,s-90.000000000000000000
126_87,s-3.467226004660560967,s-0.635252922344144988,s90.000000000000000000
126_88,s-3.267225813924864219,s-0.985252922344145077,s-90.000000000000000000
126_89,s-2.467225813923864308,s-0.635252922344144988,s90.000000000000000000
126_90,s-2.267225623188167560,s-0.985252922344145077,s-90.000000000000000000
126_91,s-1.467225623187167649,s-0.635252922344144988,s90.000000000000000000
126_92,s-1.267225432451470901,s-0.985252922344145077,s-90.000000000000000000
126_93,s-0.467225432450470879,s-0.635252922344144988,s90.000000000000000000
126_94,s-0.267225241714774242,s-0.985252922344145077,s-90.000000000000000000
126_95,s0.532774758286225780,s-0.635252922344144988,s90.000000000000000000
126_96,s0.329717976576755056,s-6.305458197927822361,s-45.000000000000000000
126_97,s61.550521398098837267,s-53.433550751129985201,s-30.000000000000000000
126_98,s17.232753577712159654,s-90.933301581386075441,s-90.000000000000000000
126_99,s63.052705876865061896,s23.999828616555078042,s150.000000000000000000
126_100,s86.035011143337200679,s55.766924205398169079,s135.000000000000000000
126_101,s37.567283699156561738,s90.919703567714265091,s0.000000000000000000
126_102,s-23.635569934268517045,s64.441050308280466652,s150.000000000000000000
126_103,s69.648416363136632867,s76.806457312789348180,s120.000000000000000000
126_104,s31.814758187545848500,s-58.031397492045798003,s135.000000000000000000
126_105,s39.769796918250520434,s-77.526109333156043135,s-90.000000000000000000
126_106,s88.553676154620760030,s-59.824070370948675190,s-30.000000000000000000
126_107,s44.088430666424315518,s-53.194202021842592387,s150.000000000000000000
126_108,s40.526177783453377401,s-45.702767352225443176,s-45.000000000000000000
126_109,s-81.137824291390941767,s67.030624964339523331,s150.000000000000000000
126_110,s87.775994606999731218,s-92.045529500310877324,s-45.000000000000000000
126_111,s32.694850508202293327,s54.331562819208670589,s135.000000000000000000
126_112,s-60.910886731614610312,s-26.664817856997828471,s-45.000000000000000000
126_113,s98.408186343054140366,s-74.007537108452368102,s0.000000000000000000
126_114,s72.130630585083636674,s16.456385681610299798,s-60.000000000000000000
126_115,s-98.408186343054140366,s40.751811092283730886,s180.000000000000000000
126_116,s85.699466794346662368,s39.186252774265057042,s-30.000000000000000000
126_117,s34.975179718166501175,s91.727331448776936895,s-45.000000000000000000
126_118,s62.307580264091043887,s-47.866421898049345884,s-90.000000000000000000
126_119,s-73.369215359341112048,s1.636664926004428366,s-30.000000000000000000
126_120,s38.052123600766563527,s24.602823672195029303,s150.000000000000000000
126_121,s48.552140882597299765,s14.431694840018238324,s-30.000000000000000000
126_122,s69.210982749018668869,s50.090141877224795053,s135.000000000000000000
126_123,s-42.117106887041458663,s71.716226953254789578,s120.000000000000000000
126_124,s-96.819506495439455307,s34.603385868391796976,s180.000000000000000000
126_125,s79.148746102586684970,s50.244304035728134750,s120.000000000000000000
127_0,s1.657610695939299994,s3.200625040273244348,s-90.000000000000000000
127_1,s2.457610695940299905,s3.550625040273244437,s90.000000000000000000
127_2,s2.657610886675996653,s3.200625040273244348,s-90.000000000000000000
127_3,s3.457610886676996564,s3.550625040273244437,s90.000000000000000000
127_4,s3.657611077412693312,s3.200625040273244348,s-90.000000000000000000
127_5,s4.457611077413693224,s3.550625040273244437,s90.000000000000000000
127_6,s4.657611268149389971,s3.200625040273244348,s-90.000000000000000000
127_7,s5.457611268150389883,s3.550625040273244437,s90.000000000000000000
127_8,s5.657611458886086631,s3.200625040273244348,s-90.000000000000000000
127_9,s6.457611458887086542,s3.550625040273244437,s90.000000000000000000
127_10,s6.657611649622783290,s3.200625040273244348,s-90.000000000000000000
127_11,s7.457611649623783201,s3.550625040273244437,s90.000000000000000000
127_12,s1.657610695939299994,s3.900599338751416845,s-90.000000000000000000
