id,x,y,deg
134_76,s-0.941861658143561264,s2.367059023374251669,s258.884852358700982222
134_77,s4.236996120380124964,s2.910267002052805196,s264.788436276645995804
134_78,s1.941933779765734558,s4.333492669509682926,s78.972941254310995873
134_79,s1.119794920940293981,s2.932856259259541076,s258.941013202926001213
134_80,s4.915962239647798881,s-0.660524567843790877,s77.965074443171403118
134_81,s2.867886594640112641,s0.627993392975567777,s77.690754802763606790
134_82,s5.090033588075356441,s3.156683974882283028,s84.786911875588700127
134_83,s1.121616453702691363,s2.337471017094009618,s258.936165454970023347
134_84,s-0.141823876753168432,s0.034641560186068787,s77.986102011026801506
134_85,s3.937261411079978846,s1.230895572885962963,s77.560610144429006141
134_86,s-0.021301422326945721,s5.345874131485299330,s277.146711643283992998
134_87,s2.922415433589405254,s5.352859357400792994,s290.677398297915772218
134_88,s0.088428983327997784,s4.141383975534013828,s258.965673164319980515
134_89,s3.841690046735325659,s-0.020466667232904519,s77.754824393316198439
134_90,s5.372134095906485385,s2.334564391553756391,s203.625557039748883881
134_91,s3.879605084974205642,s-0.621746013385355401,s77.736428700253796364
134_92,s0.951687462522737171,s3.717485652508606631,s78.949717224529607051
134_93,s1.059071997074893190,s-0.810806320557807436,s257.738203760892020000
134_94,s1.052315379579327637,s1.095659506031190000,s257.690713011339994409
134_95,s0.950990905517020590,s4.316412495866352117,s78.965677578081994170
134_96,s2.064709124601113555,s1.080693507924989083,s257.620142919349973454
134_97,s-0.941980506748976709,s-0.179283508582594953,s257.986064306546438729
134_98,s3.016716930707812772,s2.495794695208100489,s78.936850635889300065
134_99,s1.984084059364457531,s3.105202740631869407,s78.949150560775606777
134_100,s2.818668800725156576,s0.001606607115922520,s77.756313547604094083
134_101,s3.184592160696464447,s2.308205866963390474,s258.395506244207979307
134_102,s2.053673420998944898,s-0.810807755983370626,s257.736963693922973562
134_103,s1.986086594036600372,s2.509381505986719496,s78.937768490939802746
134_104,s5.013768749966569516,s3.722414358737778262,s82.110132715719601038
134_105,s0.935508065819726675,s1.913911678263806371,s77.977671252550706527
134_106,s2.150306417046888185,s3.515335916158545349,s258.954245490702987809
134_107,s2.977006332308619552,s1.876186251166036323,s77.560916299769203874
134_108,s1.063564029449539428,s4.764689337974997940,s258.011109594493120767
134_109,s1.118598280777985954,s3.528699957887376115,s258.949733815609022258
134_110,s5.203571233283081021,s4.725936912684235658,s217.700540755712012242
134_111,s0.058374165898412440,s-0.810498886072442248,s257.977593651861923263
134_112,s3.136098663018247024,s3.501677916785033151,s259.323646281772994371
134_113,s3.928928082050754167,s5.372521464856012230,s293.628463976759007892
134_114,s3.047867752347773074,s-0.810808846132397454,s257.736375883212701865
134_115,s-0.078721927653991511,s4.329200617379831861,s78.959486433354200585
134_116,s4.153834890153734527,s3.511264335719930685,s262.110308183333984289
134_117,s3.975345320392730919,s3.705127524647672477,s79.322876046227094093
134_118,s-0.078514774600439402,s3.135322933864153949,s78.920644047641204111
134_119,s4.228181817593155145,s2.301381166253255728,s257.615295787965919772
134_120,s-0.942548311516165249,s3.559428954579360926,s258.946862980091168538
134_121,s3.140000213758722403,s1.686618954099999401,s257.560628121481954622
134_122,s2.047680799757957804,s4.745828713345661143,s257.994186226155022723
134_123,s2.972750050892089213,s4.323420364369142455,s79.052642157282306812
134_124,s3.993909903125763439,s1.857974299530140261,s77.560667394508101324
134_125,s-0.078735000116961371,s4.926027890830341427,s78.963655218648611367
134_126,s5.144914767573646408,s0.240420991256280470,s223.224257450505973566
134_127,s2.982273500775874719,s-0.187572189576762527,s257.754737772899829906
134_128,s2.151597057863558593,s2.919494785165451578,s258.949887304169749314
134_129,s0.933631889225380984,s5.372528837520374800,s293.630244874300331048
134_130,s0.887850531867131587,s1.285374333582446571,s77.977460087490896967
134_131,s1.099793811096231533,s1.723931704958007849,s257.784502741916014656
134_132,s3.029793771451315454,s0.431064298567347737,s257.562061416868004926
134_133,s-0.105870409030935531,s-0.621442002378880032,s77.982991382114704493
135_0,s1.219850033864986250,s1.575626898536530707,s258.254688855720019092
135_1,s2.088759518139872817,s2.402453964155784050,s78.225097889291603792
135_2,s1.096959507192164951,s2.452073741361245229,s78.297389595586096789
135_3,s5.034883919800824614,s1.729304662078815724,s77.432267929465496081
135_4,s2.318395601344113821,s3.473868195109888202,s259.224351974641024299
135_5,s4.169495385257987685,s5.470556501460699828,s79.368162317001406336
135_6,s2.150142583420667108,s3.661284971883557393,s79.306480862941796772
135_7,s5.235057364679686742,s3.618340474793672712,s77.794032912229596377
135_8,s3.277109768175927584,s0.317859794247265848,s258.171666834069014840
135_9,s1.065441368866008487,s1.815623562051996043,s78.260621790654596452
135_10,s4.054439585300396054,s1.772119909770702328,s78.045067417486706063
135_11,s4.282989855438332327,s0.317859972343860098,s258.171799698379118126
135_12,s4.159604234815874158,s3.021120910482488320,s77.658752729569400231
135_13,s5.080109138243050104,s1.109100989702551443,s82.092503691768214935
135_14,s4.206709907252864866,s3.644676952316729501,s78.728324727303359509
135_15,s6.223189777389250388,s6.318711069813232939,s81.728397988430003807
135_16,s2.057951626552982027,s1.766661771499961731,s78.254426753808402850
135_17,s4.210304225767184327,s1.538913648846469862,s257.432257498164972276
135_18,s3.055442842412086080,s1.767046737430078895,s78.179256919678067561
135_19,s4.214483864831710669,s4.844257030858625690,s79.263759601706496483
135_20,s0.259130401771647589,s5.883239070943307780,s259.343417169682993517
135_21,s3.220391028168219538,s1.578860174337365363,s258.179070111241003360
135_22,s2.151077888349298028,s5.460686740392521443,s79.366926994550496488
135_23,s0.259766094224166522,s2.259892910236803054,s258.297386614289223417
135_24,s3.174053009106060141,s5.468001701217142241,s79.367599143133304551
135_25,s1.121549319597251237,s3.064801121373907034,s79.150336717597298275
135_26,s2.319966754804252851,s5.276356926018502591,s259.367223442861984495
135_27,s5.474579700277751648,s6.031547074189131052,s261.726459063791992321
135_28,s6.560804304240251739,s6.609237497271345241,s205.096027043459287142
135_29,s0.259253274130081535,s2.887439410016106489,s259.150277544945026875
135_30,s1.284838888105276578,s2.847969890144112615,s258.224782528585024011
135_31,s1.120728919265121304,s6.063836414042089729,s79.354403453781799271
135_32,s4.383045295162900423,s4.659121073753524023,s259.187681927558003281
135_33,s1.101228906259373641,s0.505745821803948892,s78.181611592280503942
135_34,s6.552092485365245800,s5.317840613754419188,s186.112983973740711008
135_35,s2.282478535263461783,s2.854624273073042229,s258.160461607238005399
135_36,s3.181602012148410541,s4.258088580774917808,s79.362184682033600325
135_37,s3.349796716385042394,s4.669212873814914566,s259.263577174289025606
135_38,s2.320194039921754658,s4.077207802027419170,s259.362201801112007615
135_39,s4.125053326330522019,s6.506028961223976559,s293.630148183692938346
135_40,s3.181555047356033672,s4.857700174121540648,s79.366241354568202837
135_41,s0.259787166923211521,s0.944069662929938214,s258.260458861144002185
135_42,s3.086440449935187846,s2.408562282530323451,s78.160467398161600272
135_43,s4.105323905817721553,s2.397317793614538228,s78.044315614360002087
135_44,s6.082224611992733898,s5.535882972691587689,s81.726347472803595906
135_45,s2.114104986190635582,s6.093514677479406672,s79.165771175154304728
135_46,s2.253952080257470847,s2.214557397010827433,s258.179267889350001042
135_47,s3.137057771353603197,s6.506030322802637933,s293.627446880926015638
135_48,s1.289344512017355227,s3.480090982108227760,s259.306500873743004831
135_49,s1.222896751860654385,s0.935783824973745793,s258.253430182892998346
135_50,s3.251371400847853366,s2.219796076755057967,s258.045065993369007629
135_51,s0.259131839296254551,s5.283768447438639271,s259.341458831299974008
135_52,s1.064756773059103434,s1.157826057011520637,s78.260468863556596375
135_53,s2.320122227045283037,s4.676814503317253013,s259.366213076977999208
135_54,s6.397401988806887374,s0.682847107583062329,s218.594668613023031867
135_55,s5.289147890456295187,s2.172324106463128679,s253.614139768349986070
135_56,s6.140399993949936963,s2.294570310821691272,s73.614348586127505314
135_57,s2.151236129448947931,s4.861147662286079196,s79.365539432587596025
135_58,s3.350708581394999719,s4.072362842401926031,s258.988483036133004589
135_59,s6.579203030987265777,s2.487244030403619188,s203.528013194991387991
135_60,s0.259127674681197351,s6.482726986855308127,s259.347476207367151346
135_61,s4.087923589971460991,s6.093826949487296751,s78.932013617370301972
135_62,s2.151318057573436970,s4.261569998321229846,s79.357143824264596788
135_63,s5.114008745323716632,s6.506036506427879118,s293.629472604424506699
135_64,s1.266250192195065960,s0.317870535901239426,s258.180246211219014185
135_65,s0.259139867284102543,s4.085029942708438888,s259.329935407800974190
135_66,s4.322918715127103795,s2.831807425371652531,s257.656259943035991000
135_67,s6.190979518268592052,s2.965855696636187755,s77.272564071469346914
135_68,s1.289565659498958183,s5.279858227850207086,s259.360109031198021512
135_69,s5.324667228304828193,s5.253942019584470380,s261.669160185338000701
135_70,s4.270243392296203311,s2.206890711475205880,s257.432222434945003897
135_71,s3.202246637681335883,s0.930407474673805246,s258.179814531892986906
135_72,s2.107689290084105327,s0.505696133834844908,s78.180249782510003342
135_73,s5.075800667670491428,s6.094047053589020990,s78.751992285186702247
135_74,s6.270411152918468289,s1.979688160003418629,s231.917987991555548888
135_75,s3.100628933570501733,s6.093687360344072879,s79.050119202635997340
135_76,s6.561978102846762084,s3.351983122612011812,s205.003273110871532481
135_77,s2.210664594229072133,s0.933941384431568933,s258.200191150760019809
135_78,s3.338694020541817409,s5.261023465130074683,s259.368156167002382517
135_79,s5.293094189368865443,s0.299980206870584742,s248.076298194198244573
135_80,s1.289585096366313133,s5.879469068891959971,s259.356495261343980019
135_81,s5.184282769533241186,s2.998402555462202912,s77.201481997402495949
135_82,s6.577107838222349123,s4.441036560375755116,s203.813310248178822803
135_83,s3.039705176402739628,s1.130510914995510818,s78.200116838565193689
135_84,s6.574542620292992190,s1.345434488512370796,s204.014280010208381100
135_85,s4.332766103987716555,s5.254401249572453025,s259.100880785832998754
135_86,s1.120850655869010115,s3.665654557644451916,s79.306482800216301143
135_87,s6.031342001735533920,s1.632869195365304060,s71.986567351665101455
135_88,s4.118037085660655627,s0.505929879349023892,s78.171677049778196533
135_89,s6.373481375646059099,s5.957356079757918366,s221.169463666438019800
135_90,s3.177850699181009819,s3.656184385454261498,s79.224026805018894493
135_91,s0.259143315289823595,s4.684404629429972822,s259.323081101505010793
135_92,s1.120823417126783461,s4.864783558120526763,s79.340276125732628998
135_93,s2.048233472849367853,s1.135533187619607531,s78.253551263026395191
135_94,s0.259786690100975881,s1.602333236821543938,s258.260628932589042961
135_95,s4.200892623041304397,s0.923633927437406799,s262.092567572998973446
135_96,s3.302150533204570415,s2.844933253674163609,s258.044298605779431455
135_97,s2.277148806818733995,s5.881443503430286768,s259.165722662253983799
135_98,s5.258029958048989982,s0.932947602689904176,s262.092185653324008854
135_99,s1.289816346126724245,s4.080879013351120577,s259.356988369571013209
135_100,s4.214645517220490412,s4.246101904134900629,s78.916522556291894830
135_101,s2.117268365793297580,s3.042521657849889483,s78.223196394978700141
135_102,s5.342910301469236956,s2.793845112923472929,s257.201209222935972321
135_103,s0.259154492869777597,s3.485776900829845815,s259.306536865302007300
135_104,s5.150850976712572304,s5.469124044100618143,s79.101120763367802624
135_105,s6.095846512786821769,s0.394938544512629275,s68.076304074185401305
135_106,s4.023250445342298143,s1.132241072187990749,s78.179776634251794576
135_107,s4.373796200478364149,s3.453678195385066818,s257.794807591064000007
135_108,s2.222121417851704361,s1.573392711682862544,s258.197427423552994696
135_109,s4.381333471020256276,s4.056638882378075905,s258.915824833477017819
135_110,s0.259832284829633497,s0.317871006502091380,s258.180487568972978352
135_111,s5.125402410664575470,s2.376016615127039877,s77.328689917659104935
135_112,s5.121183840739104376,s0.523325126250717587,s79.200985967844005131
135_113,s6.233550677018403263,s4.198649257501257281,s76.989363835914801371
135_114,s2.149827981639897967,s6.505985839971119233,s293.633613414046578782
135_115,s5.245743749401575506,s4.836294403753021776,s79.185858649057593084
135_116,s6.393006940691876139,s3.637887690240171334,s92.608868396216280416
135_117,s1.120954332349883176,s4.265275785706062806,s79.346935145515502086
135_118,s5.241631274261066231,s4.234511822796732439,s78.915597726137093559
135_119,s3.137331324046413794,s3.033159240274081458,s78.104351792737503501
135_120,s4.251604417473066277,s5.887547774127337874,s258.751990957034024632
135_121,s3.263935492606223399,s5.884362030523340614,s258.977612418593025723
135_122,s5.198661050925355909,s1.516232335820348220,s251.986591162199005112
135_123,s1.251360899149814188,s2.211072140236427508,s258.240380852185978711
135_124,s3.112343872281027934,s0.506845937637417809,s78.173073292392899702
135_125,s5.413898514852078847,s4.650629916988653356,s259.183245640506015661
135_126,s6.280229261049576017,s4.822395916341472244,s79.183205573573303582
135_127,s5.405145525019744213,s4.016342386109720941,s256.989386687438980061
135_128,s3.346418958309066216,s3.468744325862277655,s258.728439178242979324
135_129,s5.399096005706780055,s3.427525219577599813,s257.272975856932987426
135_130,s1.120690682402000204,s5.464268114855776126,s79.344711132750205707
135_131,s6.217181338028581195,s1.049912199188526962,s81.904502061164009774
135_132,s1.289685533157298281,s4.680365056076625230,s259.355051556958017045
135_133,s2.272724115875644380,s0.317861737291134372,s258.173069638309016227
135_134,s1.172616370451643686,s6.481722312579436540,s279.802194011193421375
136_0,s2.674158871926944681,s0.557788772159149127,s80.361083019313099385
136_1,s3.881746961684232389,s0.375956731460257709,s260.234995694059023208
136_2,s2.884434005694124448,s3.940209471304567668,s74.934051248736295747
136_3,s0.999530621259821728,s0.351687533883954628,s246.370739976172984598
136_4,s5.707523616543735301,s1.174921682525323252,s79.301173353330000282
136_5,s3.804608577373306488,s2.571790462981183190,s75.095862778617700428
136_6,s5.935690381420318573,s5.639424883230667263,s254.861130200392011602
136_7,s3.960217327940655174,s3.028197280996451024,s254.932208192202978125
136_8,s2.650410351860526426,s1.164488358469788487,s75.742304666640293931
136_9,s1.181371349179419994,s5.128585618294008164,s254.934201384188980910
136_10,s1.036890298758354589,s4.027638705017960064,s74.934466436670405187
136_11,s5.918124893011655452,s2.838312844273435775,s254.740766974486007257
136_12,s6.696578566168716051,s2.345871549532783984,s74.870532916754299890
136_13,s2.856276884925161408,s1.605708959026390659,s256.336210620566987473
136_14,s1.185456921095548566,s6.479444203753913278,s252.845178396134002696
136_15,s1.040370858982984315,s4.717147983013816770,s74.934294755064598803
136_16,s2.094984011043072858,s3.058832257243219832,s254.971128896127993357
136_17,s6.696947261278086039,s1.728024374300171306,s75.830762076533716254
136_18,s6.696572801342772330,s6.551837950016437873,s74.861585974769326413
136_19,s1.169351048816913430,s3.750279645637830672,s254.934438323798957526
136_20,s3.919385054417841907,s6.551755515422862608,s74.914291390311902319
136_21,s2.697185627799065344,s1.804975702462628728,s75.027874643302098434
136_22,s5.706600990804513884,s0.579491130877136884,s76.819495085360330222
136_23,s5.780030601751330543,s6.551839776459330800,s74.861631097840401594
136_24,s4.742659943482225415,s0.566598271967233669,s80.235164247172406249
136_25,s0.961516762607688369,s2.606884374802561855,s75.027304466992305265
136_26,s2.872517809088754870,s2.568366570073515653,s75.026849531767510371
136_27,s4.933280498550918658,s2.949838660815085056,s254.853260668031026626
136_28,s4.875642072649752912,s2.299521913604581247,s254.928322418335994826
136_29,s2.014589184030060931,s5.966111176877555877,s74.636631661760503675
136_30,s2.065061930852137628,s6.555265031896635897,s72.845175142928795253
136_31,s1.063392932747694308,s6.072417434602642494,s75.459953939426995362
136_32,s0.263175465036339595,s4.520465474996261612,s254.934472862999996323
136_33,s1.200777342634758105,s5.801272502810530973,s254.636633554833991866
136_34,s3.038523681134234877,s3.743204244266451042,s254.933511746834994938
136_35,s3.143024659968323586,s6.354615385667687910,s254.916669124920986178
136_36,s0.263175240314177494,s3.828237420300858229,s254.936707395310008906
136_37,s4.004648020036531975,s3.674350444333235988,s254.933346805593032514
136_38,s1.650638539151693784,s1.224199977008454177,s75.135429290400765012
136_39,s2.098037176410185722,s3.750639772502295077,s254.934047243065009525
136_40,s3.859831816854836894,s3.905798419810080802,s74.933521163141094235
136_41,s1.047152957028680165,s5.399414160907666016,s74.934347346702494974
136_42,s1.630243477542607788,s0.583924652125762611,s72.190435698468093051
136_43,s4.863032064406136890,s5.866069003189394060,s75.048545987381402256
136_44,s0.262166028807432283,s2.320417581676596619,s257.282888707087408875
136_45,s2.107998326326418592,s4.431473083032874349,s254.934062534871003436
136_46,s5.877694229696805550,s0.975869601374164675,s255.837996519867999723
136_47,s6.696950510306010074,s1.150946939781202438,s75.837990552818837386
136_48,s2.823450375803180368,s0.965424158677114952,s259.990363853201017719
136_49,s1.115974571781279678,s2.410304791817193149,s255.027767694102010410
136_50,s1.710763231669372608,s1.853738715122927205,s75.027677129659195998
136_51,s5.026721745431466104,s4.283550995680584172,s254.742368177758010006
136_52,s4.084731709199688865,s5.668992501808810758,s255.048534441637002601
136_53,s0.262979021178620154,s5.887604953373455352,s255.460022674676167753
136_54,s4.073452125280452307,s6.354865315858543973,s254.913958673569993607
136_55,s1.940858171199572935,s3.256076259212505875,s74.970742007870498469
136_56,s5.004046819787405731,s6.354548040922046503,s254.895309056683998961
136_57,s1.800226397923822663,s0.374404134306805580,s258.835340382008666893
136_58,s1.956011142951190829,s4.636288986295006964,s74.934180094064700484
136_59,s6.696535855582982144,s4.425111033789045578,s74.746209274100593234
136_60,s1.803672048448652587,s1.011170022485622377,s255.742838152264027940
136_61,s4.859735799739227424,s3.810847484180330369,s74.933290322139598061
136_62,s2.914471513709810058,s4.605536292893441797,s74.934240327114494562
136_63,s1.173821674807900006,s4.443467504923699352,s254.934187337377977656
136_64,s3.007250481737003156,s5.860406433562522999,s74.939034548028800486
136_65,s0.785347427386123842,s1.095061145846094819,s255.135410330583965788
136_66,s4.080651436767969820,s4.300875292471511457,s255.036915355401987426
136_67,s3.810351272657403143,s1.620058121666057227,s260.374633602943333699
136_68,s3.857780803400280956,s0.968222112204741081,s260.246966443573001015
136_69,s4.844790235283237934,s1.628626841297204697,s256.116598684891982884
136_70,s3.025332312200233353,s3.060243731013325252,s255.075840239468988102
136_71,s1.042773543288374238,s3.338283513246590672,s75.026528834700997095
136_72,s5.785278365398369260,s3.780415744742098738,s74.742118173106305790
136_73,s0.326043708977904301,s1.094866571775928721,s218.083957177524098370
136_74,s3.931924669922750137,s4.518992003941255220,s75.037067715778633215
136_75,s0.263175707531833614,s5.207972283017508808,s254.934344732517985221
136_76,s2.219297321378998600,s6.350890994091131780,s254.795352295236000373
136_77,s2.979501277497587974,s5.236437022627497662,s74.938941017859903582
136_78,s1.952901122783886612,s2.562018940208729667,s75.027758524934995421
136_79,s2.156098682279748324,s5.720793515507180516,s254.939130553924997002
136_80,s0.861313763869921756,s1.711663092841450906,s255.027921308327989891
136_81,s6.696575704351785063,s5.847943930423612713,s74.861456302251880857
136_82,s2.988906248434017421,s6.551944283349012466,s74.795365460575752081
136_83,s6.696534320168626486,s3.724472023426158795,s74.740964018991206785
136_84,s3.635853761107531223,s1.815893510417312395,s76.336025714409800003
136_85,s3.124595357637317328,s5.004207045312536017,s255.038436383043034539
136_86,s6.696574853210657707,s5.138599662757810549,s74.860736463710594535
136_87,s1.863509838741836289,s1.650756846074585615,s255.027942310612019128
136_88,s4.873566121799655093,s4.486581088006194484,s75.037202935446089214
136_89,s5.017128049653507560,s4.979046627205373277,s254.863426110182075490
136_90,s6.696534179859294333,s3.031935767740666421,s74.740774950389493370
136_91,s4.826953135720593480,s1.022763873377120047,s259.301403062767974461
136_92,s4.731651271092995437,s2.534037789573302391,s74.932250335831398047
136_93,s5.788642483682969520,s5.864908872436750187,s75.048599522852597943
136_94,s0.536943795646882216,s0.243822264907000374,s37.443952326021403110
136_95,s5.937788178190531951,s4.928461346177922309,s254.859892156342993985
136_96,s4.916251082912749482,s0.371807058398758716,s256.819510352744941883
136_97,s5.015950997300505421,s5.663516755891989440,s255.048580432369988102
136_98,s2.846309891547569748,s0.375956632437392912,s260.234910790091021227
136_99,s6.695862814576642563,s0.405894465325135734,s66.722118262123004229
136_100,s5.796760607124449294,s5.173069495707785848,s74.863697058102701476
136_101,s5.705655045288699156,s2.455500763331386782,s74.869772150249204401
136_102,s1.980689322088561077,s5.308176103284962366,s74.934177560942202945
136_103,s5.923392557582215723,s3.526749533698962935,s254.740961906117007629
136_104,s1.173038970241828460,s3.051192346280681367,s255.012817400991991690
136_105,s0.263142238971825315,s3.142470443559363336,s255.026687153882988923
136_106,s5.869185530029853659,s0.352537103205835756,s246.722128510587708661
136_107,s5.845644577193165325,s2.206980453000268128,s254.870528060138042292
136_108,s5.780035367978730854,s3.092072772346573739,s74.742230106467701489
136_109,s4.094859323600884338,s4.975645594705212282,s255.037414058310986320
136_110,s3.930205289237341137,s5.865530072976649301,s75.048940935350302084
136_111,s5.817312097690058081,s1.615160014608843841,s255.830763967310986118
136_112,s2.130492080241283670,s5.095171812282424106,s254.938824672759011492
136_113,s2.106462587472750059,s2.362088638275483987,s255.027622149282990449
136_114,s3.813024312944118588,s3.250821223266201265,s74.933532760404446549
136_115,s2.870671659458267744,s3.257082376001942503,s74.970609547893118929
136_116,s3.065025691558341592,s4.393738271295007713,s255.037074824630991543
136_117,s5.660375608934383962,s1.810605456632250476,s75.827365155080201475
136_118,s4.789299506542312734,s3.184769739715697323,s74.932211710094193791
136_119,s5.929348103057306751,s4.222689634635067080,s254.742331558652011836
136_120,s4.850124823976787347,s6.551784597257725551,s74.894731303452900306
136_121,s0.330881338302111472,s1.828276055885352802,s216.781323630619027654
136_122,s5.931653230985002523,s6.346443313966761757,s254.861474291869001263
136_123,s5.006807769747473991,s3.586823845960847468,s254.742228305843013914
136_124,s3.161232081444500963,s5.661273942525011371,s255.048944514220977453
136_125,s3.027661701628731272,s2.371547970584963583,s255.212035643041957655
136_126,s4.654925410885043746,s1.209710972882381386,s80.246996758317095555
136_127,s1.944243219570794601,s3.948741351794429644,s74.934126621164693915
136_128,s5.793854947538323863,s4.485964424143819684,s74.742377571220742993
136_129,s4.686460127654140884,s1.823675114030621103,s75.726678845275600338
136_130,s0.262265299692855114,s6.548564514826123784,s257.072868597126444001
136_131,s3.940395498883598524,s5.172313725153204089,s75.038364379110703339
136_132,s3.949575736573676554,s2.338859287435498313,s255.095926646710040586
136_133,s4.863573052811299036,s5.179978397211665531,s75.037386085549499626
136_134,s3.685967417041322580,s1.151245980502233701,s79.990402177250402360
136_135,s3.710754950532119789,s0.561594008484076812,s80.234919828144398934
137_0,s-4.804894516411106764,s-3.183204570877358641,s218.245608930788364432
137_1,s-3.317378092044507731,s-4.619695963740178435,s259.333914284286265683
137_2,s-1.089615703057313922,s-1.313090819544099563,s255.004160261099002582
137_3,s-1.176055211416089818,s0.205099829940090128,s75.055310059545107038
137_4,s1.585058613707304831,s-2.647510609142742943,s74.533509378287305935
137_5,s-3.108395688033926074,s0.263811381890045271,s75.006579791157506065
137_6,s-2.109822100053477811,s0.890708546422950720,s75.055092676119201656
137_7,s0.756226276768072414,s-4.642795980451016824,s246.607906168749138942
137_8,s0.685123135259629534,s-0.489614528279577021,s74.533725119112105517
137_9,s-0.421955211520504081,s-3.172749427799386179,s76.220221363966700778
137_10,s-4.045550875141401548,s0.995174969868276804,s66.728464366904603366
137_11,s-4.333416165345395754,s-3.907591943954531022,s256.118351642839286342
137_12,s-0.311711416347078663,s-1.802904296569481923,s75.004032263908200662
137_13,s-1.232597658250367489,s-4.619442635747756043,s259.909639954371016302
137_14,s-1.021535093867235400,s0.008265362684591099,s255.013670198670013178
137_15,s-2.234452501685159298,s-1.070574548713073115,s75.055011556847304632
137_16,s-2.079959542193559940,s-1.267297118797118927,s255.054907253590016580
137_17,s-4.867346151140398369,s-1.882795774041601700,s255.454818822617653495
137_18,s-0.282845197367793511,s-3.970303659887118197,s258.988895492291021583
137_19,s0.680587173909902865,s-1.181977506968837188,s74.533670781880303480
137_20,s-0.080158595507246286,s-1.387173165984329160,s254.533643839305000256
137_21,s-4.114760058799250331,s-4.643373425727749471,s246.370568751068930169
137_22,s-3.177307675321171754,s-1.757590385769864927,s75.355935780718894534
137_23,s-1.028317410538448051,s1.378769265218931617,s254.977928818965011715
137_24,s-3.312839828056012070,s-3.990285392444191892,s256.310982196368740915
137_25,s-0.229202317584704107,s-2.691548011012639741,s255.004306025682012660
137_26,s-2.096334350992753226,s0.194783106632896080,s75.055072618450694222
137_27,s-0.250206811294268583,s1.575862733148832850,s74.760150544748896095
137_28,s0.677172727078327319,s1.576281515757640639,s74.500487454804087406
137_29,s-4.866341201279939632,s-2.695942214066317622,s253.398037571285811964
137_30,s-2.955729047555094358,s0.060005580246308698,s255.054759627392996890
137_31,s-2.440872645408707520,s-4.436191716224417547,s80.700803064000396603
137_32,s-4.081456399373436739,s0.362845616403421722,s74.960841191655305238
137_33,s-1.008924481554425823,s-0.687546507139837781,s255.010713569909682974
137_34,s-3.029736873629297111,s0.880588868065127373,s74.959480649756898174
137_35,s-0.243160291845928661,s-0.481225186786867376,s75.010809158504798688
137_36,s-3.168749577997370448,s-2.448511964457970258,s75.454793898580106770
137_37,s-1.301106678369573499,s-1.756123235070981226,s75.054827660810602197
137_38,s-3.250673474514516492,s-3.354242139246400356,s255.502606497180011047
137_39,s-2.081713956855948844,s-2.635529805626781741,s256.208300350599017747
137_40,s1.585058879319803493,s-1.265349603540111723,s74.533915622862494388
137_41,s-3.174278730880324861,s-1.066240420841068293,s75.084744069934799882
137_42,s-3.049800535550060143,s1.575550621816478092,s74.959233098749493251
137_43,s-0.370445097648907595,s-2.445867843035814726,s75.004652201504697473
137_44,s0.689610230226319731,s0.197882403676950758,s74.546353513823802928
137_45,s-3.012934393748041284,s-2.644589275679448015,s255.471216086054027983
137_46,s1.585058311575635814,s-1.956344731048549779,s74.533647781886202210
137_47,s1.585048334549404414,s0.863396482845545377,s74.533316482116305224
137_48,s-0.263414592390238400,s-3.366076850634000195,s256.226761626381971837
137_49,s-0.087739886095215797,s0.692605350401082509,s254.780367541662570829
137_50,s-2.267175775148479566,s-4.619451421048892392,s259.901274925128006998
137_51,s-3.019667704073165204,s-1.262823117231078651,s255.084806024205988706
137_52,s-2.253185908723164488,s-3.393009176584074194,s256.672574869814013709
137_53,s-4.615255363989137827,s-4.757645259319208897,s35.494804048433174160
137_54,s-2.022583767849826408,s-0.625877110349457255,s255.054986227452985759
137_55,s-3.815456326613051896,s1.369689465286454411,s254.959381993154039492
137_56,s1.585057429358659453,s0.141748396002528754,s74.534173366294496077
137_57,s-0.369504852416701557,s-4.429075993233993813,s80.270854654939000739
137_58,s-3.465691885988372523,s-3.771538383687793150,s76.118280135957078869
137_59,s1.585326364337266591,s-3.851147121519654437,s75.285252576049956019
137_60,s-1.941783059411110512,s-0.001721751094072460,s255.055038788686374573
137_61,s-0.456104054922880753,s-3.783898655258194133,s80.433439569831094218
137_62,s0.706182243635603335,s-3.378838151213094054,s255.261484324344024799
137_63,s-1.961857068525709735,s1.378891942261369463,s255.054554827548997764
137_64,s-4.270694092837740818,s-3.293208629514556396,s255.454867590476993655
137_65,s-1.182595146637975825,s1.575520478190155726,s74.978207121079634589
137_66,s-1.403216454448350303,s-4.436619903911931395,s79.901645521940906747
137_67,s0.593826792891900879,s-4.415487927794690570,s76.774103043037996486
137_68,s-1.425172912306650996,s-3.844630824806285041,s79.885667605644400169
137_69,s-1.146347028268060786,s-2.660789368547661571,s256.208159445257990683
137_70,s0.811119252982715255,s-1.460207699177717089,s254.533903073449977228
137_71,s-1.243732283997423860,s-1.114704088501711432,s75.054796282585698464
137_72,s-2.413721660407671443,s-3.196588458886206574,s75.502127828539698839
137_73,s-4.867213122301203398,s-0.513869767511260678,s255.103554770999011225
137_74,s-0.231757206367242646,s-1.177802480085833103,s75.004146374569529598
137_75,s-3.942096553258858105,s0.109875161570520630,s255.006804685873021299
137_76,s0.765953971049896598,s-4.019483432170263271,s255.285248839495011453
137_77,s0.827258907689320200,s1.369068791722590772,s254.499512651558006837
