id,x,y,deg
141_86,s73.733232360597838806,s13.149093971509344669,s90.000000000000000000
141_87,s-18.814503886160373725,s-17.862742565312899501,s0.000000000000000000
141_88,s91.873248736334375053,s-5.868710395200750440,s-60.000000000000000000
141_89,s-54.574698845687557025,s-40.168930718130674506,s-90.000000000000000000
141_90,s-46.250998297114229274,s-3.598756875516883724,s-45.000000000000000000
141_91,s-79.560742487004091572,s-25.427787325603333102,s150.000000000000000000
141_92,s-30.021213703306663945,s21.844218897634220866,s-30.000000000000000000
141_93,s38.282356862130065167,s-31.649491787048404490,s-45.000000000000000000
141_94,s31.600485825036322751,s-35.456015929055951119,s-90.000000000000000000
141_95,s-63.094313267802952794,s86.762516133018394271,s150.000000000000000000
141_96,s-72.868823165206151771,s-73.918370720011211006,s120.000000000000000000
141_97,s-6.341991887378476633,s-46.307204922115452916,s-30.000000000000000000
141_98,s28.624761914167940802,s-79.966186614723270054,s180.000000000000000000
141_99,s-48.978093167143008202,s48.824895461680895892,s120.000000000000000000
141_100,s-67.813857832874845144,s58.758775210679445422,s-30.000000000000000000
141_101,s69.652795689966779946,s-82.623713532597875542,s135.000000000000000000
141_102,s-78.230146321901230522,s47.227766324472938209,s-60.000000000000000000
141_103,s29.684000059018210038,s-84.787527026624061932,s0.000000000000000000
141_104,s-2.520337931854150781,s-56.001878156813184262,s150.000000000000000000
141_105,s-62.680051388961935288,s94.336892300411179235,s180.000000000000000000
141_106,s-21.136682045236959482,s-29.382552553541842144,s0.000000000000000000
141_107,s-61.856519725388551478,s16.025490450122077846,s-60.000000000000000000
141_108,s-85.654882489200957707,s-90.518883876031694058,s90.000000000000000000
141_109,s1.341305396555505070,s95.404095406481800978,s120.000000000000000000
141_110,s-94.049640588825269560,s80.496415604764635532,s-45.000000000000000000
141_111,s-21.907241804132901564,s-13.987461393236628737,s135.000000000000000000
141_112,s83.874328753121744739,s-81.451488240839154287,s-30.000000000000000000
141_113,s-86.647890958705033881,s-15.382136925703420616,s120.000000000000000000
141_114,s-30.385685237839403783,s35.040927550691279180,s-90.000000000000000000
141_115,s61.117093838957096352,s-22.434854321008018019,s-60.000000000000000000
141_116,s-54.605118452294455267,s78.402701001446601481,s-90.000000000000000000
141_117,s-31.321625405576504875,s90.408514895602692718,s90.000000000000000000
141_118,s22.975689848239035484,s25.043337513190593313,s150.000000000000000000
141_119,s47.422710407294552226,s-95.357204297806362092,s-90.000000000000000000
141_120,s82.564358924563578057,s85.023434215716847007,s-60.000000000000000000
141_121,s-73.795967949093636662,s-47.883481819003804958,s180.000000000000000000
141_122,s-60.441698216188193271,s-20.319142033346736298,s135.000000000000000000
141_123,s83.491489111092107578,s78.011145666956892342,s-60.000000000000000000
141_124,s61.091320979584743611,s-29.338929643182936502,s-90.000000000000000000
141_125,s15.805303655785301942,s-58.637553415876652707,s180.000000000000000000
141_126,s5.479751407763437498,s-16.872474398055757661,s0.000000000000000000
141_127,s94.049640588825269560,s-91.177397262890465868,s135.000000000000000000
141_128,s-84.136838185751798846,s-28.434586535526079842,s-60.000000000000000000
141_129,s-86.103295656434852390,s-21.809989467548518860,s135.000000000000000000
141_130,s-22.509023957101639724,s-57.493055545787065341,s120.000000000000000000
141_131,s-3.067884047821785032,s12.082702207064230038,s-90.000000000000000000
141_132,s22.051544643812427182,s-69.215598707315436400,s120.000000000000000000
141_133,s27.100085354883667321,s54.920484015242962528,s-45.000000000000000000
141_134,s88.135583862505399111,s-83.464985512242364507,s-90.000000000000000000
141_135,s85.117383472750816509,s-7.271714968083045960,s90.000000000000000000
141_136,s-82.763255387945292796,s42.718403100167407160,s-90.000000000000000000
141_137,s-68.718494778701114001,s25.330143620842434871,s0.000000000000000000
141_138,s38.434078162461283057,s-9.658574240282476353,s90.000000000000000000
141_139,s49.952344029869500730,s-12.467703287385106137,s-45.000000000000000000
141_140,s-51.830107933691429878,s-32.893701922528734372,s-45.000000000000000000
142_0,s-3.703368420346616396,s2.012387209936410404,s-90.000000000000000000
142_1,s-2.403368420345616485,s1.887387209936410404,s90.000000000000000000
142_2,s-2.003368420344616485,s2.012387209936410404,s-90.000000000000000000
142_3,s-0.703368420343616130,s1.887387209936410404,s90.000000000000000000
142_4,s-0.303368420342616130,s2.012387209936410404,s-90.000000000000000000
142_5,s0.996631579658384226,s1.887387209936410404,s90.000000000000000000
142_6,s1.396631579659383782,s2.012387209936410404,s-90.000000000000000000
142_7,s2.696631579660383693,s1.887387209936410404,s90.000000000000000000
142_8,s-3.203368420346616396,s3.112309056328181001,s-90.000000000000000000
142_9,s-1.903368420345616485,s2.987309056328181001,s90.000000000000000000
142_10,s-1.503368420344616485,s3.112309056328181001,s-90.000000000000000000
142_11,s-0.203368420343616130,s2.987309056328181001,s90.000000000000000000
142_12,s0.196631579657383870,s3.112309056328181001,s-90.000000000000000000
142_13,s1.496631579658384226,s2.987309056328181001,s90.000000000000000000
142_14,s0.446631579657383870,s3.662269979524066077,s-90.000000000000000000
142_15,s1.746631579658384226,s3.537269979524066077,s90.000000000000000000
142_16,s-2.703368420346616396,s4.212230902719951153,s-90.000000000000000000
142_17,s-1.403368420345616485,s4.087230902719951153,s90.000000000000000000
142_18,s0.696631579657383426,s4.212230902719951153,s-90.000000000000000000
142_19,s1.996631579658383338,s4.087230902719951153,s90.000000000000000000
142_20,s-2.453368420346616396,s4.762191825915836674,s-90.000000000000000000
142_21,s-1.153368420345616485,s4.637191825915836674,s90.000000000000000000
142_22,s0.946631579657383426,s4.762191825915836674,s-90.000000000000000000
142_23,s2.246631579658383338,s4.637191825915836674,s90.000000000000000000
142_24,s-2.203368420346616396,s5.312152749111721306,s-90.000000000000000000
142_25,s-0.903368420345616485,s5.187152749111721306,s90.000000000000000000
142_26,s1.196631579657383426,s5.312152749111721306,s-90.000000000000000000
142_27,s2.496631579658383338,s5.187152749111721306,s90.000000000000000000
142_28,s-1.953368420346616396,s5.862113672307606826,s-90.000000000000000000
142_29,s-0.653368420345616485,s5.737113672307606826,s90.000000000000000000
142_30,s1.446631579657383426,s5.862113672307606826,s-90.000000000000000000
142_31,s2.746631579658383338,s5.737113672307606826,s90.000000000000000000
142_32,s-1.703368420346616396,s6.412074595503492347,s-90.000000000000000000
142_33,s-0.403368420345616485,s6.287074595503492347,s90.000000000000000000
142_34,s-1.453368420346616396,s6.962035518699376979,s-90.000000000000000000
142_35,s-0.153368420345616485,s6.837035518699376979,s90.000000000000000000
142_36,s0.246631579655383515,s6.962035518699376979,s-90.000000000000000000
142_37,s1.546631579656383870,s6.837035518699376979,s90.000000000000000000
142_38,s0.496631579655383515,s7.511996441895262500,s-90.000000000000000000
142_39,s1.796631579656383870,s7.386996441895262500,s90.000000000000000000
142_40,s-2.653368420348616752,s8.061957365091148020,s-90.000000000000000000
142_41,s-1.353368420347616841,s7.936957365091148020,s90.000000000000000000
142_42,s0.746631579655383959,s8.061957365091148020,s-90.000000000000000000
142_43,s2.046631579656383870,s7.936957365091148020,s90.000000000000000000
142_44,s-3.403407497150730876,s4.612426286744526038,s0.000000000000000000
142_45,s-3.278407497150730876,s5.912426286745525950,s180.000000000000000000
142_46,s-3.403407497150730876,s6.312426286746525506,s0.000000000000000000
142_47,s-3.278407497150730876,s7.612426286747525417,s180.000000000000000000
142_48,s-0.347123836290980314,s5.068670870796161410,s-45.000000000000000000
142_49,s0.660503326900556686,s5.899521338691061878,s135.000000000000000000
142_50,s-2.644047628646839954,s6.962649899314486746,s247.172744820677621647
142_51,s-0.574005354682699753,s8.072756818524451816,s66.074608725343978222
142_52,s2.819653743411194569,s6.349608508291851194,s66.783972420327017971
142_53,s2.819488984884178429,s2.869789465807217610,s68.128099456269239909
142_54,s-0.330288470115379873,s8.128848542105824748,s246.095637685451208654
142_55,s2.819672104652708455,s6.921707576214323865,s66.731397708131680702
142_56,s-0.449582824508043100,s4.110406341145004916,s-30.000000000000000000
142_57,s2.703877380305477196,s4.093282867861906205,s135.000000000000000000
142_58,s-3.523997101035492019,s8.071176142063013259,s150.000000000000000000
142_59,s-0.464488889343039446,s7.362660620441963566,s90.000000000000000000
142_60,s-3.225096593242906096,s4.080583342038556438,s150.000000000000000000
142_61,s0.808924957723840876,s6.457992776890302267,s-90.000000000000000000
142_62,s2.320762057147034874,s7.526914445240737273,s-45.000000000000000000
142_63,s2.278640947785049775,s2.410370679195217303,s90.000000000000000000
142_64,s-0.841696256054142111,s3.538023173398606058,s0.000000000000000000
142_65,s0.442624526998042001,s4.980108584536582228,s180.000000000000000000
142_66,s-2.697799007835668839,s5.469884861183369473,s0.000000000000000000
142_67,s-3.024961919728290205,s2.434211944708355002,s-90.000000000000000000
142_68,s-1.610168660462906853,s2.507349520009925392,s-90.000000000000000000
142_69,s-1.822785760542732003,s7.459995775130753515,s90.000000000000000000
142_70,s-2.833617772502598164,s3.542852101092603956,s-60.000000000000000000
142_71,s-0.049081001873541474,s5.861032607490455071,s0.000000000000000000
142_72,s0.409460174165962698,s2.451678868186349280,s90.000000000000000000
142_73,s0.929764943846596026,s2.533264357329193306,s-90.000000000000000000
142_74,s-0.250294949652751342,s3.622922315816348604,s-60.000000000000000000
142_75,s-1.878111104083785676,s3.685212999732824013,s120.000000000000000000
142_76,s1.870716109246193248,s6.255427868518351531,s0.000000000000000000
142_77,s-2.327197331401669178,s6.368170069478207296,s180.000000000000000000
142_78,s-2.895829812905599709,s6.639883061461548941,s180.000000000000000000
142_79,s-2.969089448772252560,s5.082977105784380889,s180.000000000000000000
142_80,s-78.221686176920485423,s50.310865160364528492,s-30.000000000000000000
142_81,s0.666878113179883769,s70.086116666639497907,s150.000000000000000000
142_82,s75.123828573449202395,s65.868087207327903343,s-90.000000000000000000
142_83,s57.693579153588878228,s4.721995838944764046,s90.000000000000000000
142_84,s-58.987333309901259781,s67.116551706482340478,s120.000000000000000000
142_85,s44.202172292083055538,s-17.496858344140136410,s-30.000000000000000000
142_86,s14.113551255722363464,s-65.762892645341025855,s135.000000000000000000
142_87,s41.721516216096610208,s63.785429130294801325,s135.000000000000000000
142_88,s89.036441759626143266,s66.423879105461423933,s120.000000000000000000
142_89,s-34.383008489461623469,s79.770577608020090565,s-45.000000000000000000
142_90,s-5.186458916933041507,s-19.631864150374184419,s90.000000000000000000
142_91,s-92.859915744550733052,s-39.439040111332616334,s-30.000000000000000000
142_92,s-37.073915242284861904,s17.618414462795598752,s-60.000000000000000000
142_93,s81.707589444822474434,s-36.708775103910753046,s135.000000000000000000
142_94,s24.593159346525716558,s-30.458979020208332145,s180.000000000000000000
142_95,s-45.245823932867189399,s-80.320563945605030653,s-60.000000000000000000
142_96,s93.299114255663425865,s-40.388195151419246542,s-45.000000000000000000
142_97,s-50.104461066428818583,s-97.762654000244879171,s135.000000000000000000
142_98,s-25.408393377216349052,s74.682641400910966922,s-60.000000000000000000
142_99,s33.281243857086117544,s51.671687728272956974,s-30.000000000000000000
142_100,s70.792299458471291018,s-8.045756721007336409,s-30.000000000000000000
142_101,s-87.770967169568308464,s-32.018255451672516188,s135.000000000000000000
142_102,s-19.396182263035889548,s-1.112861487792130788,s150.000000000000000000
142_103,s84.272715303191745306,s-40.414130631068331923,s180.000000000000000000
142_104,s68.017377374586232008,s49.763935557130793086,s-60.000000000000000000
142_105,s73.107125033863241015,s74.049368783603767952,s0.000000000000000000
142_106,s-34.268645971434871456,s-69.484319035865041769,s120.000000000000000000
142_107,s40.466818604516198832,s46.472080468830228028,s150.000000000000000000
142_108,s-43.895614961653144803,s87.546352987487409791,s180.000000000000000000
142_109,s92.336683049350995134,s-26.360371788792448910,s-30.000000000000000000
142_110,s-10.529342724311938184,s22.404981770083651327,s90.000000000000000000
142_111,s8.164945011456445911,s-55.033987946637495270,s135.000000000000000000
142_112,s-31.451975284939756250,s23.585114941611521999,s120.000000000000000000
142_113,s-71.860529343606231123,s49.419019743802635958,s0.000000000000000000
142_114,s71.260763715306836730,s-15.457684353894364904,s-45.000000000000000000
142_115,s52.454335670751625287,s-74.993152494672472130,s-45.000000000000000000
142_116,s30.012142345028770762,s-2.150130983320266864,s-60.000000000000000000
142_117,s-3.329744590150134798,s97.978339425194121759,s90.000000000000000000
142_118,s-93.664799680612674138,s-1.808521667628838259,s-90.000000000000000000
142_119,s-33.986544257114324807,s-24.004566102542597150,s-45.000000000000000000
142_120,s29.033485662339224120,s81.429640515194421369,s135.000000000000000000
142_121,s80.727502853385004755,s-21.108367967105735374,s-90.000000000000000000
142_122,s69.053583305784826507,s12.548479921382508451,s150.000000000000000000
142_123,s-29.792945483098357329,s-76.387974540920225763,s-60.000000000000000000
142_124,s-89.617300280055189887,s51.337157118886409535,s120.000000000000000000
142_125,s-80.032090385183977332,s-79.791899265467833402,s-60.000000000000000000
142_126,s-26.441574298285097200,s-67.950528547483472153,s-30.000000000000000000
142_127,s-55.526990769646793922,s-24.080989981251605059,s-90.000000000000000000
142_128,s-51.064910593762270707,s-17.690241009314860321,s90.000000000000000000
142_129,s86.463190415986218795,s-15.772494779628232209,s-90.000000000000000000
142_130,s-7.234568465335208032,s-58.976820458414010773,s180.000000000000000000
142_131,s11.765267781661428614,s-46.726963546257962889,s-90.000000000000000000
142_132,s24.096167538633686434,s45.585450885097856144,s-30.000000000000000000
142_133,s16.933196056291784259,s-76.747147671889877074,s150.000000000000000000
142_134,s28.024381587553570228,s82.804001147309463704,s-30.000000000000000000
142_135,s-55.925960148294706187,s61.747815340853065891,s0.000000000000000000
142_136,s-53.912690079219693473,s-96.670265655183570175,s150.000000000000000000
142_137,s-83.781900514989644080,s-74.551962646869014861,s150.000000000000000000
142_138,s32.666750840588271387,s20.376768144385465575,s-30.000000000000000000
142_139,s-30.504585832975259052,s-64.236134844003316857,s120.000000000000000000
142_140,s-64.530203725065291565,s20.396737293411632663,s90.000000000000000000
142_141,s-74.103732196134870946,s-31.550146123060216041,s135.000000000000000000
143_0,s0.397350607548657864,s3.255329071106199734,s-90.000000000000000000
143_1,s1.697350607549658053,s3.130329071106199734,s90.000000000000000000
143_2,s2.097350607550658275,s3.255329071106199734,s-90.000000000000000000
143_3,s3.397350607551658186,s3.130329071106199734,s90.000000000000000000
143_4,s3.797350607552658186,s3.255329071106199734,s-90.000000000000000000
143_5,s5.097350607553658541,s3.130329071106199734,s90.000000000000000000
143_6,s5.497350607554658097,s3.255329071106199734,s-90.000000000000000000
143_7,s6.797350607555658009,s3.130329071106199734,s90.000000000000000000
143_8,s0.897350607548657919,s4.355250917497969887,s-90.000000000000000000
143_9,s2.197350607549657830,s4.230250917497969887,s90.000000000000000000
143_10,s2.597350607550658275,s4.355250917497969887,s-90.000000000000000000
143_11,s3.897350607551658186,s4.230250917497969887,s90.000000000000000000
143_12,s4.297350607552658630,s4.355250917497969887,s-90.000000000000000000
143_13,s5.597350607553658541,s4.230250917497969887,s90.000000000000000000
143_14,s4.547350607552658630,s4.905211840693855407,s-90.000000000000000000
143_15,s5.847350607553658541,s4.780211840693855407,s90.000000000000000000
143_16,s1.397350607548657919,s5.455172763889740040,s-90.000000000000000000
143_17,s2.697350607549657830,s5.330172763889740040,s90.000000000000000000
143_18,s4.797350607552658630,s5.455172763889740040,s-90.000000000000000000
143_19,s6.097350607553658541,s5.330172763889740040,s90.000000000000000000
143_20,s1.647350607548657919,s6.005133687085625560,s-90.000000000000000000
143_21,s2.947350607549657830,s5.880133687085625560,s90.000000000000000000
143_22,s5.047350607552658630,s6.005133687085625560,s-90.000000000000000000
143_23,s6.347350607553658541,s5.880133687085625560,s90.000000000000000000
143_24,s1.897350607548657919,s6.555094610281511081,s-90.000000000000000000
143_25,s3.197350607549657830,s6.430094610281511081,s90.000000000000000000
143_26,s5.297350607552658630,s6.555094610281511081,s-90.000000000000000000
143_27,s6.597350607553658541,s6.430094610281511081,s90.000000000000000000
143_28,s2.147350607548657919,s7.105055533477395713,s-90.000000000000000000
143_29,s3.447350607549657830,s6.980055533477395713,s90.000000000000000000
143_30,s5.547350607552658630,s7.105055533477395713,s-90.000000000000000000
143_31,s6.847350607553658541,s6.980055533477395713,s90.000000000000000000
143_32,s2.397350607548657919,s7.655016456673281233,s-90.000000000000000000
143_33,s3.697350607549657830,s7.530016456673281233,s90.000000000000000000
143_34,s2.647350607548657919,s8.204977379869166754,s-90.000000000000000000
143_35,s3.947350607549657830,s8.079977379869166754,s90.000000000000000000
143_36,s4.347350607550658275,s8.204977379869166754,s-90.000000000000000000
143_37,s5.647350607551658186,s8.079977379869166754,s90.000000000000000000
143_38,s4.597350607550658275,s8.754938303065051386,s-90.000000000000000000
143_39,s5.897350607551658186,s8.629938303065051386,s90.000000000000000000
143_40,s1.447350607546657786,s9.304899226260936018,s-90.000000000000000000
143_41,s2.747350607547657919,s9.179899226260936018,s90.000000000000000000
143_42,s4.847350607550658275,s9.304899226260936018,s-90.000000000000000000
143_43,s6.147350607551658186,s9.179899226260936018,s90.000000000000000000
143_44,s0.697311530744543218,s5.855368147914314036,s0.000000000000000000
143_45,s0.822311530744543218,s7.155368147915314836,s180.000000000000000000
143_46,s0.697311530744543329,s7.555368147916314392,s0.000000000000000000
143_47,s0.822311530744543440,s8.855368147917314303,s180.000000000000000000
143_48,s3.753595191604294001,s6.311612731965950296,s-45.000000000000000000
143_49,s4.761222354795831890,s7.142463199860850764,s135.000000000000000000
143_50,s3.530092844012384656,s9.344510497242811908,s66.082238836823577799
143_51,s6.952810973399271788,s9.401658313234278808,s67.145826456013566030
143_52,s1.488975204764195981,s8.238387684782518150,s246.761709906307032725
143_53,s3.540049789733351382,s4.736059173820372337,s66.580977413979724133
143_54,s3.784814496923080807,s5.368197816182174620,s246.811411790489387386
143_55,s6.952773791087458299,s8.786315221198904624,s67.436922090789721551
143_56,s3.775645539614743029,s9.402511742594395372,s246.821101101571485970
143_57,s6.946663023759224842,s7.652633139985335120,s67.116426338693770504
143_58,s6.048638803402464958,s7.702284570911158923,s247.090499804824730745
143_59,s6.952836675965494706,s8.201886191105646873,s67.002317547345739968
143_60,s3.561319163673757782,s5.836619595733299803,s-90.000000000000000000
143_61,s1.573626034951940422,s7.187139457470289372,s135.000000000000000000
143_62,s3.740532396138275040,s8.792909217314935688,s120.000000000000000000
143_63,s6.257039066409846306,s4.619642358996918219,s180.000000000000000000
143_64,s0.592510094949604826,s5.222987553326010612,s150.000000000000000000
143_65,s3.275547600595965392,s3.788686144462583893,s120.000000000000000000
143_66,s6.613506822217014580,s5.052942398388831080,s-30.000000000000000000
143_67,s6.712467222266477407,s3.752671002535987732,s-30.000000000000000000
143_68,s1.053261251684348920,s4.834263998042584554,s0.000000000000000000
143_69,s5.961146314817144187,s3.696548294255110445,s90.000000000000000000
143_70,s1.106799694869789796,s6.125537634064544434,s-30.000000000000000000
143_71,s4.464886133123053824,s3.751876687445907965,s90.000000000000000000
143_72,s4.698409601194229346,s7.561205429023900138,s-90.000000000000000000
143_73,s0.526734561098415099,s9.261234073979695225,s-60.000000000000000000
143_74,s4.540306031840805723,s6.225931132082214603,s-45.000000000000000000
143_75,s2.194407395789015336,s4.894090842710276945,s120.000000000000000000
143_76,s1.263184136980940675,s3.621879654831602124,s-90.000000000000000000
143_77,s4.155224049367623351,s7.202969323636649435,s0.000000000000000000
143_78,s1.750138079811699887,s8.676307669445577631,s-90.000000000000000000
143_79,s1.201109609142425372,s7.898848674483363475,s180.000000000000000000
143_80,s3.238133408815911274,s5.212805286210527633,s0.000000000000000000
143_81,s0.521396364824378789,s3.810572341972055632,s0.000000000000000000
143_82,s25.260995630191537487,s82.144102466318315692,s-60.000000000000000000
143_83,s81.704877883742881295,s84.773955648314000655,s180.000000000000000000
143_84,s-24.331203549324477819,s-55.224521046835299387,s120.000000000000000000
143_85,s-44.692126403928988054,s70.121759978144723391,s180.000000000000000000
143_86,s-13.625170699937676488,s16.497909510217290574,s120.000000000000000000
143_87,s-22.677176955222172694,s62.462177443761540019,s180.000000000000000000
143_88,s51.776171358803686928,s-62.272948771780896493,s135.000000000000000000
143_89,s-7.024957148805420104,s-25.651666488047673909,s-60.000000000000000000
143_90,s-53.815660417523460524,s43.368205971583002167,s0.000000000000000000
143_91,s3.537181830587265097,s-40.849335071539861985,s90.000000000000000000
143_92,s-68.122201352437656396,s-46.009114391452250459,s-45.000000000000000000
143_93,s49.681504349377810570,s-14.217447455513443799,s-90.000000000000000000
143_94,s74.802100780088892407,s-18.924719139306965587,s-30.000000000000000000
143_95,s17.142960755055064226,s23.138915604719706209,s-60.000000000000000000
143_96,s-77.604126219890815719,s33.079138584771222042,s135.000000000000000000
143_97,s-36.719466314134074025,s-34.042742233536735341,s-45.000000000000000000
143_98,s-37.013100673817177722,s-8.368965971819925187,s120.000000000000000000
143_99,s-44.058133931613063794,s-61.451244143380606033,s180.000000000000000000
143_100,s-5.695207170728018298,s-23.485806679188293344,s120.000000000000000000
143_101,s-66.439233612622331293,s-23.319414866141151776,s180.000000000000000000
143_102,s-20.705264942523491811,s63.549538079416642233,s0.000000000000000000
143_103,s18.938633305364028558,s-48.486699493776036718,s-90.000000000000000000
143_104,s-35.625821869846923562,s16.230213128005665624,s150.000000000000000000
143_105,s-82.602426559062479328,s-45.555142965671372224,s-45.000000000000000000
143_106,s38.890464554148543641,s-81.070369235717606671,s180.000000000000000000
143_107,s-99.311017046585703838,s-19.824725717755832477,s-60.000000000000000000
143_108,s-63.495576011940599415,s-31.420132889374194463,s135.000000000000000000
143_109,s63.858199762473596195,s74.681133955331034713,s0.000000000000000000
143_110,s48.694510137828025620,s20.898315726022595129,s120.000000000000000000
143_111,s-63.499632686301609397,s-23.692620149728675472,s180.000000000000000000
143_112,s50.274037027575225522,s-74.933287453781275644,s150.000000000000000000
143_113,s-39.716277500772910969,s87.392177775301036036,s135.000000000000000000
143_114,s45.337659002994747937,s39.393652778581476070,s150.000000000000000000
143_115,s-10.363868903708258529,s-47.147303158048266880,s-90.000000000000000000
143_116,s40.876506099842153219,s-89.895056212040884702,s-45.000000000000000000
143_117,s-11.583048984146920191,s93.579358967112568735,s-30.000000000000000000
143_118,s32.088077028044331485,s58.503378630353275014,s90.000000000000000000
143_119,s-2.405329666701554459,s55.668007030654315770,s90.000000000000000000
143_120,s-92.752133229881593479,s68.756428991847940324,s-45.000000000000000000
143_121,s91.848103193160170576,s95.271862191943654352,s135.000000000000000000
143_122,s17.805102223318819199,s-95.169349565358970722,s90.000000000000000000
143_123,s-18.810907529914338454,s78.898248858362791225,s-60.000000000000000000
143_124,s-93.541237350569645059,s92.710905018996982108,s90.000000000000000000
143_125,s50.324609337633951611,s67.130478551209336047,s0.000000000000000000
143_126,s30.363504029165319764,s63.683985086999321368,s90.000000000000000000
143_127,s10.144762179543484137,s92.637950915899580195,s-60.000000000000000000
143_128,s-17.278319529007227118,s63.963306267983064402,s-45.000000000000000000
143_129,s63.483495288470017215,s-37.170869934088507591,s135.000000000000000000
143_130,s-73.757998193907525319,s45.061891628286538491,s120.000000000000000000
143_131,s-70.850686833120619212,s-46.842913074599749734,s135.000000000000000000
143_132,s20.153895320005268843,s15.207063978344955046,s-60.000000000000000000
143_133,s-1.497679738143880002,s31.093260892250789595,s-30.000000000000000000
143_134,s99.171722127342576414,s-29.208915409089335924,s0.000000000000000000
143_135,s-33.115992987377303791,s82.654384636536832431,s-30.000000000000000000
143_136,s10.367483551450227708,s30.552925374370552447,s-30.000000000000000000
143_137,s37.837350670004134656,s39.999715251852798303,s150.000000000000000000
143_138,s0.149543732141530938,s59.294144261266730211,s-90.000000000000000000
143_139,s-21.834304424221535612,s71.187480232696970006,s120.000000000000000000
143_140,s-40.313472268908952856,s92.126600653731259172,s120.000000000000000000
143_141,s82.025394855977538100,s66.311941988153989769,s-30.000000000000000000
143_142,s-25.400165744292429792,s-81.884437218926308333,s-45.000000000000000000
144_0,s1.044657515914662715,s-1.523230102807323183,s-90.000000000000000000
144_1,s2.344657515915662849,s-1.648230102807323183,s90.000000000000000000
144_2,s2.744657515916662849,s-1.523230102807323183,s-90.000000000000000000
144_3,s4.044657515917663204,s-1.648230102807323183,s90.000000000000000000
144_4,s4.444657515918662760,s-1.523230102807323183,s-90.000000000000000000
144_5,s5.744657515919662671,s-1.648230102807323183,s90.000000000000000000
144_6,s6.144657515920663116,s-1.523230102807323183,s-90.000000000000000000
144_7,s7.444657515921663027,s-1.648230102807323183,s90.000000000000000000
144_8,s1.544657515914662715,s-0.423308256415552586,s-90.000000000000000000
144_9,s2.844657515915662849,s-0.548308256415552586,s90.000000000000000000
144_10,s3.244657515916662849,s-0.423308256415552586,s-90.000000000000000000
144_11,s4.544657515917663204,s-0.548308256415552586,s90.000000000000000000
144_12,s4.944657515918662760,s-0.423308256415552586,s-90.000000000000000000
144_13,s6.244657515919662671,s-0.548308256415552586,s90.000000000000000000
144_14,s5.194657515918662760,s0.126652666780332268,s-90.000000000000000000
144_15,s6.494657515919662671,s0.001652666780332268,s90.000000000000000000
144_16,s2.044657515914662937,s0.676613589976217344,s-90.000000000000000000
144_17,s3.344657515915662849,s0.551613589976217344,s90.000000000000000000
144_18,s5.444657515918662760,s0.676613589976217344,s-90.000000000000000000
144_19,s6.744657515919662671,s0.551613589976217344,s90.000000000000000000
144_20,s2.294657515914662937,s1.226574513172102865,s-90.000000000000000000
144_21,s3.594657515915662849,s1.101574513172102865,s90.000000000000000000
144_22,s5.694657515918662760,s1.226574513172102865,s-90.000000000000000000
144_23,s6.994657515919662671,s1.101574513172102865,s90.000000000000000000
144_24,s2.544657515914662937,s1.776535436367987941,s-90.000000000000000000
144_25,s3.844657515915662849,s1.651535436367987941,s90.000000000000000000
144_26,s5.944657515918662760,s1.776535436367987941,s-90.000000000000000000
144_27,s7.244657515919662671,s1.651535436367987941,s90.000000000000000000
144_28,s2.794657515914662937,s2.326496359563873462,s-90.000000000000000000
144_29,s4.094657515915662849,s2.201496359563873462,s90.000000000000000000
144_30,s6.194657515918662760,s2.326496359563873462,s-90.000000000000000000
144_31,s7.494657515919662671,s2.201496359563873462,s90.000000000000000000
144_32,s3.044657515914662493,s2.876457282759758982,s-90.000000000000000000
144_33,s4.344657515915662849,s2.751457282759758982,s90.000000000000000000
144_34,s3.294657515914662493,s3.426418205955643614,s-90.000000000000000000
144_35,s4.594657515915662849,s3.301418205955643614,s90.000000000000000000
144_36,s4.994657515916662405,s3.426418205955643614,s-90.000000000000000000
144_37,s6.294657515917662316,s3.301418205955643614,s90.000000000000000000
144_38,s5.244657515916662405,s3.976379129151529135,s-90.000000000000000000
144_39,s6.544657515917662316,s3.851379129151529135,s90.000000000000000000
144_40,s2.094657515912662582,s4.526340052347414655,s-90.000000000000000000
144_41,s3.394657515913662493,s4.401340052347414655,s90.000000000000000000
144_42,s5.494657515916662405,s4.526340052347414655,s-90.000000000000000000
144_43,s6.794657515917662316,s4.401340052347414655,s90.000000000000000000
144_44,s1.344618439110548014,s1.076808974000791785,s0.000000000000000000
144_45,s1.469618439110548236,s2.376808974001791697,s180.000000000000000000
144_46,s1.344618439110548236,s2.776808974002792141,s0.000000000000000000
144_47,s1.469618439110548236,s4.076808974003792052,s180.000000000000000000
144_48,s4.400902099970299020,s1.533053558052427601,s-45.000000000000000000
144_49,s5.408529263161836020,s2.363904025947328513,s135.000000000000000000
144_50,s7.586650367176630994,s4.610982699056881629,s66.258754522768796846
144_51,s6.703077647775266712,s2.920311436995910448,s246.961936056403004613
144_52,s1.008715624262876753,s4.627284900598164441,s246.129468266793054454
144_53,s7.602032171965524832,s-0.559935384890342114,s66.683800365532505339
144_54,s4.431360751910903062,s0.603371099619872009,s247.072877619532988547
144_55,s4.182002155083326400,s4.570239701281359146,s66.277165111379403584
144_56,s7.601886560485296762,s2.865746074759856654,s66.961953994834203741
144_57,s7.601999725873470837,s0.018421522207378693,s66.867910698678301173
144_58,s2.298399934532125322,s2.792328956856255040,s-60.000000000000000000
