id,x,y,deg
162_15,s-0.93696465924336458375,s-0.35802292849652805895,s78.82685989380999558307
162_16,s0.19179286481437635148,s1.27628505852250428987,s259.83920263488101909388
162_17,s-0.83817344929836246070,s-3.01613064200075697840,s258.75000819276601760066
162_18,s-3.89603782563662903726,s-4.09253899455197789337,s261.27177265516621673669
162_19,s-0.76423871621245498265,s-1.14821446404140048436,s258.80721190164399558853
162_20,s2.08309361863254061120,s1.46075641146987833530,s79.92044260010020195750
162_21,s-0.81293938194637571648,s-2.40490878426966059322,s258.35053234686597534164
162_22,s-0.00621120538892061969,s2.04931816327100202457,s80.05896847839639463018
162_23,s1.22419744214406933658,s-1.85167644195097258475,s258.74884587009898950782
162_24,s-2.91410417798408394319,s1.86258501428751710449,s258.00354723575600246477
162_25,s-4.89912452443338519714,s0.73306500240207927988,s258.02606515233799200359
162_26,s1.20176542221026405599,s1.86698632770221384369,s260.12951396857897634618
162_27,s0.02165081673456721936,s1.46066757014301651374,s79.83929355695420326811
162_28,s-2.86037904182462598968,s-3.48786784968616769831,s256.93133970760101192354
162_29,s-1.23711023840048595090,s-4.68874455019929659016,s113.62849935380998545043
162_30,s2.08246932685141983299,s-3.47225668590656910695,s78.95625083410183719934
162_31,s1.05278663070583822226,s-2.25734733281584842857,s78.95533517853159821698
162_32,s-4.04756777678319767944,s-2.66593255189556321838,s78.20443037206429437447
162_33,s-0.95937770855246662371,s-4.49727143653135819079,s254.14994927676599445476
162_34,s2.08246843403806636275,s-2.87551731879437300066,s78.95602264306110384950
162_35,s1.11646512575867729034,s-0.39064245803108788024,s78.82663617294069524633
162_36,s-1.96726182383161263267,s-1.53951504335103028787,s78.40759806530630271482
162_37,s-4.89925509543839332594,s-2.84786734490707393874,s258.25778450917499640127
162_38,s1.25411933694821531304,s-1.23682475118550128101,s258.57453286558097715897
162_39,s-2.83132598893164244558,s-0.51506518126469635899,s258.73885321974501039222
162_40,s-1.97580508402607946117,s-2.14342476779539925502,s77.83648476156540141346
162_41,s-1.00131215785925897777,s-2.80241002589594634387,s77.41064251815210184304
162_42,s-0.77101765222870610739,s0.05670216699279703731,s259.45115454437700464041
162_43,s-1.96295060895855821848,s-0.94067002135595845225,s78.80050471714659465761
162_44,s-3.01177274167217623457,s-4.48222177806686339352,s81.07281644623779470749
162_45,s0.09069040813361481379,s0.23807308118259135066,s79.45129154635799295647
162_46,s-4.03016076046119398057,s-0.29285268948435827507,s78.05465186432040525233
162_47,s-1.77500306548008524032,s-4.18075966515028429882,s258.24740867269002819739
162_48,s-4.06947579007612958435,s-3.28139721560532970912,s80.46432008180069317405
162_49,s-0.79929511579415402078,s0.64891341160970505975,s259.66881121482197158912
162_50,s-1.99921148739857756915,s0.84571611763224285863,s78.57378106605109735483
162_51,s0.24037459115376166863,s-4.27639196922370778964,s259.06360885540198069066
162_52,s2.08247481814326595995,s-4.06900970794654170959,s78.96525990068350608908
162_53,s2.07786690118763095469,s2.05167451224051111680,s77.79238041989839302914
162_54,s1.21862847257432704851,s-3.64531993584817648468,s258.95810680545997684021
162_55,s-3.86612614128331300023,s-1.66528431787029029820,s258.03477426482800183294
162_56,s-2.83686686766470685939,s-4.66446790413466594316,s260.24088154171801079428
162_57,s-0.96938260127536046706,s-2.16992815350106083017,s77.83423434056309986318
162_58,s-0.93040618704639976855,s-0.95763333415313545149,s78.80720397742979344002
162_59,s-1.80292455319328981389,s0.06628548025339699168,s259.10024116509600844438
162_60,s1.06026611446194984900,s0.26177136546146051455,s79.45159686149189326443
162_61,s0.25580084364179905831,s-1.19006822743834006495,s258.57395580626098308130
162_62,s0.20047754324100924839,s0.67906578747230628146,s259.66904509303901704698
162_63,s1.28106934259824667421,s-0.59069475200527343794,s258.63487910343502562682
162_64,s1.09832528628584613628,s-0.99807731760429518886,s78.57439404717929676281
162_65,s0.09514021247184334396,s-0.97009645981843350970,s78.80721287020800502887
162_66,s1.06135138706568277200,s0.86390997493591392686,s79.66903224678969763772
162_67,s-3.00012560905913661102,s0.27000078418893502796,s78.07640689571819336834
162_68,s-1.79587116480819997122,s-1.12666466107810636643,s258.80627414833799093685
162_69,s-4.05269377779421979824,s0.91552990412471868531,s78.02604627856669594621
162_70,s-2.82908611112387253783,s-1.10890404998181346663,s258.76025622450197261060
162_71,s-1.01014729530117941536,s1.45786173164495691523,s79.83987165456809975694
162_72,s-4.00956345170926464760,s1.99077481211351114965,s255.92879506612800355470
162_73,s-0.96805363769824726017,s0.84013639147061258683,s79.42601869940550329829
162_74,s2.08224050282175676685,s-1.03507033400892201058,s78.57663446948380681079
162_75,s-4.10901179065473698415,s-4.65868809986488585650,s272.34034366773198598821
162_76,s-3.00228466321676368267,s-2.10365540431983344405,s77.84214975243300216334
162_77,s-4.90616629115284563767,s-4.21957722316645522653,s266.53599825270799783539
162_78,s2.08249040859658451907,s-4.66584616261833318163,s78.98929373417641386368
162_79,s0.19261702650177772722,s-2.43581981767138833206,s258.95533515030399485113
162_80,s-0.86614164866764997708,s-4.08276752555450173077,s78.00286097829929587988
162_81,s0.03064547086006097140,s0.86264257694233814622,s79.66894939484829762932
162_82,s-1.79870512363409673640,s-3.58786068035969130108,s257.19013708982498656042
162_83,s0.03084519087596952064,s-2.21655715077506343391,s78.35100147626900479736
162_84,s2.08246861946524663978,s-2.27878068418422286001,s78.95545047641969915730
162_85,s-4.89914029434480369218,s-0.44839316234378978621,s258.05445157073700102046
162_86,s-3.07874728449445500544,s2.05215247445130133386,s77.65763021123160569914
162_87,s-3.88222352451634478143,s-2.85517355146108142705,s257.78990573476602321534
162_88,s-2.85230560885560802120,s-2.89811877248271310137,s257.41054849352900646409
162_89,s2.08292572362529559982,s0.85749059587309961472,s79.66986171389359583372
162_90,s-4.89916929325117145311,s1.35496450615193286815,s258.10560402526397183465
162_91,s-1.98408679374132934647,s-2.74849185533758522126,s77.41053893394619933588
162_92,s-1.88238589166639824768,s-4.59185569522683501020,s74.75192723259179672368
162_93,s-3.01430704093559942436,s-2.70032242411812983818,s77.71060496735519507183
162_94,s-3.02908296391256914859,s0.86480347816921210313,s77.91942571196490519014
162_95,s-0.83976069836513367317,s1.27483332815841410302,s259.83929175181498294478
162_96,s-1.04186410130578077649,s2.04927159303884742769,s80.10290795251880524575
162_97,s-3.89314383686928877637,s0.70315502723657030693,s257.91942232479198082729
162_98,s1.22817156561483420418,s0.66378922650150462559,s259.66991596946598974682
162_99,s-4.84082966153456517588,s-4.68865593260664414998,s246.36347000878600965734
162_100,s-2.02528033719711775262,s1.43516358627259532632,s79.64037220159259788943
162_101,s-1.83025222629097727989,s0.65856133924995174933,s259.25808215886900143232
162_102,s-4.03015193998682441645,s0.29773096489982381341,s78.05856995005430576384
162_103,s0.25609491808994777617,s0.03382387270491794828,s259.45159141386801593399
162_104,s-2.99852643853637967908,s-0.32624669854589888329,s78.07615455654030256483
162_105,s-3.02680479138074254308,s-3.88835751483050628963,s79.08872314625469357452
162_106,s-4.89914293702347336534,s0.14216643653659002955,s258.05856736142300178471
162_107,s-3.02494049224354899508,s-3.29573124060504873967,s77.88509966349180047018
162_108,s0.20403392983486540180,s-4.68874740067859629988,s113.62943357996900317630
162_109,s2.08227418242397366299,s-0.37009529334385016242,s78.63505519915320007840
162_110,s-4.90083287917246224197,s-3.50715579825203427333,s260.68936442646497653186
162_111,s0.09025435492759878442,s-0.36758027510747792732,s78.82696637729320343624
162_112,s0.02293406561494153173,s-2.84119537881727968198,s78.75007716556770276384
162_113,s-2.99719716665508917330,s-1.50988557229244824143,s78.03480400529770122375
162_114,s1.03037913582236062560,s2.04931946320163893560,s80.05655373696529863992
162_115,s1.16516453575324496761,s-4.66658285598685740325,s101.63097149397400187354
162_116,s-4.11011890478284769301,s1.57788761697952040208,s78.10569110926670077788
162_117,s-4.02993315896409409760,s-0.88393372372562895034,s78.00570807694360553342
162_118,s2.08285572463756185613,s0.24659007188195725124,s79.56343006639609427566
162_119,s-2.84063354915852039895,s-2.30299710036441851457,s257.83607420150599409681
162_120,s-3.86560336704734996971,s0.10884584144387031424,s258.07639080077399285074
162_121,s-0.76996208966514445571,s-0.54464879944641753085,s258.82694474574100240716
162_122,s-2.86238963110578659155,s0.67574540140437200364,s258.57367985069402038789
162_123,s0.16489515294208717533,s1.86703455144710961378,s260.05670438266901101088
162_124,s0.18903486162456953346,s-3.03561558756049443275,s258.95601658094301456003
162_125,s-4.89912492746491778917,s-1.62947768692308292415,s258.02647379022363338663
162_126,s1.21859506183317001238,s-4.24258378702724936460,s258.99391627943799676359
162_127,s1.06355750240506563564,s-1.63190416013569339349,s78.41642385551739380389
162_128,s-2.83260985801416742547,s-1.70464281548804308386,s258.37847072866998132668
162_129,s-0.93743739869657838337,s-3.42958996717199626758,s77.19223467987110609556
162_130,s1.05152120589235131831,s-2.86057587112950839625,s78.95598882501299442538
162_131,s-3.86579397010991288042,s-1.07454804781551382931,s258.04807531084298943824
162_132,s-1.80148252332135849763,s-1.72664544767647654133,s258.40790008217499007515
162_133,s1.22604956016730382018,s0.05693598462027293916,s259.56340143012397447819
162_134,s-3.87018324100703070556,s-2.25853115630575240758,s257.84192391616801387499
162_135,s-1.96024833871731996027,s-3.39475482966264907603,s76.93135028698429778160
162_136,s-0.87086416151376699890,s1.86553368066558378224,s260.07596290222801371783
162_137,s-4.89909135659307803934,s-1.03866610070161069501,s258.00601405345798866620
162_138,s1.22327392758719177834,s1.27179224203712593066,s259.91979183553502252835
162_139,s-1.81574072725648405502,s-2.35003005331509529086,s257.83424636564302545594
162_140,s-1.83260523158119714715,s-2.98780412490566815720,s257.41071601444497218836
162_141,s0.18763403710410203606,s-3.63336560088220439368,s258.95836739998298980936
162_142,s-1.96587117008491740755,s-0.34655831645320672729,s78.75001001372859832372
162_143,s2.08234326964189753184,s-1.67232126556949145524,s78.74875831226380284988
162_144,s-1.97115885767849463583,s0.25272343037391808984,s78.75129584056880105436
162_145,s-2.90879348637780932307,s1.27377159742762890993,s258.07256636567001351068
162_146,s-1.85477845259118545584,s1.25150652414928886813,s259.83102859336599976814
162_147,s-2.85831448106167007595,s-4.07654280562259874188,s258.25873923172900958889
162_148,s-0.77875743423693943868,s-1.77423967758296319275,s258.40777293241899315035
162_149,s-1.94040713618620297432,s-3.99218307408148742610,s77.98067096538200360101
162_150,s-0.93857227740981385988,s-1.55802525983079154237,s78.40806280020450458323
162_151,s-4.03010656981504844509,s-1.47430635842163781923,s78.02645915035709833774
162_152,s-3.07347407718193155191,s1.46187150951833833012,s78.07241840371359842266
162_153,s-3.95792187504895975891,s1.32988937351654379349,s258.07247605044602778435
162_154,s0.06486489584396261388,s-1.58507024381273931013,s78.40776721962549800082
162_155,s-2.99676710326993678279,s-0.91910392765583970309,s78.05018542377099777241
162_156,s-4.07096607960302669937,s-3.91391822551495183191,s81.27359376439599714104
162_157,s1.05107460643056116467,s-3.45971630450917322364,s78.95807495537320619405
162_158,s0.06229255195523829974,s-4.08960536832495069604,s81.67665683391089714860
162_159,s-4.69181032173987233591,s2.07339179544894758322,s293.63048826896601894987
162_160,s-1.90491715471683464855,s1.86190888188415781812,s260.16622698962498816400
162_161,s0.25496749523404249604,s-0.56579802952011937212,s258.82677605169698153986
163_0,s-0.89874512507940507167,s-0.29548841695421534936,s79.16767506879379823204
163_1,s2.14646265041606776336,s0.28966049665585796857,s79.24366243114640440126
163_2,s1.12099884248241377094,s0.30696971366940173365,s79.20073047232159524356
163_3,s1.28487106690693253519,s-1.75746945743273164098,s258.52849485269001661436
163_4,s-2.96089597749358457435,s-2.67652396503381195814,s79.55174548708460235957
163_5,s0.12292654845249660622,s-0.90725439052301137810,s79.08732742464239606761
163_6,s2.14723965468547639546,s-4.63684206983053393003,s80.40161341636189717974
163_7,s1.08827677496128827350,s2.09173392605936570021,s79.94876451588810084559
163_8,s-2.01686258271747620441,s2.09205985923193926723,s79.64660281435830313512
163_9,s-0.73799505009573518333,s-1.08599231517350225396,s259.08765416539500847648
163_10,s-0.78830944209174480530,s1.32042285908003109718,s259.95764776277701457730
163_11,s-3.86677163158292769296,s-4.62242783749723873399,s245.83060114339303936504
163_12,s0.22375472259841328038,s1.90908886285229417723,s259.93561496258297438544
163_13,s-3.02616277694532431752,s1.49884128869075317070,s79.69581047284819419474
163_14,s-4.01646835944323665757,s0.95169728136955211717,s79.18841293674459791418
163_15,s1.21582692449628138043,s-4.65842711597879155505,s112.43862423461000332736
163_16,s-4.85211889833310827669,s-3.47738141749861329188,s261.04323518083100452714
163_17,s-2.96138449497787359377,s-2.07808803475365788671,s79.13136897343309783537
163_18,s-4.85083475811317921256,s-0.44997659638101245028,s259.18177293974792974041
163_19,s-2.95705790533227519390,s-0.28180159686585554146,s79.11811037000900626026
163_20,s-0.72862316070830901449,s0.11700186150875072078,s259.39315257612764753503
163_21,s-3.99406293820985514031,s-2.67408745828699601077,s79.91010889307389675196
163_22,s-3.82412544011786792453,s-2.25871216753971015834,s259.36523684105497977725
163_23,s-0.76068311428743873304,s0.71550472040352464109,s259.76319194348502605862
163_24,s-1.75736415101656229254,s0.12586334860775602595,s259.38908697486101573304
163_25,s-2.78049497521052968452,s-3.45511924012755633484,s259.65013153350201946523
163_26,s0.22898765969268722320,s-4.00421478235952932323,s77.55427828177199955917
163_27,s-2.82205485784440401886,s0.72306725712265318418,s259.27280149332500513992
163_28,s-3.81733262119129657108,s-3.45906251382035412334,s260.03429207178697879499
163_29,s-0.90008631269645211770,s-1.51105463465467737549,s79.03786948834870429437
163_30,s2.14602614235930300168,s-1.58492286169128915319,s78.52860734345969717651
163_31,s-2.79086366639884753127,s-1.66399672622672789579,s259.03484710548900693539
163_32,s-4.79379865231945423432,s-4.65003286481849364975,s245.67440257345802478994
163_33,s2.13776620024119567987,s2.09496368045905079214,s76.78846526135569661164
163_34,s1.28674574120811846534,s0.10753173493702490593,s259.24361503908897930160
163_35,s-3.04596179360489216492,s2.09469185720161465980,s77.47486903911836009229
163_36,s-0.92981213074672630636,s0.90436349411473448967,s79.76309132357449982464
163_37,s1.30380575766986805952,s-3.61016417755935759004,s258.64365265439300856087
163_38,s0.11800474697845818317,s-2.75657579633504878913,s77.55631761790850475791
163_39,s1.10076994068281153183,s-4.04612208998288114259,s78.79779203042700430615
163_40,s-2.79142225148171885252,s-2.86138445188844192657,s259.41382363302199109967
163_41,s-2.91569149841004193746,s-4.45452457998245954229,s80.37799803640540119432
163_42,s0.10130803414385948502,s-1.51852842154659750662,s78.55731653716350137984
163_43,s-2.85482638064147309365,s1.31523238160647260031,s259.69580990750699811542
163_44,s-1.92637532935960864577,s0.31042420847822782548,s79.30840250347630160377
163_45,s-0.73482217548537820395,s-2.31354700808177815574,s258.49807409461493534764
163_46,s-3.97940353046030503847,s2.03877596633544166949,s255.52196765359198593615
163_47,s-2.78840482913658371800,s0.13096297519546790111,s259.30112376253640604773
163_48,s1.12487747470935905980,s0.91013953418687865149,s79.59802004616240367341
163_49,s-1.92633100828036041285,s-0.88960039123157330643,s79.11078673565600638540
163_50,s0.12830351479168652928,s-2.14429893873805887949,s78.49815879615989899776
163_51,s-2.93760210515652575580,s-3.86500727520419484762,s80.00270807796850647264
163_52,s-1.91508548592441418812,s-3.27601904952532541060,s79.50078677441490526689
163_53,s2.14645481413114858071,s-0.31330605991878812677,s79.23154421807470271233
163_54,s0.31918917682960479265,s-3.58890716083094574174,s258.64217008634699368486
163_55,s-3.99030814550242673988,s-3.27634689842145077066,s80.53998487144690443529
163_56,s-2.79323416072478014627,s-2.26322748306212906400,s259.09954457586400167202
163_57,s-2.95735416271015427725,s-0.87986520168479231963,s79.10808916890640318798
163_58,s0.21344929486886132786,s-4.44011974157334599056,s267.63614485008235988062
163_59,s-4.08093873409063956359,s1.62621491589306166325,s79.21673374045769833174
163_60,s-0.81121165989951005137,s1.90896864498182683434,s259.93546334330000036061
163_61,s-1.92682204384536914787,s-0.29016923745723044448,s79.15297904631729863922
163_62,s-4.66764316712362248296,s2.11241446339539251653,s293.88692184798497919473
163_63,s-1.72837103464536734343,s-4.04951781858141135473,s259.49144022723498892447
163_64,s-0.90593435280590084435,s-0.90009265422011452973,s79.11169557381420247566
163_65,s1.25902876826060072801,s1.90913016033857996234,s259.94899445132301707417
163_66,s-0.98190079413007302911,s2.09174704280610201934,s79.93647932994001337192
163_67,s2.14607373544387813880,s-2.18726390286613536773,s78.62698238899889702225
163_68,s-2.95887003102681589439,s-1.47865565156683786974,s79.08403529471969761744
163_69,s-1.96036550856902924700,s0.90486381430673923365,s79.40180063213610139883
163_70,s1.15755061744253961997,s-0.32339557349445030576,s79.18839746371330079455
163_71,s-0.73108782427752883049,s-0.48348180807658241998,s259.16779745656100431006
163_72,s-2.99069339449465543268,s0.90798098613715294558,s79.18889949384400495092
163_73,s-3.99241324369336725297,s-2.07083218513701527996,s79.38277236346830534330
163_74,s0.13011051906269996414,s-0.30430720448111114873,s79.16849266189909428704
163_75,s2.14669526024634338413,s0.90289214525476890749,s79.60333844592369700877
163_76,s-1.92735790816110341694,s-2.68376281150672646447,s79.40227547343650371658
163_77,s2.14609900667859543333,s-2.78366912912989139528,s78.65197262740250039315
163_78,s-1.93000604461461722217,s-2.08730161853484652568,s79.03289185405080274904
163_79,s-2.74330503264638059235,s-4.63727019269586815398,s259.98767037306544125386
163_80,s0.05304236757263836033,s2.09174775521947609036,s79.93463189818635328265
163_81,s0.26355694957546599300,s-1.72518023715795343342,s258.54118396102802535097
163_82,s0.26297236090854797519,s0.72750814760494808553,s259.59901770457099701161
163_83,s-4.85131104031636173346,s-2.86662858096229467009,s259.91048839967197636724
163_84,s-1.84589846448144356827,s1.90834549344303172624,s259.95152868065798656971
163_85,s1.11102272608032492940,s1.50373747804396251659,s79.94974282718860081332
163_86,s-2.87487343204636092153,s1.90330270068532803052,s259.64668594278697355549
163_87,s-3.97579387156208152732,s-3.87446400240596799947,s80.64039600470238156049
163_88,s1.11723732262011643535,s-2.15711374607871197995,s78.48928182635420114366
163_89,s1.32269088633984321923,s-0.52582652069920776672,s259.23102352875201859206
163_90,s-0.89861863942236930303,s-2.11497783035779862715,s78.52272317100039344950
163_91,s-0.73097409215358877255,s-2.93133608448625260223,s257.55630621849502404075
163_92,s-4.85980985579367974481,s-4.18679598436821187590,s270.15222793133619916262
163_93,s-4.85083840690530099238,s0.74669327649514316558,s259.18864141019497537854
163_94,s1.31310126123379822261,s-2.98304287849494675910,s258.65161028189100989039
163_95,s-1.87791065280351321398,s-4.45445502916248603498,s79.81843777611389612048
163_96,s-4.85085987909671878526,s-1.65000498031225784068,s259.22200153865901484096
163_97,s1.14813031739193260883,s-2.78837941560535984564,s78.61312938379869308392
163_98,s0.12871951557083610718,s0.30415467889146152736,s79.39369168539029431031
163_99,s2.14257102987762415580,s1.50320948742342719306,s79.94891697498897542573
163_100,s0.24653343229334936937,s1.32106022090288455217,s259.95562615046299015376
163_101,s1.28148339003078737264,s-2.35567905433725144349,s258.62629163785089758676
163_102,s-0.95905238308203810682,s1.50321246530435703725,s79.95681633371509633434
163_103,s2.13303428644152903715,s-4.04056223023381555493,s80.23724903838559896485
163_104,s-3.82139831882081271175,s-1.65595334306738739549,s259.13940998628800116421
163_105,s-3.81994662668518403237,s-0.45795772846516585863,s259.11821019026899648452
163_106,s0.28898627771791546293,s-2.35771938891640875369,s258.48922369065098791907
163_107,s-4.85083807113551124246,s-1.04888793616995390501,s259.18731063058697827728
163_108,s2.14609424381409663596,s-3.41712398145484108625,s78.64561881017910138780
163_109,s-4.85085687450795965958,s1.37836509767630488454,s259.21663132253598860189
163_110,s-0.67955333785700156035,s-3.55268055840169605375,s257.50961959284700242279
163_111,s1.29157429155058434134,s0.71038883123325546887,s259.60341937519399380108
163_112,s-1.75879808685941241286,s-0.47633872173514185677,s259.16732442866202745790
163_113,s0.07576342653941052496,s1.50368510244884800997,s79.95670721878599351840
163_114,s-0.73512653715832043666,s-1.71442386174350147598,s258.55718892189497637446
163_115,s2.14614375514820121538,s-0.95939982441932358803,s78.72561312724160131893
163_116,s-2.78914513992913670748,s-0.46776647495119938469,s259.11806923401502444904
163_117,s-1.75750757240030708317,s-2.87310709178504897210,s257.99969611526802282242
163_118,s-3.98843667806824209165,s-0.87113657513521913778,s79.16509934080259824896
163_119,s-4.85082008237794326533,s0.14847801293327320127,s259.15934043928399432843
163_120,s-3.82363587818470884727,s-2.85965303563696249256,s259.67888163509098831128
163_121,s-1.79038207887759370784,s0.71810424804000583254,s259.76274016133498889758
163_122,s0.29594071282187373040,s-0.50219892329285731325,s259.18377432640500046546
163_123,s-2.95717898899924280798,s0.31610735507187120996,s79.13938427279080656263
163_124,s-0.89638486716265641796,s0.30773212952326822744,s79.39382113467550539099
163_125,s1.12289112673177626789,s-1.54974790220196978474,s78.54130319794460035610
163_126,s-3.92613377617405445719,s1.36740885142655788087,s259.20767611696550147826
163_127,s-0.89017879643013897439,s-2.71563042852321157028,s77.99968401761320535570
163_128,s1.30180984282416645215,s-1.15205447442928865520,s258.72561579275100029918
163_129,s-4.85096306721277770180,s-2.25611457188608088842,s259.38343252743698030827
163_130,s-1.74553159060764673249,s-3.46130077541243119654,s259.13282735037000747980
163_131,s-1.76082386129548074116,s-1.08798574269912418089,s259.11178281714001059299
163_132,s-2.78939294650898128580,s-1.06562333116773766406,s259.08151721195997652103
163_133,s1.14506207875969279186,s-3.38485003548174878674,s78.64180968006949967730
163_134,s-1.92799945045599652182,s-1.48864296415875618784,s79.03742283258719680816
163_135,s1.14186282740633671118,s-0.93139394178974233007,s78.72568905342359357746
163_136,s-0.83800111675258259769,s-3.34294353612085126670,s77.52331925303859350151
163_137,s-3.82013944001003347140,s0.13983975111773760958,s259.13936004354201259048
163_138,s-3.98824962896845214289,s-0.27270804437600149051,s79.18151533166189892654
163_139,s-1.70753442487159157182,s-4.63745414728099092372,s259.81836158385601720511
163_140,s-2.76553249894891095551,s-4.04792035035159791789,s259.92704405344301221703
163_141,s-1.89834726206473058951,s-3.86543138227308080701,s79.66850314258080345553
163_142,s1.27338364220637290103,s-4.23310633103324462923,s260.23303061471102637370
163_143,s0.28696171878324028270,s-1.11537869695246305568,s258.72600621071501336701
163_144,s-1.81719966552240830282,s1.31147948462961427829,s259.95657212507200028995
163_145,s0.09282544332825203026,s0.91194102208451266467,s79.76350319341460703981
163_146,s-3.80261881029485193650,s-4.05560203844738609291,s260.48138492826700485239
163_147,s-2.95140059507792562599,s-3.27142442669902466790,s79.80756419647720179000
163_148,s0.29368926795387767514,s0.09715428605866797962,s259.20089330416698203408
163_149,s-0.63544263575104242836,s-4.16136575091306060159,s257.55454489894100333913
163_150,s-1.76266674609370843640,s-1.68681528978550709930,s259.03781551513998238079
163_151,s-3.98824138092821245394,s0.32552023274979502432,s79.15891595688130166764
163_152,s0.15765009022681722439,s-3.37021831935167570649,s77.51046551501990222732
163_153,s-0.75279771536312711788,s-4.57024820161782052708,s73.99519600634546634410
163_154,s-1.76335794290812652996,s-2.28207304722403225838,s258.52403833088402507201
163_155,s-3.98954866358496618162,s-1.47012914117873783049,s79.17784258821400555917
163_156,s-0.79657841977256438337,s-3.96205861431174533038,s77.32266408456189310527
163_157,s-0.05598769639812029020,s-4.66126464813181762281,s113.63059898054767415942
163_158,s-3.82017132734164066576,s-1.05622633379375807650,s259.12015410858202812960
163_159,s0.28320577611220859593,s-2.95614277774055400627,s258.61322436537301427961
163_160,s-1.98804754125398064346,s1.49446495144767976804,s79.84824482923730215589
163_161,s-3.85467639837408038161,s0.73269424773761582248,s259.18854768882602002122
163_162,s1.28095751935590240755,s1.31650300946816023462,s259.94901438805197813053
164_0,s-2.07304070998347622634,s-2.04994360668553632365,s79.72798413970980391241
164_1,s-4.97792130620703776600,s-1.01917828017227640736,s259.66888027987499754090
164_2,s2.03899462680822374239,s0.95475651471492084532,s79.80949982226628947046
164_3,s-0.87275133462636367288,s-1.03238080596454140370,s259.68696213139401152148
164_4,s-0.84916829864161735841,s-3.43293457431086235232,s259.90482024605699962194
164_5,s-4.97991748521602417554,s-3.50083166358286135278,s262.34001532966601644148
164_6,s0.15286747925636953727,s-1.63524392179160482641,s259.59221096627800307033
164_7,s-0.01065173852494659054,s-0.23749458671128606535,s79.61684367758239488921
164_8,s-1.04429164043897726444,s-1.44736970026461442274,s79.72446141404560648880
164_9,s-4.11480717999774903149,s2.09102530239595196804,s254.85319879425799172168
164_10,s-1.97351766437085807127,s1.94885743439062841809,s260.10778046159299492501
164_11,s0.96245801839532052480,s2.13294578425503811303,s79.96290903193640531299
164_12,s1.13325439160846586084,s1.95038434040880659381,s259.96294155240099144066
164_13,s-3.04050130074828794946,s-4.43311228793686584737,s81.40072255494379760421
164_14,s-4.14826576562792492808,s0.35930197513680772747,s81.15868763810759389798
164_15,s2.03385346852574855347,s2.13839347319543904291,s71.70646386276391126557
164_16,s-3.10872504472415833732,s0.36020816613233652692,s80.03476982437770459455
164_17,s1.01697772807569508657,s0.36028815530055152694,s79.53451582239399897389
164_18,s-1.90484947706289231562,s-2.84407000071719551215,s259.89830844694898814851
164_19,s0.15237106553018739397,s-2.23686712195071235598,s259.59401570419100835352
164_20,s1.17999559411959720201,s-1.04628533623212982562,s259.57132800889598911454
164_21,s-4.13518044749664159809,s-3.26669981075100412937,s82.23422687356870142139
164_22,s0.14391080180132223565,s0.77311812859636419581,s259.92856050948000756762
164_23,s-3.93847575426413820665,s-4.05359201241819100403,s262.38887848754097831261
164_24,s-0.04981133816432396777,s1.54489976016444674478,s79.95161514785439749176
164_25,s1.21180525240925418551,s-3.47997925478147207556,s259.55808351001599021401
164_26,s-2.95928195723718268084,s0.76553797690950908805,s260.09011255203500923017
164_27,s2.03957479806995456428,s-2.06409396619951657215,s79.55755059944290508156
164_28,s-0.01467795697812659082,s-0.84330417645918176461,s79.68688989093880081782
164_29,s-1.86015687481653446689,s-4.02347499982461176415,s260.02782681103997219907
164_30,s-4.97796149524804754094,s-2.23654745440592828132,s259.72875267846598035248
164_31,s-1.04572284076909749473,s-2.05186307287704083890,s79.72405342045369991411
164_32,s-2.92238902573639069971,s-0.42425473411380681954,s259.75603922989347438488
164_33,s1.17718799904441406845,s0.76786935624630958674,s259.92120987901500939188
164_34,s-3.99431227251668019562,s0.76558694273208449665,s259.93575500766002051023
164_35,s-1.82683638209835330635,s-4.61585027905843503504,s259.87058258010887357159
164_36,s-3.96058057974510990817,s-2.84339251776994617060,s259.85070394080901223788
164_37,s-3.10213312058802381799,s-2.65317579353457233537,s79.85033102827000561774
164_38,s0.23418828295039662013,s-4.61915110094342207248,s257.15852685397936738809
164_39,s0.09783265925144403463,s1.95036066853686218536,s259.95340821859201696498
164_40,s-3.95274722651235954629,s-1.63243583175218165415,s259.72897514427000942305
164_41,s-0.01219490678597417999,s0.36329550552165351673,s79.69414444829939725423
164_42,s-3.13047602417700598920,s0.94895158409127189358,s79.93568895023254583521
164_43,s2.03963143624326148640,s-3.90310321150946348823,s79.64373631660180308245
164_44,s-1.94847954139547252517,s1.35859344477895427339,s260.11588561027900823319
164_45,s-0.91392553439264301307,s1.36157498376665619944,s259.96279047011398688483
164_46,s-1.08486403502372352747,s1.54476331066883920684,s80.02621379594170036853
164_47,s-4.13012581561927216711,s-2.65265886454648480708,s79.97416758581969986608
164_48,s-1.04131086425836505427,s-0.84069139310773211005,s79.72467428645279596822
164_49,s-4.97789343308648568609,s-0.41604865926314671398,s259.62655729536697890580
164_50,s1.18179968207453889306,s-0.44389826766519557832,s259.58227165025101612628
164_51,s-1.89820395275323039463,s-1.03185646093243588162,s259.72473886977502388618
164_52,s1.11484129055936787012,s-3.89435162261890166491,s79.57703633597570558322
164_53,s1.01215796571325955533,s-2.65290420570160678793,s79.58867653021029298088
164_54,s-0.87578744594350688146,s-2.84177244844883025721,s259.89611960626342579417
