id,x,y,deg
124_75,s-0.5314277217256277,s2.5874996462955813,s356.7068246057838
124_76,s0.9462424214320772,s4.242254295162773,s359.38922277510187
124_77,s2.317986871516107,s5.0240543236517565,s222.97092771954829
124_78,s-1.1288683794030634,s1.7041187681845853,s354.41029399676256
124_79,s4.97851315539713,s2.568136106966897,s96.90954235742518
124_80,s2.3134931872422317,s0.014658795980688569,s165.4249888839742
124_81,s-0.32867195091291673,s0.5457925412919743,s353.9245043944088
124_82,s0.25888345841762095,s3.590592227785443,s355.46677295914566
124_83,s-1.1686471826953586,s5.047584450749803,s179.39880301849277
124_84,s-0.8053529326541159,s3.3432441244900453,s176.96898827134765
124_85,s4.1056572460100975,s0.49452552799461125,s367.42659882710484
124_86,s2.869998408406455,s3.325283297112991,s158.73260861244242
124_87,s3.8141648008867763,s3.7152390094706624,s179.32880775112912
124_88,s1.4027815739862928,s-0.7835098423273018,s171.76377154703204
124_89,s-0.4761678820502776,s1.6208558445952579,s355.95391973865117
124_90,s-0.6567317338273347,s3.598218611911677,s360.39097440301407
124_91,s-0.2692557067639374,s4.395217686576722,s192.2020106946086
124_92,s3.905573228826408,s2.875256808653367,s173.28050156541676
124_93,s3.5727932847798693,s0.9774483718223556,s192.1535201834172
124_94,s1.6578038985548393,s4.405870875729218,s359.29354350734354
124_95,s3.148525413076212,s-1.9198100850656399,s348.85596645628584
124_96,s-0.7551885314240622,s4.457118228826601,s359.23353295559247
124_97,s-1.2753524261639142,s-0.5942755299674933,s155.2198134080811
124_98,s2.2499604985822894,s1.0810473478893512,s178.29163869732977
124_99,s-1.7812869283194679,s4.531508817012168,s332.38692979612824
124_100,s2.4865625003260603,s3.733716618984827,s189.6035656383385
124_101,s-1.0628652646149404,s0.6046253705129325,s352.49530520717195
124_102,s1.9522102506041974,s1.3169673192500038,s360.821499848275
124_103,s-0.24068822842212165,s3.5743780682211566,s176.77825065731668
124_104,s1.036777085608284,s3.191395792342891,s359.08703213258246
124_105,s4.588561874272515,s0.4239943662573669,s172.8095528229727
124_106,s-1.017380904662827,s-0.3110110099159843,s347.61685283894235
124_107,s3.382895009063924,s-0.8713342012967762,s361.0972427525684
124_108,s-0.6286487187418317,s1.3315745782493837,s173.77811396202213
124_109,s1.3074848774540984,s2.96641039292674,s172.45185865854546
124_110,s2.5220220324143865,s0.2798093882573553,s358.2716880203273
124_111,s4.646071227844165,s-0.7139600014691735,s375.5474250151162
124_112,s0.19335834634943458,s-0.6767044420445278,s163.1474759444103
124_113,s3.4440114057502518,s3.028521079085551,s359.0776373906791
124_114,s4.922122017469023,s-0.9930385051807059,s180.39903692741564
124_115,s4.340859540209397,s1.1987966997939625,s348.6561769362712
124_116,s3.1597838883537683,s0.2003502902702708,s356.888280957805
124_117,s-0.08961387852570625,s2.1357132390913978,s176.22360476521425
124_118,s0.848437498125075,s-0.7473894354296164,s170.55582906508465
124_119,s3.5893356498529947,s1.8712166712584142,s357.9943641206267
124_120,s4.717958410470123,s4.2325500725623435,s177.56354534737034
124_121,s2.4052039794709024,s2.124187373678415,s172.43481861381522
124_122,s1.5522144036163046,s2.0389884162831566,s180.9125880654536
124_123,s2.5726825171965193,s-0.8527249098459547,s345.6208020641629
125_0,s-1.3287327888063503,s-0.9125214347300782,s77.36256407548598
125_1,s2.2196591488818944,s-1.9748444594654089,s61.136065897286564
125_2,s-2.24121847481558,s2.4060107562435338,s243.38938149425198
125_3,s-2.4167273208162707,s-0.5762219571071948,s237.34100745738348
125_4,s2.6869408430781117,s-3.7336088424511984,s247.89760521788293
125_5,s-1.87484456375805,s-0.44335700446728843,s254.91411180950828
125_6,s-2.1272181724394947,s-0.03956641453186196,s75.69251162922644
125_7,s-2.308391743175093,s3.342103181868038,s234.2320890413742
125_8,s-0.7475359502254064,s-1.1895434873485569,s271.6362835677608
125_9,s1.6593521945019083,s2.8397835171907655,s62.568527841400275
125_10,s0.8229819412900072,s-0.21085026548005256,s67.52066861448412
125_11,s-0.3214947716774428,s0.5379765782064213,s252.19324887133882
125_12,s0.6038263235689361,s2.7786299972136983,s62.63853381436718
125_13,s-3.9024436010063015,s-0.4678314779377744,s266.6243779698083
125_14,s0.3823074007916168,s-1.3836269917199828,s226.90869106588218
125_15,s0.059541788124850156,s-1.006282641383697,s87.53230950736614
125_16,s0.2265181803247509,s-3.015341519195362,s249.55018245167886
125_17,s-0.39226539006027716,s3.4094903768911395,s239.1897927659178
125_18,s2.0230250200290874,s-1.020611296884261,s62.78799422910864
125_19,s2.04620387711077,s-3.681459891134256,s63.22679869824112
125_20,s-3.49895826547942,s1.124835617521704,s247.20133872935628
125_21,s-0.251756534279121,s2.4509798983518323,s243.26782403882635
125_22,s-2.0714020118049103,s-2.6760314336154694,s48.54839452381353
125_23,s-3.8229265259084864,s-2.1271512983525884,s218.67034699613959
125_24,s0.5926948408623023,s3.3912156762106282,s246.55144402530382
125_25,s-3.3127859058498244,s1.5912383255615952,s66.06555004384742
125_26,s1.8400434876709333,s0.5503972560855436,s245.7722905345507
125_27,s-1.5175941284234193,s0.6082906098851367,s70.84369994344875
125_28,s-2.382132348831201,s0.5236967595191057,s248.27982707547082
125_29,s1.6674056081827064,s0.8778262950980157,s66.63411559248922
125_30,s-2.4671657327439953,s-1.4080278377143067,s230.5674268037799
125_31,s-3.0786364064561593,s-1.0847669006112441,s54.70241333091376
125_32,s-3.8880961223424517,s-3.26579978142769,s276.631140594134
125_33,s-0.6193146107934223,s-3.1427881166849456,s65.16848032308383
125_34,s-1.2356208399610527,s2.4253528029072573,s242.11607834287693
125_35,s-3.4158569881975853,s2.5773131226740666,s58.883580072619964
125_36,s-3.7609709748762885,s0.2939245419285823,s267.7025568081394
125_37,s-1.5291081259956414,s-1.383816505816264,s257.8752135366664
125_38,s0.8726835395218207,s0.4130468540327816,s240.40770173599176
125_39,s0.7683275105780395,s2.4711692060388852,s245.4156184181735
125_40,s3.415190753053758,s-3.019765750401072,s82.05184055516416
125_41,s1.0228265921252637,s-3.3514088118706526,s53.01842200228689
125_42,s-0.06503096303997756,s1.4804444995288206,s243.50657089154942
125_43,s-0.4527811262965795,s-0.6681004599121859,s266.9904203836921
125_44,s-1.4054665367439623,s2.7126245052598983,s61.67323429143184
125_45,s-1.0618883280665397,s1.4386406388413817,s245.13247772882647
125_46,s-2.457341909739645,s3.6393815059945807,s54.09096883427718
125_47,s-0.5003027792086063,s0.8748430396021313,s67.23786596113537
125_48,s-1.34826619966393,s0.220298429050009,s251.22125138117602
125_49,s-3.0746545583593736,s-0.5866023224846122,s69.51584126790368
125_50,s-3.1622542209232125,s-1.6808228533802703,s59.76158783195531
125_51,s-1.7253208265374405,s-3.768592275915873,s106.67013222822447
125_52,s1.7412508792416432,s-3.045543877399098,s260.3567957554628
125_53,s-1.3561188788536338,s3.3638238565631413,s239.96175288401338
125_54,s1.8076137380336734,s-0.04221612940011492,s66.73378506480489
125_55,s-1.0588723137205174,s-3.6897723868921255,s239.82159542516877
125_56,s-2.0053364712570136,s-1.2302253341774705,s77.52789743665882
125_57,s-3.819260741347409,s-2.645704175347488,s229.94448152445148
125_58,s1.130411449208474,s-1.208802139275515,s57.74180919290717
125_59,s2.19235338862531,s-1.3609325691447676,s249.00065089033157
125_60,s1.1166215877236374,s1.4609271643408674,s283.9667845281595
125_61,s2.8671900240284374,s-0.5535644636876552,s62.22950363424907
125_62,s1.0733469144524102,s-0.5694281394947848,s248.73204736412748
125_63,s1.4123468578316445,s3.777444625211873,s67.48182355890758
125_64,s-1.2401155318830124,s1.7632812183163398,s63.865711878458
125_65,s-0.6780888340122199,s-2.240068470444534,s268.03713549733027
125_66,s1.0692258182027459,s-2.748027585318903,s101.44837280193748
125_67,s-3.8849588667528376,s-0.8973541237281107,s245.2561167731084
125_68,s2.6582398433178964,s2.8993249469923206,s64.53494298072226
125_69,s-3.301271662621658,s0.5230419083066878,s66.93986670102859
125_70,s0.17555881916147958,s-0.13405439528642563,s214.34258539333297
125_71,s-1.4326100424464057,s-2.938128383848533,s243.1369587869415
125_72,s-2.9113838866712656,s-2.0636588484727736,s236.89084579608436
125_73,s-2.4622786592589625,s1.7882173853718577,s62.75871161214662
125_74,s-0.2587454456996442,s-3.770069661930124,s108.69713668323537
125_75,s-3.383595031123104,s3.663819818429451,s58.426827191837155
125_76,s2.0643063362748006,s-0.3973289573908364,s247.94597926721772
125_77,s-3.1358522138362304,s-2.6742481897749433,s71.93051342800803
125_78,s1.4653331516680626,s-2.229642304455105,s226.8422600356531
125_79,s-2.0872703410117746,s-2.1952075566323734,s63.620452154223116
125_80,s3.0109140291386725,s-2.375339687566066,s41.15076739242828
125_81,s1.6565267322266692,s3.4323406152022655,s249.14142932174923
125_82,s-0.3534416460173436,s-1.769457104094797,s61.4411016230894
125_83,s-3.8892481352009223,s3.6612397803008245,s250.45941149686257
125_84,s2.6412556359433017,s0.35198218538102083,s63.00936412634172
125_85,s-2.740920680744248,s-3.771895592901179,s246.7312282207449
125_86,s0.7444185413003658,s1.8311416236586473,s63.063595082421706
125_87,s-1.2524868224235461,s-1.9758694620065607,s66.359064712181
125_88,s-2.2458841781729735,s1.422102339440867,s252.26449276898728
125_89,s-2.556048239239998,s0.8608281303192206,s66.20922250910016
125_90,s-3.509260002096135,s3.191093857625261,s254.65606499054206
125_91,s2.979049321466583,s-1.460576758265115,s56.80115305942833
125_92,s-2.414179883269943,s2.7169083871456565,s67.22270682122743
125_93,s-3.1854094134869455,s-0.03276856257305892,s249.60903557829158
125_94,s2.456658507367013,s3.788241337030714,s66.01448125509789
125_95,s-2.9764989712538443,s-3.358016129048314,s57.31787573012152
125_96,s2.6895696432928826,s1.352279913714256,s71.46873798946001
125_97,s1.5307674818711507,s-3.781131337968194,s246.4755147431099
125_98,s-1.4462566362165965,s-2.4790129910280876,s228.40613885278344
125_99,s-1.0997905138369817,s-0.31449410993139476,s112.7656454463055
125_100,s-3.895426716548285,s1.5670144698288908,s246.24166969203273
125_101,s-2.5114803957636513,s-2.926729369254272,s267.112705964292
125_102,s1.7984124573585685,s1.8245641889613746,s59.02918280602892
125_103,s1.9103751739462507,s2.49803151486011,s242.1185563648861
125_104,s-3.5368687989636056,s-3.8947393522078504,s9.416974710661353
125_105,s-0.5629101018368299,s3.711224719828264,s61.08370970692552
125_106,s0.5030819018820215,s-3.6169744250031974,s272.3078595069444
125_107,s2.7872358779679844,s-3.221806637721389,s259.8221900510152
125_108,s1.9852688487788137,s1.4217216801579964,s249.47370221942774
125_109,s3.430876873334497,s-3.7899595926114373,s52.03252778221442
125_110,s1.3033765915090585,s-1.5078043009776225,s238.51120873650754
125_111,s0.6952516786270294,s0.7384952662269308,s56.648971588414966
125_112,s1.002278006877902,s-2.227843162409927,s48.187674732122254
125_113,s-0.5244454935797327,s-0.07490044092716575,s55.4118086634158
125_114,s-0.4264905252141603,s2.7543997570030814,s59.432172978589584
125_115,s-3.854565240220474,s-1.6134722891761584,s230.27056772994447
125_116,s0.06336515904829085,s-2.6408501567179297,s68.02184815949505
125_117,s0.4218133663565348,s3.6953730447542545,s60.08225230450257
125_118,s-1.515524369784231,s3.655675549956993,s58.5885669338766
125_119,s-3.2493316224058186,s2.23508871571011,s241.87386183655696
125_120,s0.17379139740609864,s-1.9584115700152163,s254.75754472124532
125_121,s2.391323173811398,s-2.2932436647470915,s239.20578115065908
125_122,s2.3221227391512715,s-2.9087472790246824,s70.10873887057521
125_123,s-0.2366137252763227,s1.773640269340393,s60.50259913795886
125_124,s-2.0785885885143527,s-3.4507796506663633,s277.31100909785954
126_0,s0.19165745837158152,s-0.002160387839815749,s353.1165865994694
126_1,s2.0930002257507847,s1.2721214585809215,s165.3368305039379
126_2,s2.140319907332474,s-1.8135164117839568,s359.11044110764794
126_3,s-1.0836495027577668,s-3.8439543286626634,s359.17531351791246
126_4,s1.0125026941699768,s-2.093867422837959,s176.08473323673556
126_5,s2.322481540018202,s2.584868358904451,s156.634561595217
126_6,s-1.2324795658055128,s-2.589523827692964,s178.77194684753064
126_7,s-1.7403717264147005,s-3.0050946054579772,s351.06785553713104
126_8,s-0.03176000266277376,s0.8070606141069382,s172.89466377469495
126_9,s-0.9675721716162761,s-2.382184842865896,s359.4245181602024
126_10,s1.6131197611187733,s0.6311751437782309,s347.8472678578414
126_11,s-3.2788591270961116,s2.130866865329017,s172.40846037582173
126_12,s-3.4572946666148088,s0.9296905219945043,s181.75777695137617
126_13,s-2.936092652307198,s1.1605866166059213,s317.86944373567684
126_14,s1.1450342427667144,s1.9147795375832741,s353.20594754821786
126_15,s-2.0652748246110555,s0.9740047119913583,s178.61352926936536
126_16,s-1.3878453422924637,s3.0037365335309456,s164.25137998009257
126_17,s-2.6392163691328476,s0.8326274288890133,s206.3682985500077
126_18,s-1.1149598130506961,s2.097481927971277,s344.15232380880906
126_19,s-0.06287404343832367,s-3.2589861316875046,s356.60443303546276
126_20,s-3.7052322096109784,s-0.04284135382521747,s361.7692124343411
126_21,s-2.2260514954909585,s2.915777498672301,s165.96110143730618
126_22,s1.449631876588695,s-3.5330986504815334,s77.79113788419299
126_23,s0.34883837623879,s-1.8003682750750893,s354.7625825766506
126_24,s1.006893804266061,s-1.0942055546463259,s356.0532799610921
126_25,s0.7774110354756956,s-1.3132078455878469,s178.74379756950904
126_26,s-3.7596738250250468,s-3.785882014421535,s316.91838531338436
126_27,s-2.0363238989413306,s-3.848298860697628,s359.4502443690311
126_28,s-3.501106859819557,s3.179112029004806,s182.75246168016193
126_29,s-2.208334643773068,s0.13352853325230574,s162.18342185449066
126_30,s1.4145995509180562,s-0.5942763815555279,s177.2727511224947
126_31,s2.671756583645812,s-1.4800627003593827,s173.5795613478688
126_32,s-1.0540282516694304,s0.34959748139386654,s356.1571799388301
126_33,s-1.2150542942260387,s1.2650690386981265,s343.23567416496223
126_34,s-0.3056352229232071,s-2.3048840605541017,s176.73797545184306
126_35,s-2.973748301035225,s-0.8728871338688912,s361.5537610452841
126_36,s0.34279593282577636,s-3.5179812388827156,s132.2320101972425
126_37,s2.973407010772198,s-2.2611003177579065,s353.43992771315436
126_38,s-3.260894550758136,s-1.078277227753157,s179.2110995901209
126_39,s-0.36701875983461185,s-1.0655912034487822,s361.22651809432034
126_40,s0.14657155076554804,s-2.0530877169645025,s176.98540817591
126_41,s-1.9499677901259242,s1.339668369852343,s346.7591961487711
126_42,s-1.9003049958986606,s2.1598985670400292,s346.4011783983181
126_43,s3.208147281919606,s-3.763494057517154,s326.58277171087235
126_44,s-2.7145094223282342,s-1.0931470833399752,s178.30246916663447
126_45,s-2.1462347939572037,s-1.153769403458957,s143.07489976214057
126_46,s-2.951034015509653,s-2.123560988603937,s359.8694586368408
126_47,s0.7677402442713834,s-0.035179325457195834,s353.45594293105097
126_48,s-0.13870049666222686,s-1.2663843961172565,s178.8908379743218
126_49,s0.49709451652697717,s2.0093460935383654,s352.79918077764444
126_50,s-0.6423004279565884,s0.9854514702891386,s173.8724164081757
126_51,s-3.2795450267976833,s-0.07425804943447731,s179.75756198176035
126_52,s0.3245272202419565,s1.019615150678557,s352.7133883888652
126_53,s-3.270891149050322,s-2.6994032023487136,s361.45703177392187
126_54,s-2.7088206725048343,s0.1348075614282717,s190.76376228526883
126_55,s1.5554856644779511,s-2.8942594106764092,s132.76683257156174
126_56,s0.9119052039232551,s2.87837472699889,s173.2993888387107
126_57,s1.539443019426507,s2.7252775914254315,s169.88721519397873
126_58,s2.016781653918147,s-2.210111040681732,s177.0067769605166
126_59,s-1.8993958813637348,s-2.1584694255859764,s345.9881281299561
126_60,s1.8658154514487988,s-1.113023600126626,s359.66235861524285
126_61,s-1.746808797639177,s0.19987248941291139,s358.70583637555495
126_62,s0.5481306036889348,s0.7980985557443866,s173.42587400215072
126_63,s2.4708668256892485,s-0.5224450319482266,s353.55635612018824
126_64,s2.320303412527497,s-0.7365866837138837,s178.2030158428876
126_65,s-3.1270249940667676,s0.16753423233999507,s360.9404964060644
126_66,s-0.9692595124528494,s-0.9177566962150606,s364.4648345735907
126_67,s-1.989272307059483,s-0.8290121195617137,s342.14288180950774
126_68,s-1.407068216294239,s0.993180675552868,s175.99765468109777
126_69,s-0.3806712195564929,s1.226002947528111,s344.7774088756225
126_70,s2.366865564983758,s1.5535649587109457,s336.5310945761592
126_71,s2.6582950078005876,s-3.376687961035318,s147.3680898944912
126_72,s-0.43187227330801214,s0.11998677775910525,s353.75310514092047
126_73,s-2.7485887400459927,s2.02134074487991,s201.8977596911034
126_74,s-1.5938924607178497,s-3.2083487010069534,s172.31915125140696
126_75,s2.8375697185213893,s-1.2521350710088508,s355.72704169719225
126_76,s1.7107240925682066,s-1.3138971636649113,s179.1577059381649
126_77,s-0.7880004121394415,s-1.1676385571839074,s177.23180697747532
126_78,s2.2500350470186024,s0.34754482223306715,s173.32052498130503
126_79,s-2.8573902682513506,s-2.7921585564276126,s190.4352476871962
126_80,s-0.3104012352233971,s2.0158101258612153,s345.5381502075136
126_81,s-0.712214887162492,s1.9738312242162968,s164.16857542094937
126_82,s3.24569756657345,s-3.204690601579067,s339.06455942661245
126_83,s-3.712713489637121,s-0.8504616202633901,s348.55742087542103
126_84,s-2.355062244163443,s-3.0957222451751054,s179.57587923246138
126_85,s0.5845964586556733,s-2.578096484500712,s356.88006337639723
126_86,s-3.0935539637230884,s2.38639713989824,s347.60894636758525
126_87,s-1.498185680169421,s2.0954920630663016,s167.59801674333312
126_88,s-3.708210912524161,s2.177163563683949,s362.32454631230956
126_89,s2.419529295313183,s0.5973994291899987,s345.68116126756615
126_90,s-3.6795732991277004,s-1.7276931943934615,s356.00489229030694
126_91,s2.786978872292421,s-2.547828840102158,s160.57099383315128
126_92,s1.2592615294394784,s-1.7536918292755526,s358.7138673284912
126_93,s-3.655762315592565,s1.1366481293809378,s359.22917627193027
126_94,s1.6096307549048097,s-0.33502108911628287,s346.94988062432884
126_95,s0.5262832257323173,s-3.1535065692231754,s329.450907392449
126_96,s-0.5039811175528529,s-3.8450394053519523,s390.0987736562309
126_97,s0.26154689541892895,s2.958407703973559,s172.59079455033495
126_98,s-0.6607800327504236,s-2.84343566815609,s170.17310277053377
126_99,s1.3928297147205122,s1.569091211150756,s167.99513233416934
126_100,s0.9624775723236658,s0.792191889433906,s352.89886006613
126_101,s-2.932076480621991,s3.4422805216091823,s202.94409852607018
126_102,s-0.5798653768684741,s2.944368061840973,s165.61344813685628
126_103,s1.5146502984331776,s-2.5425747117328767,s357.76362718303903
126_104,s0.6541381895197629,s-0.4573616339755053,s176.83388682050466
126_105,s-1.2202699250547622,s0.12720637422994927,s189.024834913534
126_106,s-0.06760804224259154,s-0.2224245106183583,s180.9266798500324
126_107,s-2.4233544814723325,s-1.8010490655804108,s171.64787999234932
126_108,s-3.6478603442431408,s-3.2428691741675704,s383.1704827040655
126_109,s-2.2922516168754683,s2.061225877252604,s174.38865941811815
126_110,s-2.3271579324629,s-2.7437644441771463,s58.915214151822
126_111,s0.10608405354509746,s1.8887520708586827,s172.5010422275908
126_112,s-0.5038386245629574,s-2.0236586888711545,s357.0871721220509
126_113,s1.7807534400873757,s1.806035145410108,s349.7393187070965
126_114,s2.2961993700612338,s-2.992282394461485,s356.9594516968226
126_115,s-1.389382670487541,s-1.7795035783641124,s180.90128593450177
126_116,s1.2794246752481944,s0.3718886018372701,s167.04374331327057
126_117,s-1.4654403991728024,s-0.44836414260626734,s182.6214021233781
126_118,s0.9753161650090301,s-3.7239192821359475,s246.49698695921853
126_119,s0.7403192472735228,s1.6906765980385698,s172.89620629172322
126_120,s-3.7047346543063324,s-2.133115842783047,s176.9071174096573
126_121,s0.27272780810086295,s-0.9726137998035926,s357.4559615625395
126_122,s-1.244528888064687,s-1.5820138155833638,s360.1121728042023
126_123,s-0.6923923852088298,s-0.10795831534410898,s184.06771750179715
126_124,s-2.8849950887636533,s-3.8320613793168024,s345.4950516235893
126_125,s2.0214220588966385,s-3.816817408943759,s327.26252074366704
127_0,s3.999055445769114,s2.9673613983703313,s185.16929620608747
127_1,s-2.367791379192252,s4.951521343124239,s188.69604153254141
127_2,s2.1318968970740353,s-0.3090472348428061,s331.84197213025885
127_3,s3.1916166015664498,s4.18558698799809,s225.51875845146748
127_4,s3.131154301628226,s3.106094808315745,s156.8455438393274
127_5,s-0.5686379187822117,s3.5213875423982457,s258.7629643044517
127_6,s3.073133771253825,s3.504100972340672,s310.5838533066947
127_7,s-0.39282267558101935,s3.9711069322221055,s352.2939907846516
127_8,s1.4689059407806622,s4.689593174371608,s314.30546145359096
127_9,s4.969291574222487,s-0.8224674622721263,s145.46880918090818
127_10,s4.939064035149544,s-1.4395210282247493,s126.11175936437898
127_11,s-1.739067550413353,s2.034842158214865,s148.08499901487613
127_12,s2.722648012155695,s-1.9865821771582113,s386.6372186458376
127_13,s-0.12865396543387944,s-1.71501472197431,s336.89067004422
127_14,s4.89611707878339,s-2.4514060824924986,s346.7489655073651
127_15,s2.4923326533031074,s-0.5038842859513106,s374.7750269157877
127_16,s0.6701194595900597,s5.04516269093187,s182.11447291785973
127_17,s0.16794716233088314,s1.9665932802496255,s153.44579572806822
127_18,s4.280683576200859,s1.8257130363740963,s166.06710010566582
127_19,s-0.7303296262838755,s3.033770350742181,s144.0914126633555
127_20,s0.9623226857263593,s3.66355672344861,s362.81757093426666
127_21,s-1.7659412482843588,s2.280786014842394,s327.01129431359476
127_22,s-0.8384944151319599,s-0.32235549190103024,s335.38155591059444
127_23,s-1.4440494945895777,s-0.527055350312746,s156.53288042756932
127_24,s-0.9279920568999771,s0.7504686014961487,s155.23925592098487
127_25,s0.42508538213269287,s3.364960339900576,s175.54791429979204
127_26,s2.400620083510465,s4.234007521040146,s403.20348817804876
127_27,s4.213419026364971,s-1.0750099092596486,s152.30609086340132
127_28,s2.1955524452726043,s5.000478272491429,s142.02559990394758
127_29,s2.875556344592718,s1.6883555799824252,s347.42162357141774
127_30,s-1.2892763106748582,s3.3467285052389064,s166.32488103341305
127_31,s0.9561013673120689,s0.6974191980847942,s153.92138379808057
127_32,s0.8947277866173972,s-0.6708817963027257,s156.87427564367655
127_33,s3.977405806210675,s-0.47517245463265095,s359.3116309637697
127_34,s-0.9976571015553923,s0.9070232627432028,s335.978287182186
127_35,s1.8225871471417348,s2.099104484686902,s177.35974135214482
127_36,s3.910162272365894,s0.7711049644594363,s356.54885075588845
127_37,s0.5950419304413853,s2.1608970307806583,s346.4136029425884
127_38,s1.0223343979737052,s-1.8093299628701573,s336.8802035000473
127_39,s3.627727188148809,s3.480840429701514,s186.6422960917902
127_40,s4.744347862899084,s0.20226472460001088,s122.8796006826283
127_41,s3.2579386619260773,s2.2203216327191613,s391.4010969612386
127_42,s-1.7659856560863054,s4.933588381118441,s133.88865876817863
127_43,s1.1296141556796617,s2.09850559049812,s349.29582148748227
127_44,s0.9882584060651753,s3.2539366084445365,s159.50763774114913
127_45,s3.5423334424365596,s0.5921182196358704,s142.96215146559396
127_46,s1.9386336927738461,s3.395635805977054,s141.1819415605658
127_47,s0.45658629806563883,s4.199860950514257,s300.8286501721463
127_48,s2.3679902080471913,s2.0005189524850002,s165.20495468272279
127_49,s-1.6215953065549624,s1.0010076203474236,s328.5813579498609
127_50,s3.7936425260051316,s1.962910142090252,s367.95214165539403
127_51,s2.2020965269549926,s-1.9052751952668465,s341.90541307498205
127_52,s4.412099252840521,s0.7901082400705407,s381.70836011238947
127_53,s2.53646649135053,s2.942483340120471,s238.98530839762213
127_54,s2.107016814331612,s-0.678141584221508,s153.8326574485512
127_55,s-0.4559523151397223,s1.9118395030256516,s155.1325530933973
127_56,s4.867471362512659,s1.1612697576209852,s331.774081445528
127_57,s1.3918681668073833,s3.6347067170603906,s182.01794674766407
127_58,s4.70469697568909,s5.0212806647422745,s208.23857133882086
127_59,s-1.2058684608339436,s2.1428941233213026,s344.2099985558153
127_60,s1.4181300343561074,s0.8242655758212905,s337.0934478344526
127_61,s0.32004262208277906,s3.6031443494320023,s325.5383919365236
127_62,s2.3488055045287815,s2.3408617639236,s306.43181009744256
127_63,s1.9903817026633148,s0.9395065342205595,s346.1840000946907
127_64,s3.1244516881906064,s-0.5730436739883733,s164.27170817317224
127_65,s0.7481687560792254,s1.9411437149736304,s156.69021438919802
127_66,s5.024195829892526,s0.8148802218091856,s130.4905826380773
127_67,s4.828373022334917,s3.5333974914100157,s331.2573300477182
127_68,s-0.5907057597743041,s5.023629253093507,s174.33379764865154
127_69,s1.6046838769144027,s-1.8504432866410319,s336.30205275895935
127_70,s2.5318857274036017,s3.27076668666482,s361.91488349358144
127_71,s0.3673146488640483,s-0.3604120348134352,s336.0396250218764
127_72,s0.7933188915894077,s0.913638982687932,s336.24079687243403
127_73,s1.30992725078001,s1.904403077131027,s164.71450245106737
127_74,s1.9456865554627025,s4.218350565212322,s203.0033128628913
127_75,s-0.12471363073998384,s3.2862524634628074,s166.55294727255884
127_76,s3.1704901895022966,s-1.6887811859997977,s344.33480868528983
127_77,s4.334726804990192,s3.339512130461898,s118.33080876790491
127_78,s4.4968830882429165,s4.213320915066698,s319.048770628566
127_79,s1.5661628637822864,s0.6213427333700516,s161.10695341540273
127_80,s2.85263092322579,s0.745555972381021,s155.85627832378916
127_81,s0.32753767820602553,s0.6663910099689251,s155.58677006237068
127_82,s0.45238285540198886,s-1.761304539387068,s338.15417108419507
127_83,s1.6409185690583317,s2.3703586962328957,s357.26627428817386
127_84,s0.34685234985626534,s-0.5979068229987322,s159.4473196714576
127_85,s2.1479192650445507,s0.7482388621413606,s156.94712599219088
127_86,s-1.6184826863237436,s4.261704368679559,s278.2098034152081
127_87,s1.0451035779705427,s-0.3651155109935742,s333.8687210366359
127_88,s-0.7257892366674624,s-1.6868686570932,s335.60769025388873
127_89,s0.010415306055497644,s4.968296351436202,s156.77532617322925
127_90,s3.674173552813091,s-2.0386829181853603,s346.7523102758944
127_91,s-2.3290474430927017,s3.74563196798079,s351.20074856223306
127_92,s-0.39992136450104104,s0.8873953677942923,s335.2103601750481
127_93,s-0.5286041900947098,s2.0710023108476676,s338.967791276585
127_94,s-1.1467071535911448,s5.043057866755428,s175.37077144095628
127_95,s-0.25050305171909837,s-0.35544226775822046,s336.5527454610034
127_96,s2.707715288329253,s0.9705904937049418,s333.82345203751663
127_97,s4.400277212881734,s2.5495314250132317,s157.15324311891396
127_98,s4.395391351286897,s-0.7405865224771431,s364.4683995884971
127_99,s4.207850985960431,s0.5351685005045179,s185.0565953349734
127_100,s3.420101964683532,s0.9912181180333596,s380.0556146188732
127_101,s-1.5933660330081023,s0.7538807250630734,s149.99488102002476
127_102,s-1.0471482498766524,s1.9373502142915078,s156.39317847381776
127_103,s-1.475619028623297,s-0.34650750527040747,s333.0193502903336
127_104,s-1.3205634741561747,s-1.6646178020057192,s336.07771799268613
127_105,s4.002638085921574,s4.09039799087336,s176.05150114397964
127_106,s3.530629640532614,s4.486061052975131,s378.1361959631944
127_107,s0.2102632318687266,s0.9657228463263815,s333.3535197808842
127_108,s2.916672569723728,s4.950535204587201,s176.30475896700088
127_109,s1.4549756658442565,s-0.7156747909433178,s158.62118813738454
127_110,s4.3043116830201225,s-2.1830027502252913,s334.2627986913761
127_111,s3.466040494681382,s-0.21118067153543668,s376.6142412500044
127_112,s-0.8556130259553829,s-0.5592052892049172,s155.66937919398507
127_113,s0.004730998732515049,s2.187874461955431,s335.40950550653787
127_114,s2.986248224639782,s-0.37511453316731597,s343.23220483715284
127_115,s-0.9223405801842348,s3.779262460477567,s363.8085649117648
127_116,s1.3582030764346933,s4.047511556581574,s332.91833855784927
127_117,s3.435429615475418,s1.7949305027786462,s137.19242322698193
127_118,s-2.037605321924009,s3.4998182309109946,s162.346685025462
127_119,s4.117970946531604,s5.002639292554892,s159.08088972445205
