id,x,y,deg
140_99,s-1.5606804975494737,s-0.4705076247545487,s74.85917430571192
140_100,s0.3337486557573475,s-3.215598298393234,s75.27981735995854
140_101,s1.5591770886661558,s1.250420503629452,s254.73562513373236
140_102,s-3.237514960586944,s1.4421074493595198,s254.87043609749801
140_103,s2.4660267794429807,s0.4804585259864865,s254.73497173604005
140_104,s-1.5140037963507869,s0.1971105870267701,s74.85920171454234
140_105,s-2.3390728792927016,s-2.042591856242259,s254.87454474202943
140_106,s-3.237511812434928,s-2.7111864156788603,s254.86087907487104
140_107,s-3.2375120094474426,s0.7881964090978757,s254.85923958980405
140_108,s-0.6044340632924571,s-3.214705464432992,s75.24015484104997
140_109,s2.2876243451499185,s-1.291635513716919,s74.7350229150394
140_110,s1.5609771503181218,s1.9329949559182649,s255.06569995984043
140_111,s1.402892073497219,s0.7661757655660022,s75.21123688216915
140_112,s-0.50691865144394,s0.7966817750293022,s75.20568992700237
140_113,s-1.4078670111807643,s-0.6768261501770783,s255.201030864906
140_114,s0.6273043712954671,s0.5652454307205086,s255.21113399750905
140_115,s-2.2493794075267948,s1.348694423157725,s254.86949707849797
140_116,s-1.398835476291807,s2.1274988512028625,s75.2400061157773
140_117,s-3.2370001318399373,s2.087171159094517,s253.12959191836532
140_118,s-0.4683182106903709,s2.1323286784477777,s75.2393905593691
140_119,s-0.4645148271562526,s-2.0499868427642367,s255.25240653279798
140_120,s3.237512090566465,s2.110916107719381,s74.73464250384097
140_121,s0.3163751935838306,s-2.5359973401692137,s75.28091201231223
140_122,s-2.475811012937486,s-1.781923458559806,s74.86069765518027
140_123,s0.3086188693399239,s-1.8467357265670328,s75.25236278845603
140_124,s3.237514960586944,s-2.0442368375965585,s74.74205003766588
140_125,s2.47122152076179,s2.609718132994421,s254.733180797984
140_126,s0.6239079202553384,s1.935745990976907,s255.21423632556275
140_127,s-0.3524111286099586,s0.5983304467661215,s255.21363405644118
140_128,s-0.4660374879305385,s-2.7324768183819206,s255.280907911678
140_129,s1.426930796526933,s-3.411585008044206,s255.18643663172065
140_130,s0.5441908892171633,s-0.7391527386990904,s255.2168486590222
140_131,s1.5398195319178014,s2.615396454674201,s255.06310241010578
140_132,s-2.460765714999691,s-0.3907269146215454,s74.85924047195408
140_133,s0.5047376833721594,s-1.392798913097421,s255.22862829952808
140_134,s-1.472748804574115,s0.8569709786967707,s74.86813897050877
140_135,s-1.4018726981831124,s-2.050234712886829,s255.24624141554636
140_136,s2.324735457348031,s-0.6308187902560816,s74.73464224410759
140_137,s-1.3257090468111752,s0.6288457936533716,s255.2009008610021
140_138,s-2.4657150867171502,s-1.0815088711119794,s74.85937124921429
140_139,s-0.472974312539509,s-1.360510629096617,s255.22838302516516
141_0,s2.240220436059883,s1.727020605864368,s68.41681574351702
141_1,s-2.4047083045930417,s-3.467094990989324,s66.36412289945048
141_2,s-0.06579658384126309,s1.7226390320312415,s67.77464154950684
141_3,s-3.2777027700270907,s-1.6882654875423961,s247.03691781748148
141_4,s-0.9952328787800819,s-2.2497114109920204,s246.63799870003413
141_5,s0.09624006497868712,s-0.44175153579296933,s246.61665447094583
141_6,s2.457510574307192,s2.655010183782629,s257.6570615868381
141_7,s-0.9693456727593087,s2.868148036255123,s248.09643855339948
141_8,s2.163672423720641,s0.03726076029860979,s65.9756529220395
141_9,s3.2758352509978863,s1.3897956339526563,s70.11117255992764
141_10,s2.1747819070804635,s0.6105575188977064,s65.34292691827221
141_11,s-1.2329692664022198,s-0.5970523906882363,s67.07529026006449
141_12,s-2.1241130141319537,s2.329512168574764,s248.15348201482877
141_13,s0.1592782567186658,s1.2418962426641083,s247.77667395538404
141_14,s0.10824781377355251,s0.1306042125693556,s245.97524058910312
141_15,s-0.09347635224502948,s-1.1642375373313303,s66.62384204289339
141_16,s0.9911272059190721,s-1.06980028735844,s66.53665184855691
141_17,s1.2490469341295276,s-3.4126107358423967,s245.93218380099754
141_18,s-3.2776887700733113,s1.7858575631296898,s247.91539817385544
141_19,s-0.05844778331109979,s2.2640114062324823,s68.08670949327194
141_20,s-2.132659866541153,s-1.1099940028374253,s246.74419174947073
141_21,s2.1389213578858444,s-0.5021110345841348,s66.49071575920863
141_22,s0.127684589938711,s-2.828053563833773,s245.68100411020967
141_23,s-2.3688029786882927,s1.7242628996120244,s67.91545148242989
141_24,s-3.277922050747895,s-3.4669949422339785,s246.36420439568587
141_25,s1.0173028348765847,s-2.882190695178534,s65.68099190977983
141_26,s2.474647057416578,s1.2685150247683579,s250.11111000650112
141_27,s0.15007272470703673,s-1.1057253361058803,s246.53669957961984
141_28,s-3.277777284702915,s-1.120966049615738,s246.97779563294287
141_29,s1.08581286186805,s1.719448622443252,s67.75787970546077
141_30,s-2.1236860004691867,s2.868033616904925,s248.15455767780892
141_31,s0.1473826430497449,s-1.676363538709146,s246.57977118748678
141_32,s-2.365568400548585,s2.264708484912367,s68.15354739341461
141_33,s2.1272222312786804,s-1.6377345599223931,s66.57297806610183
141_34,s1.0966854216438655,s2.800239732550116,s68.05568319983507
141_35,s-1.2339675722892252,s1.1797579221575853,s67.77774130623479
141_36,s-3.277260642493074,s2.8680082611096758,s248.15418017592535
141_37,s1.2878327561828904,s-1.6758950823051968,s246.5729771099318
141_38,s1.044662445688895,s-1.7340362397122338,s66.57970781994112
141_39,s1.0060767766237853,s0.060318714247794086,s65.9753277512304
141_40,s-2.1352875027255127,s-2.2525608866231055,s246.64879634149472
141_41,s2.140964744257766,s-3.4681480362551236,s65.93605906936642
141_42,s-2.377938731974665,s-0.6085702545589253,s67.08865261290379
141_43,s2.378131388592452,s-1.0064368965072583,s246.5314285960517
141_44,s2.218727530822579,s1.1781842596010603,s67.81021512783747
141_45,s1.0231682247538463,s0.619752842996172,s66.15886072190148
141_46,s-0.1469714531718594,s-0.5002958133971271,s66.617672965336
141_47,s1.2774235538048833,s0.6917218510817658,s245.3429011327421
141_48,s3.276096748974238,s-1.066732298125965,s66.53143508445947
141_49,s0.9948434506054905,s-0.502077597883062,s66.61429924188403
141_50,s2.3849577141337504,s-3.4128292878042314,s245.8913323975933
141_51,s3.275835022731715,s2.1275765670928886,s70.11131152745679
141_52,s-1.2846347525941444,s0.6217840706118559,s67.23159389198787
141_53,s-2.376546475807853,s-0.03737533586094731,s67.96355816807562
141_54,s1.2403411415891865,s-0.4395075507683876,s246.4907443033285
141_55,s-0.9703783373937674,s2.329611391557407,s248.08668181030703
141_56,s1.0690425710257574,s1.1756574133647846,s67.77708369412011
141_57,s3.2762920250110694,s-2.8609777765453277,s65.63223867825671
141_58,s-1.2341468364893577,s-1.1667580944269715,s66.62366357788636
141_59,s-0.9884357347852765,s-0.5369334282438554,s246.61779610976987
141_60,s2.421560304309046,s0.10838441802024869,s251.8137060925917
141_61,s-0.09605570990320829,s-1.735189058308184,s66.58032770408575
141_62,s-3.2776676610182047,s2.3294620425035832,s248.15354467165255
141_63,s-2.1886137818294644,s0.6841357271110191,s247.23313281152016
141_64,s2.385302884151022,s-0.4374504597859644,s246.4568594873051
141_65,s-3.2779993744877363,s-2.83312490792021,s245.99980262648913
141_66,s-2.130891957165507,s0.02494123573665479,s246.8614331562178
141_67,s1.2614763635059167,s-2.8279153921272036,s245.64169076122008
141_68,s2.292813066775162,s2.8555110131118653,s74.57117431383384
141_69,s3.2759162317149935,s-1.6264575108339014,s67.7319875736253
141_70,s-3.2777938424764166,s-0.5536943471046594,s247.08862378842335
141_71,s-2.4329975549044986,s0.6211580984343835,s67.98796460684919
141_72,s2.4191272677782667,s0.6634476544205419,s245.34380632329976
141_73,s-1.2172883286375136,s1.724197171723474,s67.90417233545855
141_74,s2.133023984341812,s-1.068788264330072,s66.53169992796603
141_75,s0.1843090140530291,s2.8671362267017466,s248.0669901160565
141_76,s-0.9750853575732391,s1.7877635343329257,s247.7759251548689
141_77,s-1.0072543180900544,s-2.8303840417171324,s245.88258262453678
141_78,s-0.9906764574124387,s-1.107565160769378,s246.62366311418668
141_79,s-1.2877412281087575,s0.06325675986811079,s66.86143351392019
141_80,s-2.1336878932490695,s-1.6810760889629714,s246.6395267493699
141_81,s1.311001851642543,s1.2389633878355193,s247.81007070387682
141_82,s3.2758661576939536,s-2.18257030094117,s68.25518980252032
141_83,s-2.378639977485401,s-1.1753415382083263,s66.8919951517633
141_84,s1.2567125622778716,s0.13135901765220379,s245.97563632870927
141_85,s-0.11685868284030268,s-2.8829012052725203,s65.87816734447966
141_86,s-1.2383270787179932,s-2.308115741195885,s66.64156104905777
141_87,s-2.142459240144743,s1.2429451314665052,s247.77825827754955
141_88,s-1.023180331136064,s-3.4122275801688096,s246.0113145685957
141_89,s1.0427354040134964,s-2.3053647205267147,s66.63814453726421
141_90,s2.5424579607907996,s1.94413462659894,s250.1115718192257
141_91,s-3.2776839518756313,s0.005050724862377789,s247.96355072633696
141_92,s-0.1301992810224596,s0.6220868816256844,s66.26681592138931
141_93,s-2.365144686795544,s2.8032277046747707,s68.1541293201987
141_94,s-0.08279034195954299,s1.1786827853001516,s67.79734929468776
141_95,s2.3733297260579844,s-1.5765044038228686,s247.73198952128885
141_96,s-1.2668897843398146,s-3.467959839249324,s66.01120013073154
141_97,s-1.2511216299476458,s-2.88560345301729,s65.89548708716421
141_98,s-1.2120769577014792,s2.264905839961166,s68.15350437789817
141_99,s3.276109452615617,s-0.4809025298877728,s66.45686337986496
141_100,s1.286194030598105,s-2.2465799026071274,s246.78305880872472
141_101,s2.431223147958379,s-2.238772146991492,s248.2554520402273
141_102,s0.12149893999361021,s0.6965070949622603,s246.1591064417887
141_103,s1.0052547009525292,s-3.468008997179627,s65.9318978014073
141_104,s-0.9919813455640945,s1.2431796250989897,s247.7974594142988
141_105,s0.14500325762415622,s-2.247608894566386,s246.6381119274511
141_106,s-0.9929633639713411,s-1.6784915702427343,s246.58137995131847
141_107,s-2.1425779453377807,s-2.8304982306723065,s245.89555291145984
141_108,s3.276122404829458,s-3.467003409834705,s65.8919658980905
141_109,s1.3288986683095965,s1.7838748579002741,s248.2299143343825
141_110,s-2.160080457429223,s-3.410424599416994,s246.01117405552804
141_111,s-1.031852084416921,s0.6967403486977335,s246.26692547956986
141_112,s-3.2773060088484147,s1.2007408081542932,s247.98422720079975
141_113,s2.184845286572828,s-2.3018813345567652,s66.86300583625945
141_114,s-1.2115141560513178,s2.803611865959211,s68.13584217164683
141_115,s-2.3785596070205806,s-1.742318564116691,s67.03690553782229
141_116,s0.18308327130735222,s2.3285331395540014,s248.08672930724967
141_117,s-1.042495610570242,s0.12649994392746738,s246.6954017363187
141_118,s-1.2363895222561256,s-1.7372752284604212,s66.58904492670871
141_119,s-3.277679694402341,s0.5686889478313781,s247.98794257698844
141_120,s1.2353940733313045,s-1.0093846123084924,s246.53305940776318
141_121,s0.1761433136760492,s1.785822132373981,s247.75797948416061
141_122,s1.0954943709501987,s2.261810150824119,s68.08690491053773
141_123,s-2.386636945120233,s-2.8859797408922967,s65.98656201558396
141_124,s-0.09808209625373739,s-2.3060046390897524,s66.63799207123697
141_125,s-2.378689230888294,s-2.3113724319085973,s66.76706937785463
141_126,s2.248270567258297,s2.2695264679636207,s68.33513374773469
141_127,s-2.38482388797721,s1.1791924610575382,s67.97179234976994
141_128,s-3.2778119103746857,s-2.2550455526643347,s246.86374629379387
141_129,s3.2779993744877363,s2.8509968308361273,s77.64726203529491
141_130,s-0.14090200837582378,s0.06377105331051439,s66.24877387058626
141_131,s-0.05734790716535378,s2.802627371953692,s68.09403994849484
141_132,s3.2763675715653378,s0.6649420070092122,s65.34381107009307
141_133,s-0.1306789254475155,s-3.4679645108071453,s66.01143316946201
141_134,s2.394252557845184,s-2.8261012513679615,s245.63165083086017
141_135,s1.340070172414027,s2.86662449511609,s248.78179607974585
141_136,s1.337893800922787,s2.3268992228934025,s248.3304088650998
141_137,s-2.1270398180434986,s1.7880460027230176,s247.9043142720841
141_138,s2.1501544979365494,s-2.8802381042474003,s65.63924627317559
141_139,s-2.132707881046901,s-0.5422228954975019,s247.07532333120093
141_140,s0.11332645774758171,s-3.4123618303874412,s245.9328524472184
142_0,s-1.3363155837536909,s-2.931891743344857,s68.30874900918805
142_1,s1.2143878244945177,s-3.406544551864856,s248.1305627426003
142_2,s0.11431027953868325,s2.2884572289579515,s245.89139073150068
142_3,s-1.0890506869337928,s-2.3279475685200506,s247.98549553132185
142_4,s-1.3362113873355432,s-3.4707694612641746,s68.37238952014926
142_5,s-0.9963437850818064,s-0.6563954287965187,s246.49517022657037
142_6,s-2.546744989815557,s-2.546881946544431,s70.24452717935328
142_7,s-2.1825477403070925,s1.7046167954935092,s247.09285588958096
142_8,s0.9981590594887447,s0.5132488900467796,s66.71489651611256
142_9,s2.1287420559362396,s-2.3934526141422428,s68.10848678844789
142_10,s2.140814217763306,s1.6578091641850152,s66.70571050757422
142_11,s-3.278944787727835,s1.0299166108072275,s248.11151335917984
142_12,s3.2800926409454743,s-3.4711599947122975,s68.15872892084269
142_13,s1.0237529740483513,s2.814057745095818,s66.09980999556232
142_14,s-3.2789102750463677,s-2.732787548711027,s250.24303560415677
142_15,s-2.1325421743709425,s0.4798734686533921,s246.69417907868538
142_16,s-3.2805829582214936,s-3.4541956963876848,s257.65575815765794
142_17,s1.2151961020666429,s-2.867894447712931,s248.13155442577664
142_18,s0.06082755221365061,s-3.4067224398956397,s248.11289889789853
142_19,s2.1264647723816728,s-3.4712807767122693,s68.14580948650001
142_20,s-0.14145267630504224,s1.654859532404252,s66.7495289666012
142_21,s0.9728467299524319,s-3.471289599410612,s68.14263721915934
142_22,s2.1931713573261806,s-1.2879391153033728,s67.52649149833508
142_23,s-2.3830898243483034,s-0.7198328390360741,s66.59882592187272
142_24,s-2.428531193472425,s1.6406711236217886,s68.42310909872043
142_25,s0.06384710208283795,s-2.328705181716675,s248.07428490610613
142_26,s-3.279148627944352,s-0.6666406074899074,s246.6367221352763
142_27,s-3.2793714689442277,s2.2619560816542137,s245.61287836173778
142_28,s0.14531424052376904,s-0.655409771826037,s246.59338833452142
142_29,s2.368595570923982,s-2.867875407343187,s248.13369351184713
142_30,s-1.2833228043940086,s1.6516283960056948,s67.07334592986848
142_31,s-1.33076297274418,s-2.392048452568797,s67.9876354213921
142_32,s2.436474322620829,s-1.224711855120652,s247.9275261767534
142_33,s-2.4734841212133967,s-1.874000849843696,s70.2392164833386
142_34,s-0.14435830757898124,s0.512894126450545,s66.54663084000649
142_35,s2.139074128926156,s0.5152206480710482,s66.7160791802429
142_36,s-2.3800993993561743,s-0.15135209781728592,s66.698155435379
142_37,s2.137081872069616,s-0.056028971345270115,s66.71185266431475
142_38,s3.2805484158577944,s2.869234978638187,s66.51625025542387
142_39,s2.161601640322491,s2.811980533230623,s66.1092182291
142_40,s-0.10252513346090585,s-1.2855266595785864,s66.51537462422361
142_41,s-2.210969568207698,s-1.7777965849701076,s246.97707829782084
142_42,s3.2805266658204255,s1.6633352407935977,s66.7324962309909
142_43,s-1.3071016709444785,s-1.8445613083935704,s66.97651934931304
142_44,s-2.1383335205573015,s-0.6589414633232973,s246.49170804843723
142_45,s2.4063546987940043,s2.8692153643651896,s246.52635346918703
142_46,s-1.2502166642747579,s2.8140184994250745,s66.12439303373031
142_47,s1.2169976820540995,s-2.3288312355470557,s248.10173337717353
142_48,s-2.3760556268973776,s0.985994058958866,s68.10913247879706
142_49,s2.3830841843544626,s1.1454415726791176,s246.7695673866091
142_50,s-1.0919667572022642,s-2.867597889288788,s248.13619998496358
142_51,s2.381712736429378,s0.005852038699637887,s246.88524953086036
142_52,s-0.11322309932465856,s2.8141502904031013,s66.09989744309038
142_53,s0.08803623349152864,s-1.7801281394415687,s247.02398162620443
142_54,s-2.292436041653292,s-3.458411910103956,s254.76405223926236
142_55,s-3.279172721024669,s-1.2839246823023438,s246.51851123491645
142_56,s0.14213653425618156,s-1.2243915336119067,s246.53813711955794
142_57,s2.3868222124410776,s2.2917874242525893,s246.39059473328345
142_58,s1.2420982824227538,s1.1431817940901412,s246.7079698579899
142_59,s-3.27935661168459,s2.8713888345889527,s245.60785157754975
142_60,s1.0415833406088115,s-1.288212231976672,s66.53469947479597
142_61,s-1.2648153816552192,s2.232212813226791,s65.74152644858833
142_62,s-3.279124115713251,s-0.09340610781052532,s246.77108103459125
142_63,s1.2500083717058428,s2.2891294025607234,s246.06975335992834
142_64,s0.10070534563739805,s1.1425647310454392,s246.70133255922656
142_65,s2.3703512157694178,s-2.328738153638659,s248.14374021042028
142_66,s3.2803319581948758,s-2.3886245965438353,s68.13964555028227
142_67,s2.1399114126521024,s1.086568379187009,s66.71073208401455
142_68,s0.9946517616778323,s-0.057367079273434214,s66.3123143305489
142_69,s3.2800277754666007,s-1.8054186826728458,s67.90754839637871
142_70,s0.06169088159953025,s-2.867952398693707,s248.13984430453462
142_71,s-1.2493167890662034,s-1.2881042530464983,s66.51719042302288
142_72,s-2.40092238585546,s-1.2944538834932913,s66.51842374543173
142_73,s-1.2411934938605682,s-0.7178337806979066,s66.49025030214754
142_74,s1.0057150890902131,s2.233427527314546,s65.8917923205644
142_75,s-0.15697357331276054,s-1.8455589258015668,s67.0167874442844
142_76,s0.14988304363247096,s-0.0862580024059997,s246.3119153470609
142_77,s-0.09908535194043495,s-0.7155516387602452,s66.49515940018499
142_78,s-2.2485555488353004,s-2.870991776652233,s248.36056107080762
142_79,s1.0000321913149806,s1.655711528577745,s66.70350787827417
142_80,s2.1423319569118275,s2.234941698942593,s66.07015484422928
142_81,s1.2392070628595326,s-1.7809463701190489,s247.09287463398508
142_82,s-0.14234301342973255,s1.0838475467360424,s66.70190985750651
142_83,s2.1321614515225527,s-0.6264252245027849,s66.54629352669704
142_84,s-1.0020808146855633,s-1.2209544945876667,s246.51669516565414
142_85,s1.2875213373824366,s-1.22705968210539,s247.50953553033378
142_86,s-1.0934245088929437,s-3.4056410246721756,s247.95219445657128
142_87,s-1.0395165722377626,s1.711376645593925,s246.7511043329517
142_88,s3.280351367566488,s-1.1722050394808916,s67.93176907724738
142_89,s3.2802390901772416,s0.5207672581415025,s66.81844234084517
142_90,s3.2803454575771287,s-2.932161227711271,s68.13409088159469
142_91,s1.2876028347005397,s-0.6588908593014103,s246.5417878601565
142_92,s-1.2832025493309072,s1.0814053878044982,s66.70756925147046
142_93,s-0.09507255535993166,s-0.14561864410728043,s66.6659272664537
142_94,s-2.1503919029460103,s-1.2197187997422243,s246.5173323882747
142_95,s2.387378645462568,s-1.7825897938298596,s247.85323305723486
142_96,s-0.9904179881066857,s0.48202078153013567,s246.5464822334201
142_97,s0.9736839924219072,s-2.932646799694641,s68.13935829882239
142_98,s2.382529103698758,s0.5747849515631293,s246.7727293046845
142_99,s1.2430559334366578,s1.7143905187430115,s246.70477012602507
142_100,s0.9990482532045821,s1.0844954938085147,s66.70369802797434
142_101,s3.280499214903217,s-0.04986499571480951,s66.87489849886313
142_102,s-0.17982645025224214,s-2.9327069785146525,s68.13376200955177
142_103,s2.3838943375780692,s1.7165540257446035,s246.72580453798116
142_104,s-0.17805754424286385,s-2.393050061617975,s67.98936758192404
142_105,s-2.3782216469936532,s0.4157596937378697,s66.8992550661537
142_106,s-1.2345152842695157,s0.42239896351513306,s66.69406268952049
142_107,s2.3787353466722205,s-0.5648264228281836,s247.85659609859314
142_108,s-2.1352091560910704,s-0.08930419742061012,s246.60541523794421
142_109,s-3.2789042556503283,s-1.9930205558043468,s250.2420719055012
142_110,s-0.9932001568978001,s-0.08745228805136471,s246.6595744138482
142_111,s2.3679617258474117,s-3.4064948944632,s248.15027154977756
142_112,s0.09950338062477965,s0.5719021889110435,s246.71409883854932
142_113,s-1.0401486613116984,s1.1401504672605938,s246.71779784096822
142_114,s-1.0065050781764902,s2.8702080631806175,s246.1032998366409
142_115,s-3.278661337563743,s0.4754892834389492,s246.89857633033955
142_116,s-3.278920818465882,s1.5876516075487492,s248.42616949997176
142_117,s2.14282168134807,s-1.8449996208470563,s67.09310617117904
142_118,s-2.129476601728692,s1.0484587416769795,s246.70786016487477
142_119,s-2.389272215521837,s2.8147542254626634,s65.60454175392113
142_120,s0.9753622336354429,s-2.393433749122582,s68.07752592877193
142_121,s1.2674241767927323,s2.870205931666052,s246.1101313779133
142_122,s-0.12955537799314384,s2.2332507497531693,s65.88061368738344
142_123,s-1.2373676812221286,s-0.14792545322978431,s66.6052429319418
142_124,s1.0443242185960684,s-0.7169454470882165,s66.56866355194997
142_125,s2.1271023958325417,s-2.932599294576751,s68.13095788823014
142_126,s-0.18076723904637296,s-3.4713888345889528,s68.09931682713061
142_127,s3.2803720939761982,s-0.6103031025875971,s67.85562364251118
142_128,s0.10170927623845165,s1.713727512654948,s246.70480150481671
142_129,s0.13044030226666495,s2.8702604020440035,s246.10029706427935
142_130,s1.239160245640627,s0.0008404661533549875,s246.71166060888618
142_131,s-2.397928804092447,s2.2283613261924717,s65.61368661270129
142_132,s3.2805182790568805,s1.0911980970493875,s66.783504145645
142_133,s-2.143761322834746,s2.870185079474242,s246.13181769893384
142_134,s-1.0615138064118872,s-1.7784025263263545,s246.93975930490853
142_135,s-2.1535514264615694,s2.282676090918252,s245.7175946241637
142_136,s-2.457461596763517,s-3.2584591679271484,s77.76216317274543
142_137,s3.280590838295357,s2.2396182934283684,s66.39054233248375
142_138,s1.2411713607876516,s0.5719797017172641,s246.7153574662112
142_139,s-2.2411239752585557,s-2.328409736031935,s247.99142949130433
142_140,s-1.0204700966887283,s2.2871926237011078,s245.87945584455403
142_141,s0.9933465179110299,s-1.8486063674069155,s67.06121469309127
143_0,s-2.154400505373288,s-2.30299350302006,s246.61974682580757
143_1,s-1.2550183972751774,s-1.2139795408893508,s66.84012535602992
143_2,s-1.0942100675193072,s-3.440383323703478,s245.35724002490392
143_3,s-0.12934238490000413,s0.5341009067450209,s66.993014518383
143_4,s1.0127299234359308,s-0.027179441306497062,s67.012020480367
143_5,s1.0106281469557363,s0.5442177822487099,s67.00715245515096
143_6,s-1.2706694242049696,s1.096959380877362,s66.87959117391108
143_7,s-2.3974107506984743,s-1.222304531577005,s66.9211368290471
143_8,s1.0087398226413002,s1.1155480379582894,s66.95124648443628
143_9,s-2.152911705281135,s-1.7314289268729885,s246.71726375443365
143_10,s-1.2592512776268396,s0.4994505066544828,s66.99275898848703
143_11,s-2.398124066873837,s-0.08228156038441037,s67.06348510172816
143_12,s2.133945285761425,s-3.48547669080451,s68.49588077893834
143_13,s1.2529111071511625,s-2.8702874135015977,s246.41744177658023
143_14,s-1.0215542198498149,s-2.8782828354127394,s246.17413622492137
143_15,s-3.2955627958386744,s-1.1690261090029301,s246.91932052292793
143_16,s-1.0146378335451838,s-0.011846318992055864,s247.01059565218188
143_17,s0.11148361862646397,s1.1663319214866203,s246.93553821350272
143_18,s2.170341817460089,s-1.2087189894182588,s66.81010789148054
143_19,s3.2918087191410996,s-3.4831568405539537,s68.68146508569889
143_20,s-2.153775792734631,s-0.5905092500324792,s246.96312992110612
143_21,s-1.3397119167156766,s-3.49356472849248,s65.3676477341543
143_22,s-0.12662111183903774,s2.827330162686886,s66.07649120064102
143_23,s-1.0271011464485533,s2.306690616991941,s246.4135879632396
143_24,s3.295966743062194,s2.884525260125698,s67.18552892768494
143_25,s-2.399830308869799,s1.0625155432283158,s66.87985425790305
143_26,s1.0233355135698488,s-1.1973548286109108,s66.81043123237538
143_27,s1.266811662864607,s-0.5650771248277935,s246.97010811303704
143_28,s3.2959520564117346,s-1.134698483090944,s68.12465363885394
143_29,s-2.4731133580133933,s-3.4924834218519587,s65.80030207471046
143_30,s-0.20651349383805373,s-3.4931712245619835,s65.41747942525888
143_31,s2.1578203679265866,s2.2421184460357644,s66.81335102115855
143_32,s2.147872644062677,s-2.924980822615294,s66.41749136123147
143_33,s3.2960890064477133,s1.684819581401658,s67.00281517498127
143_34,s-3.2959745922165915,s-0.03190316731213906,s247.06264375606162
143_35,s-1.0143615621647266,s-2.299922434650007,s246.5093192599697
143_36,s1.0076817141392689,s2.261017764081095,s66.7788314302756
143_37,s-0.13252859443905093,s1.6789887327035657,s66.82777510712494
143_38,s2.4165825753390537,s-1.1460510233455337,s248.1246680091871
143_39,s-3.295989001638811,s0.5386747450443014,s246.99306325971497
143_40,s3.296021462423634,s2.2692723069401035,s67.43943667094234
143_41,s2.148896390268241,s1.1250557456436676,s66.98973658961972
143_42,s2.169245875279782,s-2.3755278256412113,s66.47918985250448
143_43,s2.1511286542950168,s0.5535509681698163,s67.02937333663367
143_44,s2.14714011684119,s1.6967163383144768,s66.93809117540123
143_45,s-3.295794901950023,s2.886455452525218,s245.9318957923061
143_46,s-0.11713625617130542,s-0.06231232423367676,s67.01061938599028
143_47,s-3.295992169222286,s-0.5999802519943114,s246.9615587872446
143_48,s-2.163927373479339,s2.304031248106173,s246.01681951238206
143_49,s-1.255764432672959,s-0.6429592431050125,s66.94846200925446
143_50,s3.295082885780351,s-2.3397538669546263,s66.48664086860511
143_51,s0.12679677625603747,s-0.5739659112850956,s246.9418884169164
143_52,s1.268916519755255,s2.89356472849248,s243.6343835591797
143_53,s1.2507140094181564,s2.3201075236635837,s246.8134339613349
143_54,s1.265092628696926,s-1.7191635984264602,s246.47501730124773
143_55,s2.15293235514916,s-0.587949548554966,s66.97409947458416
143_56,s2.391888411507304,s1.185229082594843,s247.09442208642395
143_57,s2.375518114422888,s-3.418761693825095,s248.6688281277419
143_58,s2.15443081002097,s2.8320286698253945,s62.06895347917334
143_59,s1.2533767157235158,s0.6042148426982548,s247.0199830957375
143_60,s1.007239581641962,s1.6874441087982008,s66.88099499713122
143_61,s0.11341223987402017,s0.5940392929181785,s247.00714066122342
143_62,s2.394571739003705,s0.6150465881251034,s247.1363338415036
143_63,s-3.2960238298384343,s1.6867882989674035,s246.75833431420568
143_64,s-1.2727426986928765,s1.672574211761427,s66.76081263143037
143_65,s-2.1580438766186782,s2.887744451591007,s245.8666793903762
143_66,s1.2556212270446465,s0.033002330281288336,s247.08657008520953
143_67,s2.3974548712204706,s0.04567795524329513,s247.2322456467562
143_68,s1.0213252215079929,s2.8457965992541547,s64.04520131829038
143_69,s-3.296186309996914,s2.2940323971782544,s245.96963766775974
143_70,s3.2961806264732707,s-1.7633146132715953,s66.4827340263706
143_71,s-1.0165321934388036,s0.5593500818780965,s246.99298424043207
143_72,s3.293305614819092,s0.564549464485169,s67.16535221371922
143_73,s-3.296007583436089,s1.1120247542691322,s246.87986790802995
143_74,s3.2960210937358556,s-0.57025401065151,s67.47809425819305
143_75,s0.12807566141534027,s-1.148914248182083,s246.81078784550198
143_76,s-1.0120327559969133,s-1.154773532677437,s246.810066466094
143_77,s-1.0296710212109312,s1.7315942874598877,s246.80078833270798
143_78,s-2.410724140877296,s1.6623674742604801,s66.75816600046555
143_79,s0.11181251364173207,s2.3115313624213503,s246.77819741883425
143_80,s-2.3968111104418406,s-1.7914415836757722,s66.9597218856056
143_81,s-2.156456310459171,s0.5495015745962006,s246.99275835245666
143_82,s-2.1549119888995034,s-0.021249270124093764,s247.01332504725409
143_83,s1.2515581438574503,s1.175331321808658,s246.97243956630433
143_84,s2.4125198399649928,s-2.317785426520283,s246.48734267243853
143_85,s-0.13236182257842172,s2.253075152055839,s66.43621629711399
143_86,s0.11049531730183328,s1.7383248760899495,s246.87869707901137
143_87,s-0.11838380331125642,s-2.355386778131413,s66.48756784020912
143_88,s-1.271770253352464,s2.249845475569792,s66.03627316527452
143_89,s-2.397748322039277,s-0.6531392080628514,s66.96217042665747
143_90,s0.11899793016269518,s2.8853876544910193,s246.83093306014385
143_91,s2.4023279930815886,s2.3029438520167176,s247.43942495029262
143_92,s-1.0219212150888803,s2.8875734720492447,s245.93174604794413
143_93,s2.4003553521428684,s-1.7075951651717223,s246.4793743106508
143_94,s0.9648007231797231,s-3.484711631625526,s69.11805078678972
