id,x,y,deg
137_31,s2.23483579412299970812,s-3.12922459035468492061,s76.77410284689926811552
137_32,s-2.30831626384942989461,s-0.67789498745799980917,s255.45453847621257637002
137_33,s2.33061951938724387645,s1.48414468061467186288,s74.54629750498520479596
137_34,s-0.77272248397623566341,s-1.91032206361701151209,s75.49834401870541000790
137_35,s0.39727673657698320264,s0.17155924077974821218,s75.05479608644702693709
137_36,s-1.37866521359772176147,s0.02349446280341272592,s255.08034191315366001618
137_37,s0.61947392957874281016,s1.29452868628966721865,s255.01367000253128480836
137_38,s-0.38157474219264891913,s0.66038621945840703109,s255.05498603131434265379
137_39,s-0.32084803627149310890,s2.66515526308558126090,s255.05455463141026939411
137_40,s-2.30108751668043431948,s1.39613849472867901369,s255.00680448973423608550
137_41,s-1.37191697048859051478,s-1.35829638771100591477,s255.46840301596779454485
137_42,s1.56084927908270265640,s-0.10090994032782008016,s254.53364364316632872942
137_43,s3.22606761665159602614,s-1.36124728283522022920,s74.53350918214857756539
137_44,s1.55130018129554803075,s0.60248741555752216570,s254.53427024388045651904
137_45,s2.40696297288314831064,s-2.73322009705298540894,s255.28524864335633992596
137_46,s-1.67182092598839227016,s-2.70400204918351505512,s256.30864113644736335118
137_47,s2.47480127199310029340,s1.93701312696931049473,s254.53410601244465283344
137_48,s3.22605015576850906456,s2.86257487315165803921,s74.48610790503703071863
137_49,s-2.69239512504976641338,s-2.62129134765599847157,s256.11007338147550171925
137_50,s1.27149581661207733418,s-3.14280984792714956910,s80.27135351180608324739
137_51,s0.38848007050020028075,s-2.74167398936812123367,s260.43313458012914907158
137_52,s1.54426854222870235667,s2.66463104988885746138,s254.74685833136896917495
137_53,s-3.22633534809683197864,s-0.59651571256558577616,s255.45511229970279032386
137_54,s-0.79996564202864606230,s-3.14988938698756459900,s80.71980237895766663314
137_55,s-2.62968346761716720295,s-2.00694963376956092560,s255.45530556091298990395
137_56,s-0.43895118709002373114,s0.01896663374827552498,s255.05481359682175934722
137_57,s0.47751897173305435373,s0.79539362290239823405,s75.05499782812057674164
137_58,s1.21905463392943769207,s-1.88648841626424501605,s76.22084882184105936176
137_59,s-3.22540039412165313593,s2.22198895278956509713,s246.72862548726146769695
137_60,s2.32612950958271813562,s0.79665247844525755028,s74.53421860239876650667
137_61,s0.34361520511408799594,s-2.08869685157815432319,s260.46266194738029753353
137_62,s2.39723526519085972097,s-3.35653262785119732570,s246.60790597261041057209
137_63,s-0.44070493781951980417,s-1.34926646681934814254,s256.20830015446028937731
137_64,s1.18490438086175453591,s-2.49763531698873286757,s80.43343937369240848057
137_65,s-2.40454183507949270648,s2.28143829950523091554,s66.72846417076596026163
137_66,s2.32159604094968674559,s0.10428728059525552152,s74.53382791866047796248
137_67,s1.47454412077008689685,s-0.74971874017855089090,s254.53362300956234776095
137_68,s-1.52564940869856990879,s0.90479348529529335377,s75.05298648265261363122
137_69,s-0.62618312153138300236,s-3.33319491249509081143,s259.89483043325003563950
137_70,s3.22606788699561164435,s0.02091371671707182439,s74.53391542672386549384
137_71,s-1.76565280410720837345,s-1.87208083182386397780,s75.45549178774966492256
137_72,s-2.30846678752950662528,s0.71074688495141857825,s255.08120385047297418168
137_73,s-2.47376514015142845437,s-3.35710116701442284892,s246.37235928099309489880
137_74,s-0.59344698667579254270,s0.21568597766437272445,s75.05539884462150723721
137_75,s-1.60966827278569102333,s-2.06793435048142981714,s255.49881397530086246661
137_76,s3.22606417151134916566,s2.14966644811416696115,s74.52771992700181158398
137_77,s1.37759441618581512934,s-2.07981351485315979488,s256.22676143024330031039
137_78,s-2.32981404738497044349,s2.87138153739677548515,s69.78543704429637273279
137_79,s-3.22620516158907122417,s0.08737854922155742499,s255.11730302023448757609
137_80,s3.22606837906331733734,s1.42803085754205394409,s74.53442139053890969080
137_81,s-2.17444728627631356233,s2.65595279249631932572,s254.95938179701522585674
137_82,s1.39865498984612224298,s2.17638193567427062902,s75.04605982224256877089
137_83,s0.40839963984789540152,s-3.33317578299875094672,s259.91132296402997781115
137_84,s2.34719124792360567255,s-2.09257481869558947807,s255.26148412820532485057
137_85,s2.46579195615987245560,s1.22245002624613952058,s254.53430219957328972669
137_86,s1.55327016746282908777,s1.97886779512961097360,s254.78036734552381403773
137_87,s0.34505622404262220604,s-1.14504009254263983131,s76.20829707688233156659
137_88,s1.27056391454579520328,s-1.15960451091675409430,s75.00465200536598331382
137_89,s-2.44672778927213485645,s0.28430608225958164947,s75.11694620704206215578
137_90,s-2.44045058399505787605,s1.64910042785181287783,s74.96022826353316759196
137_91,s0.46411648431131397041,s2.17715039726050818558,s75.05488249820753310360
137_92,s1.39758077312526607372,s1.49137380234858096806,s75.01365944149677034147
137_93,s-1.53628993753323994653,s-0.47130665875039245982,s75.34662564083426161687
137_94,s-3.16389533360597763334,s-1.89693992885278861493,s218.24838850182277383283
137_95,s0.61270365660624348525,s2.66504951845426507617,s254.97630816513793661215
137_96,s3.22548527602130086223,s-3.30634256885056743158,s66.60777914880284811261
137_97,s-1.46738665457802031078,s1.55007471152037168416,s75.00657959501882032782
137_98,s-3.22619863374147630708,s0.77250506562340137684,s255.09350095094109178717
137_99,s-2.44260492066725465321,s-0.39910971223968166877,s75.45466074393098665496
137_100,s-0.46881306882273632297,s2.17697186989067770213,s75.05509247998054433992
137_101,s-2.97426805372022240448,s-3.47138153739677512988,s35.49321230677208660609
137_102,s1.39784874088036259465,s0.80503813327841489134,s75.01080896236612716166
137_103,s-1.37206618095369026200,s0.70465132963848498004,s255.05478728930739862335
137_104,s-3.15208277725514030010,s-2.61787589206928039687,s215.49506891316602263942
137_105,s-2.30983039156225444799,s0.02073723426433972741,s255.11641342724371384065
137_106,s3.22606408267795696787,s0.71857248017698560627,s74.53408003747091470359
137_107,s0.33990234026023430358,s-0.46985990278533296127,s75.05482746467191645934
137_108,s-0.61218161055611275412,s-2.10674706191306526648,s256.67143868171189069471
137_109,s-1.67625246240144720744,s-3.33353086933711395545,s259.33873035867384260200
137_110,s0.23775869651460176946,s-3.15038966074070714285,s79.89539432109997108000
137_111,s-1.25421680051502582032,s2.66491800376963805519,s255.05451010358174812609
137_112,s2.31593698902021749575,s-0.60772777159069346631,s74.53360217266231302347
137_113,s2.24367066114507895946,s-1.24858256143813872718,s74.53361937741010478931
137_114,s-1.38872783840631908170,s2.16685219472626933168,s74.95948045361819822574
137_115,s-3.21770724769204985449,s-1.40597563965876037884,s253.42350399650104009197
137_116,s-0.53599910023031815953,s0.85736656040386594047,s75.05476465795356944000
137_117,s3.22606731688598902252,s-0.67008140776656732740,s74.53364758574753068388
137_118,s0.61866943648319072668,s1.98061426948771446277,s255.04712207452061534241
137_119,s2.33144791598375356045,s2.17312070545266067256,s74.77590136078293880928
137_120,s2.31820176740681382910,s2.86254692330761884023,s74.49639172150989452348
137_121,s3.22632414303735526317,s-1.98574567295135273604,s75.26132364505932059728
137_122,s-0.47539725744432470567,s2.86166338971534717217,s75.05432358655474445186
137_123,s0.49377950531520348187,s-0.66914602893238273040,s255.00428809183915745962
137_124,s2.45225609431156055251,s-0.86503735455369701324,s254.53359270094836119824
137_125,s-0.44695119469134464429,s-0.66289715764031775791,s255.22983962831335702504
137_126,s-1.40879222004765458642,s2.86181373646813597134,s74.95923290261077909236
137_127,s-1.82465996480275061131,s-2.48530277135967381241,s76.11208463691795600425
137_128,s1.55208032725179201350,s1.29275468035765750408,s254.54614995888312023453
137_129,s0.63208453945439746491,s0.59871681946795085594,s255.01071337377095460397
137_130,s-1.31472001454247511276,s1.34626890431557355576,s255.05475943125418325508
137_131,s-3.22516656525513401021,s2.87066988640141040889,s249.78538049401029752516
137_132,s-2.25361309668306297738,s2.03898309219894890987,s254.95911158088131287514
137_133,s-1.53329548685567140787,s0.22001192567968591574,s75.08310074287095403633
137_134,s0.45842280700644627567,s2.86178355590328159508,s74.97636569179692855869
137_135,s-0.30077403197098151466,s1.28454157570497939922,s255.05503859254770304688
137_136,s-2.36394693745703943222,s-1.31987770574626428477,s255.45578678509960468546
138_0,s6.345794128087073105,s3.851963573732080981,s167.744051372058720517
138_1,s3.695918270679700246,s3.850375564563039532,s166.287023766076430320
138_2,s2.553720878565816310,s2.112488397434519882,s346.148720563502649838
138_3,s5.647523628763472026,s0.982763754551543967,s165.883089952963160840
138_4,s1.003941623736556377,s4.819361115286903363,s166.088700753373785801
138_5,s4.364686552313071566,s2.917022070399403866,s166.380495088788961766
138_6,s4.475414038691983620,s0.221477479465632121,s345.939703138816582850
138_7,s4.274862850558841743,s1.008215506490549140,s165.931192555752772932
138_8,s6.546363354963981251,s4.948182970852722740,s343.972862092062257489
138_9,s0.334805251944306270,s2.905370167981574880,s164.961151590678753109
138_10,s3.893247510475795092,s4.008171800590711875,s346.238629248888457823
138_11,s1.861617957909152299,s1.172855993074706227,s345.944058802010033560
138_12,s5.893383354378737060,s2.096066204654995602,s346.404749242154935018
138_13,s2.930869739446356537,s1.024553145828499323,s165.944338802092431706
138_14,s1.236159905916640156,s5.919322201954775764,s345.960970434920682237
138_15,s4.596217099637562420,s4.947548800135600722,s346.300511823922477106
138_16,s5.945357402860528495,s5.002819078750302850,s346.521332937133649921
138_17,s2.624562225832950180,s5.904021125133334991,s346.048685846797070553
138_18,s4.543656389532274353,s1.147222916600212805,s345.953428982832804195
138_19,s4.389146554644378639,s5.731262623602890294,s166.220341177592956683
138_20,s3.687103619156856027,s4.792075679801166999,s166.186221777048046988
138_21,s6.544562415079045792,s4.016839622599626125,s345.077149321049546415
138_22,s3.915125347594156313,s4.942139950660369152,s346.097781883060179098
138_23,s0.535380808330716773,s2.132332755345054842,s344.983143974021061240
138_24,s1.881529082902309691,s4.031821518412050942,s346.133932308280236612
138_25,s5.066118005342145736,s5.745404633533445882,s166.500308000878504799
138_26,s5.718190306772521048,s4.851565343525774843,s166.514600180853506117
138_27,s0.317460274098067818,s1.064386156992732424,s156.370095241472313319
138_28,s4.653012594643633371,s5.872596316474223421,s346.208314945237759730
138_29,s0.531964029036092190,s3.060296715268942869,s345.158787012594132193
138_30,s0.336064264156804571,s5.743130980251132556,s165.769549906510462733
138_31,s1.901920045486483746,s3.102218466957191723,s346.150732804511733320
138_32,s2.999758894384900287,s1.954428333235219029,s165.954570655364733511
138_33,s4.362326578094875451,s3.862562930650257798,s166.423517817482803594
138_34,s4.538849921044717739,s2.087603257354340158,s346.380948543694501041
138_35,s6.544156723750346849,s0.221690105219062378,s345.328720969627113391
138_36,s1.198592806375507358,s4.977380472979887394,s346.032930223161542926
138_37,s3.222869706489543962,s3.060547436260077525,s346.168784368278863894
138_38,s6.435823316692091289,s5.817234611904078534,s164.039875040649860694
138_39,s1.601700308495845881,s1.031739249612684706,s165.938727773446117908
138_40,s0.336246916322217371,s4.790540368113298086,s165.883570760978898306
138_41,s5.216587144745788329,s1.146431187628857540,s345.928617170021652782
138_42,s1.687643006294571757,s3.873648079123700239,s166.133170583062337755
138_43,s5.009896911835709510,s2.877127699682350936,s166.407747877846816209
138_44,s5.878230604242753010,s1.131296322355504147,s345.925429467390301852
138_45,s2.352421703816460763,s5.765530942116726898,s166.046681361703775792
138_46,s4.566952062995748740,s3.073996055566553309,s346.414825915368965070
138_47,s1.659248811329270046,s1.957265865843089925,s165.939498237066317188
138_48,s5.690253129913350527,s2.886367274246459225,s166.407102335002861082
138_49,s1.116442137104838084,s0.221875980061952888,s344.759810326040167183
138_50,s3.310837229701052653,s5.901092320059569296,s346.094627646453773195
138_51,s3.027161725734443642,s2.902697251526108246,s166.182906380576525862
138_52,s6.571300746139566940,s6.183250621370983247,s27.143452431538818814
138_53,s1.674412434233391478,s5.764394712574270052,s166.043031603729218659
138_54,s3.896556548438633971,s2.105296543241441665,s346.294923158103188143
138_55,s1.726778395434577895,s6.682937509826100353,s165.988933069351077165
138_56,s0.530743434133687630,s4.948080669783495367,s345.915744749902614785
138_57,s5.671764550584578402,s3.827883859521076015,s166.525923562614934781
138_58,s1.935577241358157563,s5.905584207951668496,s346.036755545005632939
138_59,s3.104952701053842912,s6.682980679912660094,s166.084867886575779039
138_60,s1.175793560439404972,s1.146539701591396065,s344.923636757979977574
138_61,s4.953209889845631153,s1.006253613982511785,s165.929679584205842957
138_62,s5.121113692047325472,s6.683296467797438467,s166.769081794140959119
138_63,s4.339629212539354519,s1.929502820325402768,s165.953923454466661269
138_64,s0.335113406300995620,s3.840609755255042224,s165.139355525277494507
138_65,s2.355621037892459135,s4.820008764734629914,s166.141201494192017662
138_66,s6.543316619984309135,s2.117722497231629752,s345.896289456792089823
138_67,s1.019815311629947541,s2.927320525129361251,s166.130940350175876574
138_68,s5.864567936139528648,s3.987396348732424656,s346.518481238534093336
138_69,s0.350243457406481329,s0.222519979698236808,s336.372363186514405697
138_70,s3.222928242845892743,s2.105800179327402599,s346.181098028209021322
138_71,s2.569750034224189683,s4.048293271392517489,s346.156195832739797424
138_72,s4.365784510053285494,s4.797605165388060477,s166.343373608843904776
138_73,s1.708089125532055164,s2.943914643571884593,s166.147157065497935946
138_74,s5.883528208600007581,s3.046218041583087288,s346.597171831241325890
138_75,s5.692725889984894927,s1.938147873010554578,s165.921715594356072643
138_76,s6.543659556562164248,s1.165095523290743840,s345.646105673074146125
138_77,s3.991384328686577998,s5.896246727347034700,s346.091908558158650067
138_78,s2.350144833979001202,s2.898274475669175398,s166.144624234324737699
138_79,s3.213599402307681707,s4.002913914041999810,s346.164346139679764747
138_80,s4.575568849952047046,s4.016918296401122745,s346.365709888721937659
138_81,s6.026250946847342860,s5.930653174570194253,s346.799366119582259671
138_82,s3.017995928400959649,s3.844985002031711563,s166.172496804114871338
138_83,s5.019591939710941197,s1.938150956897632726,s165.949229476107518622
138_84,s3.674160554655270250,s1.953127210372472611,s165.934825231141587665
138_85,s5.202902776015466912,s3.036621387390958660,s346.504525774217086109
138_86,s5.155186192460639028,s0.221474973378706863,s345.924283124130170108
138_87,s1.784752321395532970,s0.221474613866615072,s345.942563035377986580
138_88,s5.739627150596869676,s5.791298562449465059,s166.522488117589801959
138_89,s4.466839122304119947,s6.682995191938415402,s166.179101818653236933
138_90,s3.119311911352811606,s0.221475829356817644,s345.938691188063103255
138_91,s2.338277622639159947,s1.959341080575591088,s165.946742784428209916
138_92,s5.326212614825845293,s5.890074664851661979,s346.768764714463088694
138_93,s5.219899477146809019,s2.096093152393839087,s346.401124384496370112
138_94,s3.860312911013306980,s1.147093330858796278,s345.924269157076764714
138_95,s2.375968012151496112,s3.890041490928008994,s166.146635058601731316
138_96,s3.798081676832582687,s0.221485900313165368,s345.933109737084009794
138_97,s6.348957729207875822,s1.960304250373469559,s165.904886111777869928
138_98,s0.335685708201509947,s6.682621342729817115,s165.489413646558375603
138_99,s3.596581976094444411,s1.006943520195333619,s165.938357733863767862
138_100,s0.536511893226584435,s5.899093017456605637,s345.695739487421406011
138_101,s6.356417049994405488,s2.932287176609954304,s166.404130540445606812
138_102,s0.544512048704657858,s1.219242839673333245,s344.834162253364524986
138_103,s1.012044144331051054,s3.874031063275348519,s166.136496918063784278
138_104,s2.553620145722550028,s4.977284526292072186,s346.086651744564846922
138_105,s3.044221198989432331,s4.835305921641582572,s166.160377673299080925
138_106,s1.206518028343923632,s4.032370186211960750,s346.130158177600321778
138_107,s5.034994528270730463,s3.876681913261950108,s166.501932028915149431
138_108,s5.254220293079492343,s4.029863273431548265,s346.507845546996577468
138_109,s0.532370666188747732,s3.998296479987843099,s345.902842693871662050
138_110,s3.893654263097921842,s3.054596702084379167,s346.286432216674484152
138_111,s1.680596110965084655,s4.820946688927975288,s166.130882732351494724
138_112,s1.876853659172765809,s4.978617407705951514,s346.045244779214783648
138_113,s3.197775136620597980,s1.164074269808210049,s345.947574408200125617
138_114,s1.001922722518791220,s5.771290274568966261,s166.052825178860388178
138_115,s2.416951915228264802,s6.682973239291846390,s166.026891653948837302
138_116,s2.260483335659793980,s1.014233586011534349,s165.945754955415054610
138_117,s6.347639951984175077,s1.008575037060184920,s165.535422681834972991
138_118,s1.017238410704652818,s6.682794220900638571,s165.799361129840093554
138_119,s2.456659416434264109,s0.221463965347479780,s345.950829267533208622
138_120,s2.544215419551085766,s3.056505461975029370,s346.146746502202574902
138_121,s0.927129434645171391,s1.006167270457062779,s164.761702238868707582
138_122,s0.334058810354680713,s1.978591029704217741,s164.492593036454678668
138_123,s3.695615030231741649,s2.896976443178847838,s166.300545010096129772
138_124,s3.241484857546260923,s4.992816991499203993,s346.099167759308272707
138_125,s5.045012405431604563,s4.813474999003243049,s166.507753335251749149
138_126,s1.876226470722991424,s2.110218788083644270,s346.147386960858909788
138_127,s6.345517537925729812,s4.793216862657988742,s165.086019172239787167
138_128,s1.234108246084083982,s2.155999825848494034,s346.147696165017123349
138_129,s3.731770426828483256,s5.754454842811608017,s166.095206814222876801
138_130,s5.276583684042520872,s4.963646665853584494,s346.505183798003315587
138_131,s3.028338645153855868,s5.764972415706728803,s166.091105116166687594
138_132,s1.035995533948062430,s1.997227221020434040,s164.919874297918653383
138_133,s5.791503524844766382,s6.683295315545295878,s166.777499866983987431
138_134,s3.789058704725149607,s6.682981104432026420,s166.084602281703809012
138_135,s1.213594201235425274,s3.085566691017591623,s346.138085503690945188
138_136,s2.525176029900839669,s1.154150098302914929,s345.946758171399380899
138_137,s5.866794456077625952,s0.221695784877077806,s345.863857056245592503
139_0,s6.345324313524949744,s3.867443431533149401,s166.032941771598927971
139_1,s3.695076335180744742,s3.854018940082279077,s166.231557734907823942
139_2,s2.550702117283056403,s2.113666484500964948,s346.105387238279604389
139_3,s5.651261085741463575,s0.983009476300863105,s165.886910244297951067
139_4,s1.004761961001101822,s4.819431877929383212,s166.076499295408808621
139_5,s6.544792886534343879,s3.077826459182839702,s346.017801191603894040
139_6,s4.359960455896778164,s2.918400685880829126,s166.287449536905000969
139_7,s4.475123325144486408,s0.220209085280838213,s345.843002063476149033
139_8,s4.274364518433352522,s1.005946647912525194,s165.881121062908704289
139_9,s6.547785920249509672,s4.950156193366763269,s344.115888086023346659
139_10,s0.335328039483305251,s2.905204943503462811,s164.961835823136567569
139_11,s3.895177419920045736,s4.011012198111872706,s346.256544738031436736
139_12,s1.861942087879942198,s1.171790423200159914,s345.874544535352015373
139_13,s5.884023241427501105,s2.091775117516458060,s346.293169472586271240
139_14,s2.930889767973449356,s1.024409432746917759,s165.871678719400307500
139_15,s1.232609511806055380,s5.919504976101482185,s345.940066209567419264
139_16,s4.596280239673101953,s4.950044250366492093,s346.258865438740713216
139_17,s5.947491816172214563,s5.002869768120635996,s346.398528741517282015
139_18,s2.624185531221055356,s5.905776010331066139,s346.038247260513514902
139_19,s4.539572053269100849,s1.145630069366747383,s345.901194474645876653
139_20,s4.389067920375099519,s5.732719169499508993,s166.245801597365414182
139_21,s3.687579620714346973,s4.793060950280034760,s166.259393811815812114
139_22,s6.546806601351563337,s4.025170247629567655,s344.722715010209867614
139_23,s3.915372166282933719,s4.943451898975757430,s346.123598223480087199
139_24,s0.535290971021891382,s2.131802013612985380,s344.965412019281870926
139_25,s1.882318674131817193,s4.031760931073520737,s346.098874830435818239
139_26,s5.067493692824687201,s5.744072910696399248,s166.413617431194211349
139_27,s5.720455638514739150,s4.851984187202695864,s166.404067330915751199
139_28,s0.317985735950535309,s1.062386690763730490,s156.378491703758328413
139_29,s4.652819483828731784,s5.874217715057376665,s346.153624840746658720
139_30,s0.532215065535511123,s3.059873098906839228,s345.061887446467665086
139_31,s0.336225537365653693,s5.740608133131721580,s165.524558724548256805
139_32,s1.901505394391340031,s3.101492973833858802,s346.091663500836943967
139_33,s2.999958078039818954,s1.954808755444720880,s165.899275516892515725
139_34,s4.361396518032202074,s3.862224979701392780,s166.275902389675081849
139_35,s4.533795851421005274,s2.089780236603815844,s346.303026046495119772
139_36,s6.545464618499754472,s0.220563350281286957,s345.558585055945286513
139_37,s1.199106475754923240,s4.977469064800354559,s346.016732891695994567
139_38,s3.222176681769925111,s3.059213997476409652,s346.122572168390775005
139_39,s6.437216469716738665,s5.819393982167119894,s164.115679027573946769
139_40,s1.602439037670238653,s1.030810627826026948,s165.860895527684249373
139_41,s0.336688157823086975,s4.788044013027815460,s165.837449328734777509
139_42,s5.213529234591311123,s1.143178912627088373,s345.944077703849075078
139_43,s1.688437264410196370,s3.873688704492697976,s166.092859391546681991
139_44,s5.005675451110436214,s2.878935277977063389,s166.311470514506368090
139_45,s5.880110766564193625,s1.132090078508833475,s345.966871239760337176
139_46,s2.352665938722088512,s5.767174282171465549,s166.040553789785860772
139_47,s4.564847365956462788,s3.074337102941012034,s346.277274017036631903
139_48,s1.658905250638014861,s1.954277663358726880,s165.878021993508554033
139_49,s5.683050141326547511,s2.883511257567898500,s166.304867757866190914
139_50,s1.119062580600941992,s0.220545093174908752,s344.959302345445962601
139_51,s3.311357314657761286,s5.900515211630199097,s346.083204593113350711
139_52,s3.025077678805107251,s2.901861039201369064,s166.121159274849247822
139_53,s6.573320957024813893,s6.183922296024145560,s27.268019581231435211
139_54,s1.674783023950281668,s5.764758417774087818,s166.018798541531452884
139_55,s3.891490958161610614,s2.103147040617226349,s346.236048455026946158
139_56,s1.723394330319992340,s6.682819224808504543,s166.010226995294374319
139_57,s0.531157884623617238,s4.945487751688697031,s345.896290676515320683
139_58,s5.670277701573199991,s3.827462497449496404,s166.335725065645647192
139_59,s1.932699377694515608,s5.906770518803389436,s345.997723493052887989
139_60,s3.105700102307949351,s6.682794609302319166,s166.042092239533161546
139_61,s1.175485022869049212,s1.146518925841322423,s344.981967379253603667
139_62,s4.955809970599323044,s1.001377874565821280,s165.848116246583145994
139_63,s5.121627637832877333,s6.683207006554006568,s166.800342120489546005
139_64,s4.338387606028573984,s1.931018788061090952,s165.905225164007191552
139_65,s0.335444251656754289,s3.839043461356566489,s164.989481910616405003
139_66,s2.356915248687267539,s4.819373514367860878,s166.101227546355232789
139_67,s6.544930465187816182,s2.118211160562323503,s345.897047441665449696
139_68,s1.019884361557778396,s2.928055577759023809,s166.074224271941972120
139_69,s5.863540168199794067,s3.986521640796603094,s346.388489033868495426
139_70,s0.351769070143291840,s0.221251207961180085,s336.386841623406098734
139_71,s3.221502494484535184,s2.106502766368527624,s346.137274184109344333
139_72,s2.570192491283163960,s4.047272051198787857,s346.108400028674964233
139_73,s4.367606319145993510,s4.800045342652762059,s166.251800404650822429
139_74,s1.707583532679294303,s2.943411598216876257,s166.086031806322409921
139_75,s5.876431427119282347,s3.042386576682769128,s346.332012857094355240
139_76,s5.689672977081915661,s1.932872255950919049,s165.965013323935721701
139_77,s6.545317433485704051,s1.164898371601005955,s345.666801992715988945
139_78,s3.991057782865830017,s5.895608230479983725,s346.085500910663995455
139_79,s2.347416346458564895,s2.899176984826355330,s166.106336379092851985
139_80,s3.213937210938474287,s4.002765234839370301,s346.105897842967465294
139_81,s4.574207803327881905,s4.016219369109342630,s346.285144838156952574
139_82,s6.027451269986275229,s5.932312270963437051,s346.824623138792219379
139_83,s3.018815757087382146,s3.844896984357194292,s166.124235448314522046
139_84,s5.016319438176621404,s1.934660405412053530,s165.935913143519883306
139_85,s3.674241173748137967,s1.950022320902910167,s165.917684575560940630
139_86,s5.198837832566034933,s3.037780230319708341,s346.321073850468906130
139_87,s5.159571639219904249,s0.220234334927202985,s345.852094842595931823
139_88,s1.784414463670899176,s0.220187523737370133,s345.871401141616502173
139_89,s5.741606465705426210,s5.789459148868195904,s166.408750672922877811
139_90,s4.466020071355843335,s6.682894188267420432,s166.114927065796990746
139_91,s3.117609085391052748,s0.220189871830883788,s345.871479636116987422
139_92,s2.339283692311150631,s1.959621206049482423,s165.877385910626742316
139_93,s5.326558619789826032,s5.889281800913969356,s346.802692027724731361
139_94,s5.211366508763566330,s2.093558113324711201,s346.312190353214703009
139_95,s3.861064268190041116,s1.145077371095383878,s345.901766185849282920
139_96,s2.376126982942373012,s3.889212049662825965,s166.107128588868192764
139_97,s3.796672751718180638,s0.220201927358839644,s345.878955657889662234
139_98,s6.350523873693586729,s1.960509306021168241,s165.943793044083491850
139_99,s0.336319384225279960,s6.682541961213365411,s165.552393051083043929
139_100,s3.595630868369481536,s1.005463616373021729,s165.874456421825698271
139_101,s0.533360309885538730,s5.896431587555132303,s345.562452217901409313
139_102,s6.350497750108376138,s2.919137622142512267,s166.238918451924263309
139_103,s0.545080563805380836,s1.217698600271150955,s344.950055579225534075
139_104,s1.013174224135471091,s3.875352684189992125,s166.100668244067890100
139_105,s2.552563058027952358,s4.977012227564091340,s346.092476899425662396
139_106,s3.044945401156194276,s4.834626693851718393,s166.103897622414450552
139_107,s1.207358081164053631,s4.033437732879798787,s346.075214146379153135
139_108,s5.034369948433986330,s3.879411268217437758,s166.318938505445544251
139_109,s5.254799056915315347,s4.032028020648889211,s346.401732244085167167
139_110,s0.533053317192504372,s3.996684476052277279,s345.862042756154608014
139_111,s3.891311637160566494,s3.057045890415549305,s346.232484492489447803
139_112,s1.682095081641887369,s4.821413376884849278,s166.097072027956727425
139_113,s1.877425763251605373,s4.979213424510204433,s346.042661486961094397
139_114,s3.196940784306190775,s1.163813628440371506,s345.891984242180001274
139_115,s1.002368261374121383,s5.770645743997210531,s166.008201835794352519
139_116,s2.415168188467489152,s6.682836932476995173,s166.011645842085073355
139_117,s2.260983832577699637,s1.013481342902567084,s165.871751937367406526
139_118,s6.349531807235750058,s1.008255702327906844,s165.578587468908239089
139_119,s1.014336544324828226,s6.682762257846326825,s165.884998824590013555
139_120,s2.455930307869800711,s0.220200003890130086,s345.874281388313761454
139_121,s2.544607700414751150,s3.056487376895005603,s346.115047829954846748
139_122,s0.928197850320808926,s1.005728655567610597,s164.937056771292589019
139_123,s0.335201955594630785,s1.978319860295917554,s164.876085421810302023
139_124,s3.694610230976600018,s2.899311890582230600,s166.235758522452300667
139_125,s3.240071535683483717,s4.992418634544414147,s346.084920600490590914
139_126,s5.044749361600218585,s4.812820951848219231,s166.394576787988512478
139_127,s1.873371340914230965,s2.107499084425806579,s346.086994598458090877
139_128,s6.347911464428459105,s4.796573666060494290,s164.722814586934248382
139_129,s1.232751870958480600,s2.155873187637567856,s346.077432114075747904
139_130,s3.730402119747915801,s5.754127170046770878,s166.086186390995067086
139_131,s5.277164231870446365,s4.962513688995987771,s346.414516764212805811
139_132,s3.027197843347214867,s5.764824370441791856,s166.092195545719221172
139_133,s1.035004733372996366,s1.997405972658294226,s164.987869569884423981
139_134,s5.791262221023951717,s6.683221518447441056,s166.822334563590288781
139_135,s3.789268032229601957,s6.682840603213620945,s166.081889357751066427
139_136,s1.213751045469146472,s3.086162823933832122,s346.092458523290872563
139_137,s2.524775414755195957,s1.153532900549676388,s345.881789193476834043
139_138,s5.869237190322008857,s0.220226356575998150,s345.855897836175984139
140_0,s0.74161753657574425169,s-0.06851762760634051708,s254.73533559566499206994
140_1,s1.50148165724063686888,s-1.95467788630989747212,s74.73445972186840435825
140_2,s-3.06173966334909541942,s-0.62152404936913663303,s255.20090100318898862497
140_3,s-1.26718326311550755214,s0.88186513848055414488,s75.23067244753619320363
140_4,s-3.29671111135920380519,s-1.72087746836016952656,s74.85917444789849639619
140_5,s-1.13196298587753529930,s1.36485686222566515724,s255.20435293009001043174
140_6,s-4.97354256081381862487,s-1.14936607856093031543,s254.85925480927889452687
140_7,s0.73519097368157437788,s1.35932049358508355574,s254.73506394448202172498
140_8,s-4.20174569901060301902,s-2.33187871696356197049,s74.85937139140089868761
140_9,s-3.27653639535840612851,s-4.46562547657369801613,s74.97113619627930347633
140_10,s-3.98541002585111936440,s0.09832457784300635550,s254.86949722068499113448
140_11,s0.68122279764710169658,s-4.07826026394855034596,s252.46123001187771706100
140_12,s-0.17653721452673382109,s-1.38181081990397314208,s254.73460290199295741331
140_13,s-3.16147453173505788016,s1.56162203921541342666,s75.16414371525468141044
