id,x,y,deg
122_81,s-1.269965649337311042,s-1.146947355943950697,s254.105660916177555464
122_82,s-4.143361550550896055,s-0.126992074141452610,s73.576673429126969950
122_83,s-1.271179455754172682,s-0.420393638274685622,s254.059604898922941629
122_84,s-0.520373914170647600,s0.505822548670129879,s74.056466407555959108
122_85,s-1.278356184558293585,s1.014966208685961879,s254.055435446305665437
122_86,s-1.421803181004563710,s-0.218075831386862179,s74.158264832525873089
122_87,s-0.684862220443794190,s-4.434454102779257667,s75.622165578179817658
122_88,s-0.704869688227313329,s-3.738963069895266056,s75.638082289926373392
122_89,s-3.096517906866516956,s-1.114288576909315154,s254.150481684578409158
122_90,s-0.661039517560792267,s-3.092676396031715846,s75.599457109092156770
122_91,s-0.630852955550843419,s-2.437793639490430486,s74.107010864317203414
122_92,s-0.525972690471463999,s-1.663521631073735962,s74.106244993265761423
122_93,s-0.523048326784987250,s-0.935116525353718253,s74.069355963133091336
122_94,s-0.520775285285091982,s-0.211825150442261856,s74.055425064185158135
122_95,s-4.136851856090232538,s0.566846442352063939,s73.569226815901927807
122_96,s-1.274050818068043878,s0.299980195676352757,s254.056880755510576364
122_97,s0.374170223506229138,s1.218481129319176848,s73.494823032046113553
122_98,s-1.425225988129464882,s0.500011607593921048,s74.133119579039956193
122_99,s0.221816243239247812,s-4.443540359193958622,s73.968897494275324789
122_100,s-3.095449281685159981,s-0.420967574453084858,s254.146475244209625544
122_101,s0.287467490049132635,s-3.800168636310306436,s73.965505508767165566
122_102,s0.306784460993639208,s-3.141112206621326397,s73.927687084157270192
122_103,s0.322949331850332588,s-2.472909638634079865,s73.566941955706269596
122_104,s0.338634541627490238,s-1.721118556516432641,s73.458707906978517599
122_105,s0.352171512464595216,s-0.977604557070400948,s73.455715950209196308
122_106,s0.362872896981631110,s-0.240815888831395208,s73.456009107908684541
122_107,s0.491634378844641007,s0.192214487181957328,s253.450093208897698105
122_108,s-4.118726272639610109,s1.233415423925600773,s66.374501344362442978
122_109,s-0.519614230071055561,s1.218547297392317041,s73.459228930455608975
122_110,s-1.428611629969427588,s1.217525526964168492,s74.061399045442357192
122_111,s-3.078108088829444533,s0.283275788128571515,s254.153697888566938445
122_112,s1.208344102690687816,s-4.630009170759159076,s66.371501060556539642
122_113,s1.208091775438921767,s-3.890395089205184398,s70.700979667822693386
122_114,s1.208180824744707449,s-2.562548862880523970,s71.455677107909792767
122_115,s1.208521817300187928,s-1.822589740005759573,s73.238443204837821554
122_116,s1.208502198713593767,s-1.091272415844639854,s73.291041250887403180
122_117,s1.208521480263066161,s-0.344915419914370136,s73.389778354827882367
122_118,s1.208503638424805793,s0.422125964604299964,s73.476333690358060835
122_119,s1.208563555992597127,s1.218468651100934164,s73.432272367358507381
122_120,s-4.167571219378093161,s-4.652508979057098593,s255.030979439646273477
122_121,s-4.915857604465112551,s-4.535200812119052571,s235.318792156985239217
123_0,s-4.356326345819029555,s-2.342085091320887269,s73.506875440098212948
123_1,s-4.178597712374077844,s-1.548708134312767548,s73.536026116762997162
123_2,s-3.079286171328232680,s0.286466585918311201,s254.079751388926155187
123_3,s-3.467111708948511062,s-4.396036033986711722,s75.053276185266383891
123_4,s-0.530788944739189916,s-4.670326989270915163,s246.996468732737071150
123_5,s-4.915761935500890800,s-4.538149323467386864,s235.396772341658021332
123_6,s-4.859911604232017623,s-3.883102543681689056,s221.192986146435202954
123_7,s-4.887315367842593794,s-3.280191589632987625,s227.934850323903134495
123_8,s-4.917543693362050661,s-2.686464102578453250,s233.985506465025565603
123_9,s-4.910359606930370546,s-1.767114009156226295,s253.526168146544875981
123_10,s-4.910336433347455731,s-1.020930026754812481,s253.533747299677600040
123_11,s-4.910328091675605577,s-0.313087032354289196,s253.524712823055097033
123_12,s-4.910350143052706784,s0.386695527446625720,s253.486180429471716025
123_13,s-3.078196441348990842,s1.010706630260228556,s254.065057534435709385
123_14,s-4.910130648662875075,s1.152793736502040423,s246.372459540805891720
123_15,s-4.166047507137093042,s-4.654219970805441697,s255.053260361665621758
123_16,s-0.549229054907086289,s-3.942189072866575827,s253.993628779386853012
123_17,s-3.493171446491831755,s-3.756210519541518966,s75.121827684515906753
123_18,s-4.320204723724901719,s-3.917208509636126657,s255.143489741343671540
123_19,s-4.300667648717946712,s-3.268314919738448232,s254.753300700598799722
123_20,s-4.214725152834498445,s-2.575639252737419227,s253.965176517586456839
123_21,s-4.035739570909029794,s-1.777257370918088553,s253.936532584758197117
123_22,s-4.019541531585517191,s-1.093631815849732902,s253.784955424058324525
123_23,s-4.016084573600912755,s-0.397643842027607608,s253.610281772639098108
123_24,s-2.394455226820848104,s-4.654323383176377504,s255.041073504607169298
123_25,s-4.007976847876873805,s0.305369544098149648,s253.601518186740747751
123_26,s-3.968009702368164859,s1.011489166750412005,s253.600746220206531234
123_27,s-3.328820954648428199,s-4.654267528518213126,s255.074052412607755969
123_28,s-0.487838529680860444,s-2.631037998378907616,s253.969608328332981273
123_29,s-2.386950118803435661,s-3.977546128797980085,s255.688654426788133378
123_30,s-2.410599925135064048,s-3.279521861268449801,s255.687397029669114090
123_31,s-3.487852843689359883,s-2.349227069632210174,s73.938202220638544304
123_32,s-2.430495636212640864,s-2.578508738300654635,s255.294470289300960530
123_33,s-2.177595989663803966,s-1.844691535631456825,s254.455624424200294698
123_34,s-2.185857946866892387,s-1.136684242492681074,s254.063507364538793354
123_35,s-0.511539088849237711,s-3.295314244193163766,s253.985286904199597302
123_36,s-2.176978111336384192,s-0.425508200199142705,s254.077668676361128064
123_37,s-2.179459650222284051,s0.294650695721147882,s254.063673945044030233
123_38,s-2.181996634557130665,s1.014193544058938912,s254.055495628870204428
123_39,s-1.446555688821186791,s-4.653550999971183266,s255.560400021158102390
123_40,s-0.395596851241627301,s-1.920382011468963590,s253.620368990486468874
123_41,s-1.469885701446239201,s-3.955173182255388387,s255.580925968305308515
123_42,s-1.491519140243299235,s-3.258811809583984420,s255.473674594316065622
123_43,s-1.453421395164770313,s-2.607581141747318920,s255.312615929532341852
123_44,s-3.247566610811032373,s-0.905275530876404000,s73.772109463159964093
123_45,s-0.385993053100462058,s-1.170183575382425234,s253.599855114499263209
123_46,s-3.341138659333243499,s-3.972395428197968759,s255.666937201771332866
123_47,s-0.379620897006668012,s-0.433381893670164442,s253.550225718563808641
123_48,s-0.375526555360285064,s0.297844334007437817,s253.523126121278522760
123_49,s-0.373354576519538961,s1.021821472989417057,s253.490815169142166496
123_50,s0.372235512468634122,s-4.671847449663504293,s246.370346171994981432
123_51,s0.412063594133230682,s-4.058037280937067948,s253.621180032827680861
123_52,s-3.249201835540189709,s-1.598947814425565550,s73.928999403180156946
123_53,s0.430384048557630017,s-3.389783234152803360,s253.624613027460810599
123_54,s0.448066960772357858,s-2.704632273588371660,s253.616708207677589826
123_55,s0.458210761689637369,s-1.999557477516769932,s253.604831274748221404
123_56,s0.469664040713681563,s-1.279532311442126646,s253.546575887929094506
123_57,s-3.484529064000584153,s-3.103784955196417172,s74.750549722409971309
123_58,s-3.249158984759707547,s-0.207107318642501287,s73.604135548274584266
123_59,s0.478787763951242729,s-0.545744738086021863,s253.523521827495841308
123_60,s0.494079483828042010,s0.204167045617438953,s253.477085497367397693
123_61,s0.515122079037641512,s0.977441853150889051,s253.472774419620293429
123_62,s-3.230609082631304307,s0.487346727707867744,s73.602259634773858465
123_63,s-3.226356559375664901,s1.222531748510952143,s73.611246594339462490
123_64,s-1.274324795046338110,s-1.870879073070853105,s254.073193776160053403
123_65,s-2.549275640871533799,s-4.457240170729404483,s75.116993994119610534
123_66,s-2.543680455207071311,s-3.782705845682370338,s75.676338670856821977
123_67,s-2.567358866769925196,s-3.084582486341145735,s75.663308759447630791
123_68,s-3.327518758420727085,s-3.302123437623754931,s255.670490692080505823
123_69,s-2.586040597938959795,s-2.380929868854332110,s74.833336189799112503
123_70,s-2.321858081436585675,s-1.616565951061492923,s74.457528631501944005
123_71,s-4.150300627430353551,s-0.825584961584754695,s73.538539300191871462
123_72,s-2.332292050258829796,s-0.920881798466345325,s74.072912610564969782
123_73,s-2.328200114845291768,s-0.226364782167521816,s74.083073983939954132
123_74,s-2.329950489021741511,s0.496215311203188292,s74.065746000105988855
123_75,s-2.330830725015741400,s1.221741081301631837,s74.070329901366477543
123_76,s-1.274031095693663351,s-1.141354518191229017,s254.032472581940027112
123_77,s-1.603268449575460552,s-4.458295730921924438,s75.666921819057307630
123_78,s-1.626657478297173665,s-3.759924320940597031,s75.687131662863521342
123_79,s-3.344896326516928919,s-2.590779934495711423,s254.835003107125118049
123_80,s-1.647513362373953294,s-3.063378318544655698,s75.469492220236361391
123_81,s-1.608933114862954428,s-2.411653325281947424,s75.287033475633137414
123_82,s-1.416434081348249885,s-1.639560569982256633,s74.092420171841126830
123_83,s-1.423892237815228334,s-0.937275048715601855,s74.071819739839369845
123_84,s-4.143920894802463728,s-0.123038338493505345,s73.524002321140216054
123_85,s-1.426126994817167315,s-0.217085538019956559,s74.074027909322509799
123_86,s-1.428326654687446240,s0.502629711623179487,s74.054224478663812192
123_87,s-1.430447468942592337,s1.221862157594493903,s74.006838906826473590
123_88,s-1.274987459308405624,s-0.416557470902178095,s254.026684378251019325
123_89,s-0.686521100316685118,s-4.436914480438623798,s75.572751336988048365
123_90,s-3.099052459801455495,s-1.808105427444475222,s254.458920066979345620
123_91,s-0.706089209153684783,s-3.741268664858890425,s75.560676610297036859
123_92,s-0.667345316399640343,s-3.091796514606678592,s75.470251896517012824
123_93,s-0.639106934734638865,s-2.431483254746807710,s74.086416487225861260
123_94,s-0.529108560073322298,s-1.657985869273961965,s74.032149675817535694
123_95,s-0.526161775057710446,s-0.931077393763041439,s74.023917131829264804
123_96,s-0.524021242277376009,s-0.208862914259684340,s74.024806424599688626
123_97,s-4.138263565981153747,s0.571703055291598261,s73.481877994661459752
123_98,s-0.523785596009983645,s0.508917279059897143,s74.012653758326194975
123_99,s-0.522474792450767889,s1.222764396749336235,s73.478763101481860076
123_100,s-1.277259141289831312,s0.303190640674855516,s254.022595123270974682
123_101,s-3.099398868615076186,s-1.116214189212897612,s254.062027266452162166
123_102,s0.220609364954448051,s-4.445374800900356860,s73.994007620967522598
123_103,s0.278597722904570133,s-3.796220232182039744,s73.992862659588809038
123_104,s0.295571478012933986,s-3.132897608161698599,s73.976899853636936655
123_105,s0.311089116508638852,s-2.461182814199520674,s73.616175576189647245
123_106,s0.337229221689893055,s-1.702078615843878984,s73.603407184550917464
123_107,s0.355679050774479755,s-0.959179114772766517,s73.551486814135444092
123_108,s0.364972790247120704,s-0.225293233361098216,s73.523344736852564552
123_109,s0.373675632701882088,s0.502001837845065357,s73.495079071789618297
123_110,s-4.118126696837563827,s1.237651050270112130,s66.370848494041666754
123_111,s0.379282458458461091,s1.222777893982885278,s73.468068298963231655
123_112,s-3.100571752167872397,s-0.417594589022403762,s254.081286268945746087
123_113,s-1.280405665539033899,s1.019240638478664085,s254.008336424882173787
123_114,s1.214092146086548363,s-4.639060734350910487,s66.371828759628385797
123_115,s1.214359997662237234,s-3.896042755512290512,s73.620548707955350665
123_116,s1.214355198188046714,s-3.212904913583467525,s73.618641843285672621
123_117,s1.214349339953584739,s-2.513508839855349120,s73.609801700699478033
123_118,s1.214315914341403069,s-1.800201954042222274,s73.559645437107775479
123_119,s1.214338911350284267,s-1.071602130017283550,s73.540293769716996053
123_120,s1.214303146094488639,s-0.330412687680817829,s73.471882183266828292
123_121,s1.214324257759113124,s0.431346996618833856,s73.482728426808307631
123_122,s1.213886149593927488,s1.223140540879086968,s73.150420233567999162
124_0,s0.55115170000000002215,s-1.76216371062550014592,s163.45214000000001419721
124_1,s-2.73690660000000018925,s-1.55601671062550006575,s344.03699000000000296495
124_2,s-2.02837090000000008772,s0.25327298937449999050,s343.68880000000001473381
124_3,s-1.20351370000000001959,s2.02790688937450003237,s343.51900000000000545697
124_4,s1.17020590000000002107,s-2.63119571062550061669,s163.44907000000000607542
124_5,s-0.28167069000000000134,s-2.61297742062550053532,s163.45210000000000150067
124_6,s-0.08156887000000000165,s-3.36604531062550016429,s343.45118000000002211891
124_7,s0.55477814000000003070,s-0.86840047062550007606,s163.61392000000000734872
124_8,s-0.18587127999999999983,s-1.75309900062550005906,s163.45216800000000034743
124_9,s1.30622342600000007629,s0.96076271937449997385,s163.57600088000000937427
124_10,s-2.22856390000000015306,s1.91377778937450027108,s163.61489000000000260115
124_11,s2.73885300000000020404,s-0.88648080062550005387,s163.56523000000001388798
124_12,s-0.95906948000000002974,s-2.56441978062550024475,s163.45490000000000918590
124_13,s0.04679160000000000263,s2.76622248937449999318,s163.48230000000000927685
124_14,s2.00231265900000021674,s0.90855480837449997811,s163.57387380000000121072
124_15,s-0.47322709000000001689,s2.01951588937450043915,s343.48230000000000927685
124_16,s0.64349169999999999980,s-3.36604481062550053849,s343.44940000000002555680
124_17,s0.65888798000000003974,s1.87997558937450026662,s163.48204000000001201443
124_18,s0.13538438680000000613,s1.13968828737450000865,s343.48203890000002047600
124_19,s-2.16919400000000006656,s2.76622788937450003743,s163.52260000000001127773
124_20,s-2.94317450000000002674,s-0.80221380062550007306,s163.78980000000001382432
124_21,s0.76150490000000004009,s-1.61542440062550030078,s343.59190000000000964064
124_22,s2.00748986860000000476,s0.01496979837449987846,s163.57195003000001065629
124_23,s2.94365690000000013171,s-2.53353281062550017566,s343.44787000000002308298
124_24,s0.09875438000000000272,s0.19429077927449997509,s343.65636890000001812950
124_25,s-2.74314700000000000202,s1.15907498937450026411,s343.61500000000000909495
124_26,s-2.74179990000000017858,s-0.65247329062550007972,s343.79070000000001527951
124_27,s2.94359239000000005859,s1.04750424837450006876,s343.48536000000001422450
124_28,s0.75368570000000001397,s2.76622188937450008694,s163.48210000000000263753
124_29,s-1.33063010000000003785,s-2.35726461062550018966,s329.70380000000000109139
124_30,s2.21817967000000004774,s-2.52648181062550047926,s343.44859000000002424713
124_31,s-2.74321580000000020405,s0.25332648937449997462,s343.68920000000002801244
124_32,s-1.51209470000000001377,s1.91062048937449979746,s163.52089000000000851287
124_33,s2.21709300000000020248,s-1.62875831062550013861,s343.56580000000002428351
124_34,s2.94347984000000018057,s0.15601948937449997001,s343.55029000000001815351
124_35,s0.56899450039800003598,s0.05356095819249987594,s163.61444059190000643866
124_36,s0.06045645146490000177,s-0.71228242994150003931,s343.62533244380000496676
124_37,s2.21031680000000019248,s0.16367935830449997781,s343.57173010000002477682
124_38,s1.48970990000000003128,s-1.62216239962550012876,s343.57190000000002783054
124_39,s-2.21762620000000021392,s-1.70453181062550029878,s164.04383000000001402441
124_40,s0.79738458400000000736,s0.19492378037449997752,s343.57609300000001439912
124_41,s2.91194750000000013301,s2.76599625937449999924,s156.38776980000000094151
124_42,s-1.31170070000000005273,s0.25285666937449996494,s343.68790000000001327862
124_43,s2.73696550000000016212,s0.00837942337449987772,s163.56917000000001394255
124_44,s2.01179100000000010695,s-0.88056761062550004127,s163.57149000000001137778
124_45,s1.63886130000000007634,s1.98982028937450028394,s343.48322000000001708031
124_46,s1.53873276800000002851,s1.10085681837450000131,s343.48559280000000626387
124_47,s-0.06834619000000000111,s0.99077068937449996877,s163.65688000000000101863
124_48,s1.49073900000000003629,s-2.51780691062550054937,s343.44900000000001227818
124_49,s-2.94334840000000008686,s0.10350287937449988152,s163.68916600000000016735
124_50,s0.94615260000000001028,s2.00339558937450057385,s343.48209000000002788511
124_51,s-0.06820466000000000029,s1.88884880737449978305,s163.48220000000000595719
124_52,s-2.22922760000000019787,s0.10324448937449988428,s163.79069000000001210537
124_53,s-2.94347490000000000521,s1.00950798937450025861,s163.61490000000000577529
124_54,s-1.41632990000000003050,s2.76623188937450059655,s163.52260000000001127773
124_55,s-1.51366190000000000460,s1.00663398937449999337,s163.68850000000000477485
124_56,s0.03224757000000000318,s-1.60854930962550013440,s343.61407000000002653906
124_57,s-2.02563480000000017966,s-0.65060301062550007778,s343.83849500000002308298
124_58,s-1.94691400000000003345,s2.03955898937450008646,s343.52280000000001791705
124_59,s1.27749117000000000921,s0.02158304937449987901,s163.61364190000000462533
124_60,s2.33116900000000004667,s1.99232418937450028729,s343.48806000000001859007
124_61,s-1.30656391489900003400,s-0.64927316562550008161,s343.86099300000000766886
124_62,s-2.94271500000000019170,s-1.70519881062550004991,s164.01400000000001000444
124_63,s2.95774500000000006850,s-3.36583991062550058615,s336.31180000000000518412
124_64,s0.75910299000000003300,s-2.50560180062550053037,s343.44979000000000723958
124_65,s-2.01840896900000021930,s-1.55347145062550029415,s344.03960000000000718501
124_66,s-2.94260000000000010445,s1.91558798937450025512,s163.46000000000000795808
124_67,s-2.70841790000000015581,s2.05545398937450052301,s343.52350000000001273293
124_68,s-0.67885980000000001322,s2.76622248937449999318,s163.48580000000001177796
124_69,s-1.46540345400000004972,s-3.36605980862549980515,s343.50564000000002806701
124_70,s-1.51200160000000005667,s0.10246998937449987299,s163.83850000000001045919
124_71,s2.14764810000000005985,s2.76622408937450003918,s163.48810000000000286491
124_72,s2.73529910000000020531,s0.90037988937449997540,s163.55045400000000199725
124_73,s-0.13152639344700001178,s0.05338571823239987579,s163.64742314399001088532
124_74,s-0.79153810845700001142,s0.10093805737449987325,s163.86099100000001271837
124_75,s-2.07612950879900015622,s-3.36623188937450024127,s344.11230000000000472937
124_76,s-0.79849490000000000745,s-3.36604611062550063139,s343.45467000000002144589
124_77,s1.47796436000000008804,s0.17115269937449997806,s343.57510000000002037268
124_78,s2.95845716000000003021,s1.93708408937450027310,s336.38760000000002037268
124_79,s0.24115069000000000088,s2.00571819637450055041,s343.48207000000002153683
124_80,s0.43852584000000000009,s-2.61898111062550054129,s163.44963000000001329681
124_81,s0.75510860000000001868,s-0.71884023862550006090,s343.61365000000000691216
124_82,s-2.84063350000000003348,s-3.36581771062550050289,s336.43189000000000987711
124_83,s-0.59096689000000002245,s0.25137143837449998918,s343.66349000000002433808
124_84,s-2.26228556000000002868,s-2.58710671062550012778,s164.11230000000000472937
124_85,s-2.94362600000000007583,s2.76622298937450050715,s163.52260000000001127773
124_86,s2.21402840000000011855,s-0.73168486062550008864,s343.57080400000000963701
124_87,s-0.79473649000000001763,s1.00259737937449999734,s163.66390000000001236913
124_88,s1.28377695000000002779,s-0.87445851062550006283,s163.59080000000000154614
124_89,s2.94345400000000001484,s-0.73831324862550007371,s343.56508000000002311936
124_90,s-1.50643937000000005533,s-0.80037006962550005795,s164.03958000000000083674
124_91,s-2.02891500000000002402,s1.15808278937450026547,s343.61500000000000909495
124_92,s-0.59376390000000001113,s1.15235227937450002145,s343.48219000000000278305
124_93,s-0.79373978000000000588,s1.90595488937449974998,s163.48230000000000927685
124_94,s1.34904420000000002666,s1.86715188937450027318,s163.48330000000001405169
124_95,s-1.96921048000000009637,s-2.33970001062550014836,s335.68040000000002009983
124_96,s1.38511880000000009439,s-3.36604401062550007140,s343.44880000000000563887
124_97,s-0.68592750000000002331,s-1.60372381062550006803,s343.89080000000001291482
124_98,s0.83903430000000001066,s1.10199958937450026575,s343.48264000000000351065
124_99,s1.92016300000000006420,s-2.64656001062550050307,s163.44838690000000269720
124_100,s2.73244628000000000512,s1.78742037937450026774,s163.48562000000001148692
124_101,s-1.57835506000000003191,s-2.50513328862550022080,s163.50559300000000462205
124_102,s2.94365550000000020248,s-1.63562071062550029588,s343.44868000000002439265
124_103,s1.45742900000000008554,s2.76622272737450014546,s163.48290000000000077307
124_104,s2.04854650000000004795,s1.86749898937449976266,s163.48580000000001177796
124_105,s-0.16812682900000000541,s-0.85357287662550007656,s163.62558000000001356966
124_106,s-2.73217270000000000962,s-2.45293041062550010167,s344.04390000000000782165
124_107,s-2.95845716000000003021,s-2.60474621062550060202,s156.43189000000000987711
124_108,s0.60714053000000001159,s0.96171877937450001017,s163.57623300000000199361
124_109,s-2.22936390000000006495,s1.00825298937450025250,s163.68870000000001141416
124_110,s-0.74946679000000004933,s-2.41804501062549981327,s343.45278000000001838998
124_111,s-1.31228250000000001840,s1.15632088937450028254,s343.51897000000002435627
124_112,s1.48451891000000002485,s-0.72507913162550008401,s343.58803000000000338332
124_113,s2.74074190000000017520,s-1.78396351062550007072,s163.44855000000001155058
124_114,s2.20307536000000014909,s1.05799812937449999595,s343.48565000000002100933
124_115,s-1.38990886000000002376,s-1.66577146062550029981,s344.03960000000000718501
124_116,s2.14759000000000010999,s-3.36604101062550054024,s343.44799000000000432919
124_117,s-0.89099377000000001825,s-0.85121710922550009037,s163.89107000000001335138
124_118,s0.02335359000000000046,s-2.49496543062550024672,s343.45213580000000774817
124_119,s1.28579080000000001149,s-1.77071560062550004133,s163.44990000000001373337
124_120,s-2.22559150000000016689,s-0.80169790062550005949,s164.03700000000000613909
124_121,s-0.63845784841388875108,s-0.71593579673938290142,s343.86099345389902737224
124_122,s2.69429700000000016402,s-2.66806891062550022298,s163.44748000000001297849
124_123,s2.01460989000000001425,s-1.77771171062550004116,s163.44900000000001227818
125_0,s2.20483567000000002523,s-0.25669553649999998779,s73.21908000000000527052
125_1,s-3.07578400000000007353,s-2.45722502450000046537,s253.52180000000001314220
125_2,s2.18437560000000008387,s-1.68008462450000006783,s73.21930000000000404725
125_3,s1.34811389000000003691,s2.65366797550000033112,s73.28040000000000020464
125_4,s-2.21621300000000021058,s-1.06642102450000009206,s253.35140000000001236913
125_5,s1.48640799000000001229,s1.72361677550000003123,s253.27977000000001339686
125_6,s-3.07579290000000016292,s-3.25145902449999990580,s253.53200000000001068656
125_7,s0.44047218994900000366,s-3.25338200396900045774,s253.44390000000001350600
125_8,s1.27857620000000005156,s-1.63802926450000008174,s73.28990000000000293312
125_9,s3.07576420000000005928,s-2.48446952250000041573,s73.23023000000000592991
125_10,s1.41858930000000005300,s-1.86749182450000006384,s253.23050000000000636646
125_11,s0.30124933180000001975,s-2.31586971313800038530,s73.45569460000000105993
125_12,s-0.44423429300000000230,s-2.52219085773899998060,s253.45320300000000202090
125_13,s-2.24153100000000016223,s-3.25349202449999985731,s253.38200000000000500222
125_14,s-0.59264463800000000138,s-2.31927372450000035542,s73.42279000000000621640
125_15,s-1.34640000000000004121,s2.65348997550000031964,s73.29900000000000659384
125_16,s-0.45707821900000000781,s1.92771544550000006879,s73.31234200000000100772
125_17,s2.21611810000000009069,s0.47101297549999998626,s73.21948700000000087584
125_18,s-1.42741110000000004376,s1.28770454550000001959,s73.32550000000000522959
125_19,s-0.43524088900000001967,s-1.79009845450000004696,s253.45569470000000933396
125_20,s2.33994436000000005649,s0.88029587549999999130,s253.23650000000000659384
125_21,s2.32821516700000019640,s0.15000214146899989998,s253.21930000000000404725
125_22,s-2.20585348700000016819,s-0.33473702449999997999,s253.33221000000000344698
125_23,s-1.35458276900000007537,s1.92951370550000000925,s73.32224800000000186628
125_24,s1.33877280000000009608,s1.92734497550000005717,s73.28118000000000620275
125_25,s3.07560330000000003992,s-3.24868862438800043435,s66.38066000000000599357
125_26,s-1.47950690000000006918,s-1.59294301450000008735,s73.36480000000000245564
125_27,s0.31019002000000001074,s-1.58371275450000004170,s73.44607000000000596174
125_28,s-2.19196800000000013853,s1.79975931550000001202,s253.32221000000001254193
125_29,s0.45916279995900000088,s-1.78447911450000007427,s253.44606980000000362452
125_30,s-3.07574790000000009016,s-1.69214892450000009561,s253.37760000000000104592
125_31,s-1.46990050000000005426,s-0.86183602450000007522,s73.35138000000000602085
125_32,s2.24103260000000004126,s2.65367067549999990916,s73.28060000000000684395
125_33,s-3.07574148000000002767,s0.49159957349999999776,s253.32955390000000761574
125_34,s-0.45323563000000000045,s-3.25343902450000044269,s253.41059000000001333319
125_35,s1.46688290000000010060,s0.27016073549999991554,s253.21950000000001068656
125_36,s-1.42937730000000007280,s0.58715016549999998752,s73.32568000000000552063
125_37,s-2.19312420000000019016,s1.09925615549999999843,s253.32560000000000854925
125_38,s3.07577690000000014692,s1.85563937550000002119,s73.28950000000000386535
125_39,s-3.07574060000000004678,s1.20093827549999998539,s253.32596000000000913133
125_40,s0.51846599900000001071,s-0.42456401449999997544,s253.28783000000001379703
125_41,s-2.22755159000000002578,s-1.79625902450000007882,s253.36547600000000102227
125_42,s-2.31724467700000014148,s0.68600063550000001111,s73.32750000000000056843
125_43,s0.43148589900000000608,s1.20116467550000005637,s73.29174079000000574524
125_44,s2.31333300000000008367,s-1.27460852450000006186,s253.21897000000001298758
125_45,s0.45009718900000000863,s-2.51875452450000025806,s253.45139000000000351065
125_46,s1.34300383000000000955,s-2.51197199350000044404,s253.44596200000000862929
125_47,s-0.38603679000000001853,s-0.38323952449999998393,s253.30024090000000569489
125_48,s-2.11712379800000016772,s2.44229851349999993460,s253.32219090000000960572
125_49,s2.35668180000000004881,s1.62934997550000004729,s253.28000000000000113687
125_50,s1.33146000000000008789,s-3.25307902449999986061,s253.41900000000001114131
125_51,s-2.34111780000000013757,s-1.47771802449999989371,s73.36490000000000577529
125_52,s2.07141222000000002623,s-3.04219818850000045529,s73.44596070000000054279
125_53,s3.07579290000000016292,s2.65182847550000033721,s73.34900000000000375167
125_54,s-2.32218070000000009756,s-0.02597105950000000094,s73.33198000000000149612
125_55,s1.49551169000000006015,s2.44915076550000021527,s253.28075000000001182343
125_56,s1.47714490000000009395,s0.99736987550000000269,s253.23580000000001177796
125_57,s-1.34847460000000007874,s-3.25349092450000032528,s253.38200000000000500222
125_58,s-0.42624807900000000194,s-1.05783572450000007414,s253.44592090000000439431
125_59,s-2.34050670000000016202,s2.00084776350000037581,s73.32209000000000287400
125_60,s-1.33061856000000000577,s-1.79404572450000010519,s253.42277000000001407898
125_61,s3.07576120000000008403,s-0.37170545449999997656,s73.21908000000000527052
125_62,s-0.29963342900000000668,s2.45248346550000029254,s253.29195000000001414264
125_63,s0.51561469950000005102,s-1.12519671449999991708,s253.28989000000001396984
125_64,s-3.07574490000000011491,s-0.22454567449999998652,s253.34090000000000486580
125_65,s-1.28728360000000008334,s1.05844543349999997695,s253.31216380000000754080
125_66,s-0.38418522997900000915,s0.31851235747899997452,s253.29520983000000455831
125_67,s-0.60106325000000004888,s-3.04912582449999991496,s73.40998000000000445198
125_68,s1.19403122000000005976,s-2.31120529340000047114,s73.44602790000000425152
125_69,s-0.57522328000000000348,s-0.85702502450000006551,s73.43420000000000413820
125_70,s-1.49588000000000009848,s-3.04805402449999984782,s73.38227000000000543878
125_71,s0.37875059718900000449,s-0.19428874430000001028,s73.29520983000000455831
125_72,s1.42168698000000004456,s-1.16650532450000010698,s253.21930000000000404725
125_73,s2.30531700000000006057,s-1.97176132450000007879,s253.21948000000000433829
125_74,s0.29295778000000000096,s-3.04761152810000002233,s73.45230290000000650252
125_75,s3.07576107800000020376,s0.35224599449999999257,s73.21989000000000658019
125_76,s3.07576090000000013092,s-1.78833062449999991017,s73.21899000000000512500
125_77,s1.30600690000000008162,s-0.25439072449999999836,s73.28300000000000125056
125_78,s2.32008020000000003691,s-0.56725698450000006101,s253.21906000000001313310
125_79,s-2.37953200000000020253,s-3.00438802449999986521,s73.53230000000000643468
125_80,s0.37529696000000001277,s-0.89686051450000003893,s73.30024090000000569489
125_81,s-0.44806570000000001119,s2.65365045549999978292,s73.29179000000000598902
125_82,s-1.31140747000000001954,s-0.33085989449999997358,s253.42900000000000204636
125_83,s0.42127712600000000176,s0.47408298049999997303,s73.29189990000000420878
125_84,s-2.26616160000000022023,s2.66819510250000035967,s66.38061790000000428336
125_85,s-0.58421617000000003461,s-1.58880362449999990027,s73.42350000000000420641
125_86,s2.22678600000000015413,s1.19806177550000003684,s73.23640000000000327418
125_87,s2.18147190000000001930,s-2.38087172450000039703,s73.23050000000000636646
125_88,s3.07576099000000002803,s-1.08459892450000006114,s73.21908000000000527052
125_89,s-0.52683959000000002426,s-0.15633733250000000914,s73.31525990000000092550
