id,x,y,deg
151_30,s2.555,s-3.075000000000001,s90
151_31,s1.7550000000000003,s-2.725000000000001,s270
151_32,s2.97,s-3.3000000000000007,s0
151_33,s3.32,s-2.5000000000000004,s180
151_34,s4.535,s-3.0750000000000006,s90
151_35,s3.7350000000000003,s-2.7250000000000005,s270
151_36,s-3.9600000000000004,s-2.2,s0
151_37,s-3.6100000000000003,s-1.4,s180
151_38,s-2.395,s-1.975,s90
151_39,s-3.195,s-1.625,s270
151_40,s-1.9800000000000002,s-2.2,s0
151_41,s-1.6300000000000003,s-1.4,s180
151_42,s-0.415,s-1.975,s90
151_43,s-1.215,s-1.625,s270
151_44,s0.0,s-2.2,s0
151_45,s0.35,s-1.4,s180
151_46,s1.565,s-1.975,s90
151_47,s0.765,s-1.625,s270
151_48,s1.9800000000000002,s-2.2,s0
151_49,s2.33,s-1.4,s180
151_50,s3.545,s-1.975,s90
151_51,s2.745,s-1.625,s270
151_52,s3.9600000000000004,s-2.2,s0
151_53,s4.3100000000000005,s-1.4,s180
151_54,s-3.3850000000000007,s-0.875,s90
151_55,s-4.1850000000000005,s-0.525,s270
151_56,s-2.97,s-1.1,s0
151_57,s-2.62,s-0.3,s180
151_58,s-1.405,s-0.875,s90
151_59,s-2.205,s-0.525,s270
151_60,s-0.9900000000000001,s-1.1,s0
151_61,s-0.6400000000000001,s-0.3,s180
151_62,s0.575,s-0.875,s90
151_63,s-0.225,s-0.525,s270
151_64,s0.9900000000000001,s-1.1,s0
151_65,s1.34,s-0.3,s180
151_66,s2.555,s-0.8749999999999998,s90
151_67,s1.7550000000000003,s-0.525,s270
151_68,s2.97,s-1.1,s0
151_69,s3.32,s-0.3,s180
151_70,s4.535,s-0.8749999999999994,s90
151_71,s3.7350000000000003,s-0.5249999999999995,s270
151_72,s-3.9600000000000004,s0.0,s0
151_73,s-3.6100000000000003,s0.8,s180
151_74,s-2.395,s0.225,s90
151_75,s-3.195,s0.575,s270
151_76,s-1.9800000000000002,s0.0,s0
151_77,s-1.6300000000000003,s0.8,s180
151_78,s-0.41500000000000015,s0.22499999999999987,s90
151_79,s-1.215,s0.5749999999999998,s270
151_80,s0.0,s0.0,s0
151_81,s0.35,s0.8,s180
151_82,s1.565,s0.22500000000000012,s90
151_83,s0.765,s0.575,s270
151_84,s1.9800000000000002,s0.0,s0
151_85,s2.33,s0.8,s180
151_86,s3.545,s0.225,s90
151_87,s2.745,s0.575,s270
151_88,s3.9600000000000004,s0.0,s0
151_89,s4.3100000000000005,s0.8,s180
151_90,s-3.3850000000000007,s1.3249999999999995,s90
151_91,s-4.1850000000000005,s1.6749999999999994,s270
151_92,s-2.97,s1.1,s0
151_93,s-2.62,s1.9,s180
151_94,s-1.4050000000000002,s1.3249999999999997,s90
151_95,s-2.205,s1.6749999999999998,s270
151_96,s-0.9900000000000001,s1.1,s0
151_97,s-0.6400000000000001,s1.9,s180
151_98,s0.575,s1.325,s90
151_99,s-0.225,s1.675,s270
151_100,s0.9900000000000001,s1.1,s0
151_101,s1.34,s1.9,s180
151_102,s2.555,s1.325,s90
151_103,s1.755,s1.6749999999999998,s270
151_104,s2.97,s1.1,s0
151_105,s3.32,s1.9,s180
151_106,s4.535,s1.325,s90
151_107,s3.735,s1.675,s270
151_108,s-3.9600000000000004,s2.2,s0
151_109,s-3.6100000000000003,s3.0,s180
151_110,s-2.395,s2.425,s90
151_111,s-3.195,s2.775,s270
151_112,s-1.9800000000000002,s2.2,s0
151_113,s-1.6300000000000003,s3.0,s180
151_114,s-0.415,s2.425,s90
151_115,s-1.215,s2.775,s270
151_116,s0.0,s2.2,s0
151_117,s0.35,s3.0,s180
151_118,s1.565,s2.425,s90
151_119,s0.765,s2.775,s270
151_120,s1.9800000000000002,s2.2,s0
151_121,s2.33,s3.0,s180
151_122,s3.545,s2.425,s90
151_123,s2.745,s2.775,s270
151_124,s3.9600000000000004,s2.2,s0
151_125,s4.3100000000000005,s3.0,s180
151_126,s-3.3850000000000007,s3.5250000000000004,s90
151_127,s-4.1850000000000005,s3.8750000000000004,s270
151_128,s-2.97,s3.3000000000000007,s0
151_129,s-2.62,s4.1000000000000005,s180
151_130,s-1.4050000000000002,s3.5250000000000012,s90
151_131,s-2.205,s3.875000000000001,s270
151_132,s-0.9900000000000001,s3.3000000000000007,s0
151_133,s-0.6400000000000001,s4.1000000000000005,s180
151_134,s0.575,s3.5250000000000004,s90
151_135,s-0.225,s3.8750000000000004,s270
151_136,s0.9900000000000001,s3.3000000000000007,s0
151_137,s1.34,s4.1000000000000005,s180
151_138,s2.5550000000000006,s3.5250000000000004,s90
151_139,s1.7550000000000006,s3.875,s270
151_140,s2.97,s3.3000000000000007,s0
151_141,s3.32,s4.1000000000000005,s180
151_142,s4.535,s3.5250000000000004,s90
151_143,s3.7350000000000003,s3.8750000000000004,s270
151_144,s-3.9600000000000004,s4.4,s0
151_145,s-3.6100000000000003,s5.2,s180
151_146,s-2.395,s4.625,s90
151_147,s-3.195,s4.975,s270
151_148,s-1.9800000000000002,s4.4,s0
151_149,s-1.6300000000000003,s5.2,s180
152_0,s-3.9600000000000004,s-4.4,s0
152_1,s-3.6100000000000003,s-3.6,s180
152_2,s-2.395,s-4.175,s90
152_3,s-3.195,s-3.825,s270
152_4,s-1.9800000000000002,s-4.4,s0
152_5,s-1.6300000000000003,s-3.6,s180
152_6,s-0.415,s-4.175,s90
152_7,s-1.215,s-3.825,s270
152_8,s0.0,s-4.4,s0
152_9,s0.35,s-3.6,s180
152_10,s1.565,s-4.175,s90
152_11,s0.765,s-3.825,s270
152_12,s1.9800000000000002,s-4.4,s0
152_13,s2.33,s-3.6,s180
152_14,s3.545,s-4.175,s90
152_15,s2.745,s-3.825,s270
152_16,s3.9600000000000004,s-4.4,s0
152_17,s4.3100000000000005,s-3.6,s180
152_18,s-3.3850000000000007,s-3.0750000000000006,s90
152_19,s-4.1850000000000005,s-2.7250000000000005,s270
152_20,s-2.97,s-3.3000000000000007,s0
152_21,s-2.62,s-2.5000000000000004,s180
152_22,s-1.4050000000000005,s-3.0750000000000006,s90
152_23,s-2.2050000000000005,s-2.7250000000000005,s270
152_24,s-0.9900000000000001,s-3.3000000000000007,s0
152_25,s-0.6400000000000001,s-2.5000000000000004,s180
152_26,s0.575,s-3.0750000000000006,s90
152_27,s-0.225,s-2.7250000000000005,s270
152_28,s0.9900000000000001,s-3.3000000000000007,s0
152_29,s1.34,s-2.5000000000000004,s180
152_30,s2.555,s-3.075000000000001,s90
152_31,s1.7550000000000003,s-2.725000000000001,s270
152_32,s2.97,s-3.3000000000000007,s0
152_33,s3.32,s-2.5000000000000004,s180
152_34,s4.535,s-3.0750000000000006,s90
152_35,s3.7350000000000003,s-2.7250000000000005,s270
152_36,s-3.9600000000000004,s-2.2,s0
152_37,s-3.6100000000000003,s-1.4,s180
152_38,s-2.395,s-1.975,s90
152_39,s-3.195,s-1.625,s270
152_40,s-1.9800000000000002,s-2.2,s0
152_41,s-1.6300000000000003,s-1.4,s180
152_42,s-0.415,s-1.975,s90
152_43,s-1.215,s-1.625,s270
152_44,s0.0,s-2.2,s0
152_45,s0.35,s-1.4,s180
152_46,s1.565,s-1.975,s90
152_47,s0.765,s-1.625,s270
152_48,s1.9800000000000002,s-2.2,s0
152_49,s2.33,s-1.4,s180
152_50,s3.545,s-1.975,s90
152_51,s2.745,s-1.625,s270
152_52,s3.9600000000000004,s-2.2,s0
152_53,s4.3100000000000005,s-1.4,s180
152_54,s-3.3850000000000007,s-0.875,s90
152_55,s-4.1850000000000005,s-0.525,s270
152_56,s-2.97,s-1.1,s0
152_57,s-2.62,s-0.3,s180
152_58,s-1.405,s-0.875,s90
152_59,s-2.205,s-0.525,s270
152_60,s-0.9900000000000001,s-1.1,s0
152_61,s-0.6400000000000001,s-0.3,s180
152_62,s0.575,s-0.875,s90
152_63,s-0.225,s-0.525,s270
152_64,s0.9900000000000001,s-1.1,s0
152_65,s1.34,s-0.3,s180
152_66,s2.555,s-0.8749999999999998,s90
152_67,s1.7550000000000003,s-0.525,s270
152_68,s2.97,s-1.1,s0
152_69,s3.32,s-0.3,s180
152_70,s4.535,s-0.8749999999999994,s90
152_71,s3.7350000000000003,s-0.5249999999999995,s270
152_72,s-3.9600000000000004,s0.0,s0
152_73,s-3.6100000000000003,s0.8,s180
152_74,s-2.395,s0.225,s90
152_75,s-3.195,s0.575,s270
152_76,s-1.9800000000000002,s0.0,s0
152_77,s-1.6300000000000003,s0.8,s180
152_78,s-0.41500000000000015,s0.22499999999999987,s90
152_79,s-1.215,s0.5749999999999998,s270
152_80,s0.0,s0.0,s0
152_81,s0.35,s0.8,s180
152_82,s1.565,s0.22500000000000012,s90
152_83,s0.765,s0.575,s270
152_84,s1.9800000000000002,s0.0,s0
152_85,s2.33,s0.8,s180
152_86,s3.545,s0.225,s90
152_87,s2.745,s0.575,s270
152_88,s3.9600000000000004,s0.0,s0
152_89,s4.3100000000000005,s0.8,s180
152_90,s-3.3850000000000007,s1.3249999999999995,s90
152_91,s-4.1850000000000005,s1.6749999999999994,s270
152_92,s-2.97,s1.1,s0
152_93,s-2.62,s1.9,s180
152_94,s-1.4050000000000002,s1.3249999999999997,s90
152_95,s-2.205,s1.6749999999999998,s270
152_96,s-0.9900000000000001,s1.1,s0
152_97,s-0.6400000000000001,s1.9,s180
152_98,s0.575,s1.325,s90
152_99,s-0.225,s1.675,s270
152_100,s0.9900000000000001,s1.1,s0
152_101,s1.34,s1.9,s180
152_102,s2.555,s1.325,s90
152_103,s1.755,s1.6749999999999998,s270
152_104,s2.97,s1.1,s0
152_105,s3.32,s1.9,s180
152_106,s4.535,s1.325,s90
152_107,s3.735,s1.675,s270
152_108,s-3.9600000000000004,s2.2,s0
152_109,s-3.6100000000000003,s3.0,s180
152_110,s-2.395,s2.425,s90
152_111,s-3.195,s2.775,s270
152_112,s-1.9800000000000002,s2.2,s0
152_113,s-1.6300000000000003,s3.0,s180
152_114,s-0.415,s2.425,s90
152_115,s-1.215,s2.775,s270
152_116,s0.0,s2.2,s0
152_117,s0.35,s3.0,s180
152_118,s1.565,s2.425,s90
152_119,s0.765,s2.775,s270
152_120,s1.9800000000000002,s2.2,s0
152_121,s2.33,s3.0,s180
152_122,s3.545,s2.425,s90
152_123,s2.745,s2.775,s270
152_124,s3.9600000000000004,s2.2,s0
152_125,s4.3100000000000005,s3.0,s180
152_126,s-3.3850000000000007,s3.5250000000000004,s90
152_127,s-4.1850000000000005,s3.8750000000000004,s270
152_128,s-2.97,s3.3000000000000007,s0
152_129,s-2.62,s4.1000000000000005,s180
152_130,s-1.4050000000000002,s3.5250000000000012,s90
152_131,s-2.205,s3.875000000000001,s270
152_132,s-0.9900000000000001,s3.3000000000000007,s0
152_133,s-0.6400000000000001,s4.1000000000000005,s180
152_134,s0.575,s3.5250000000000004,s90
152_135,s-0.225,s3.8750000000000004,s270
152_136,s0.9900000000000001,s3.3000000000000007,s0
152_137,s1.34,s4.1000000000000005,s180
152_138,s2.5550000000000006,s3.5250000000000004,s90
152_139,s1.7550000000000006,s3.875,s270
152_140,s2.97,s3.3000000000000007,s0
152_141,s3.32,s4.1000000000000005,s180
152_142,s4.535,s3.5250000000000004,s90
152_143,s3.7350000000000003,s3.8750000000000004,s270
152_144,s-3.9600000000000004,s4.4,s0
152_145,s-3.6100000000000003,s5.2,s180
152_146,s-2.395,s4.625,s90
152_147,s-3.195,s4.975,s270
152_148,s-1.9800000000000002,s4.4,s0
152_149,s-1.6300000000000003,s5.2,s180
152_150,s-0.415,s4.625,s90
152_151,s-1.215,s4.975,s270
153_0,s-3.9600000000000004,s-4.4,s0
153_1,s-3.6100000000000003,s-3.6,s180
153_2,s-2.395,s-4.175,s90
153_3,s-3.195,s-3.825,s270
153_4,s-1.9800000000000002,s-4.4,s0
153_5,s-1.6300000000000003,s-3.6,s180
153_6,s-0.415,s-4.175,s90
153_7,s-1.215,s-3.825,s270
153_8,s0.0,s-4.4,s0
153_9,s0.35,s-3.6,s180
153_10,s1.565,s-4.175,s90
153_11,s0.765,s-3.825,s270
153_12,s1.9800000000000002,s-4.4,s0
153_13,s2.33,s-3.6,s180
153_14,s3.545,s-4.175,s90
153_15,s2.745,s-3.825,s270
153_16,s3.9600000000000004,s-4.4,s0
153_17,s4.3100000000000005,s-3.6,s180
153_18,s-3.3850000000000007,s-3.0750000000000006,s90
153_19,s-4.1850000000000005,s-2.7250000000000005,s270
153_20,s-2.97,s-3.3000000000000007,s0
153_21,s-2.62,s-2.5000000000000004,s180
153_22,s-1.4050000000000005,s-3.0750000000000006,s90
153_23,s-2.2050000000000005,s-2.7250000000000005,s270
153_24,s-0.9900000000000001,s-3.3000000000000007,s0
153_25,s-0.6400000000000001,s-2.5000000000000004,s180
153_26,s0.575,s-3.0750000000000006,s90
153_27,s-0.225,s-2.7250000000000005,s270
153_28,s0.9900000000000001,s-3.3000000000000007,s0
153_29,s1.34,s-2.5000000000000004,s180
153_30,s2.555,s-3.075000000000001,s90
153_31,s1.7550000000000003,s-2.725000000000001,s270
153_32,s2.97,s-3.3000000000000007,s0
153_33,s3.32,s-2.5000000000000004,s180
153_34,s4.535,s-3.0750000000000006,s90
153_35,s3.7350000000000003,s-2.7250000000000005,s270
153_36,s-3.9600000000000004,s-2.2,s0
153_37,s-3.6100000000000003,s-1.4,s180
153_38,s-2.395,s-1.975,s90
153_39,s-3.195,s-1.625,s270
153_40,s-1.9800000000000002,s-2.2,s0
153_41,s-1.6300000000000003,s-1.4,s180
153_42,s-0.415,s-1.975,s90
153_43,s-1.215,s-1.625,s270
153_44,s0.0,s-2.2,s0
153_45,s0.35,s-1.4,s180
153_46,s1.565,s-1.975,s90
153_47,s0.765,s-1.625,s270
153_48,s1.9800000000000002,s-2.2,s0
153_49,s2.33,s-1.4,s180
153_50,s3.545,s-1.975,s90
153_51,s2.745,s-1.625,s270
153_52,s3.9600000000000004,s-2.2,s0
153_53,s4.3100000000000005,s-1.4,s180
153_54,s-3.3850000000000007,s-0.875,s90
153_55,s-4.1850000000000005,s-0.525,s270
153_56,s-2.97,s-1.1,s0
153_57,s-2.62,s-0.3,s180
153_58,s-1.405,s-0.875,s90
153_59,s-2.205,s-0.525,s270
153_60,s-0.9900000000000001,s-1.1,s0
153_61,s-0.6400000000000001,s-0.3,s180
153_62,s0.575,s-0.875,s90
153_63,s-0.225,s-0.525,s270
153_64,s0.9900000000000001,s-1.1,s0
153_65,s1.34,s-0.3,s180
153_66,s2.555,s-0.8749999999999998,s90
153_67,s1.7550000000000003,s-0.525,s270
153_68,s2.97,s-1.1,s0
153_69,s3.32,s-0.3,s180
153_70,s4.535,s-0.8749999999999994,s90
153_71,s3.7350000000000003,s-0.5249999999999995,s270
153_72,s-3.9600000000000004,s0.0,s0
153_73,s-3.6100000000000003,s0.8,s180
153_74,s-2.395,s0.225,s90
153_75,s-3.195,s0.575,s270
153_76,s-1.9800000000000002,s0.0,s0
153_77,s-1.6300000000000003,s0.8,s180
153_78,s-0.41500000000000015,s0.22499999999999987,s90
153_79,s-1.215,s0.5749999999999998,s270
153_80,s0.0,s0.0,s0
153_81,s0.35,s0.8,s180
153_82,s1.565,s0.22500000000000012,s90
153_83,s0.765,s0.575,s270
153_84,s1.9800000000000002,s0.0,s0
153_85,s2.33,s0.8,s180
153_86,s3.545,s0.225,s90
153_87,s2.745,s0.575,s270
153_88,s3.9600000000000004,s0.0,s0
153_89,s4.3100000000000005,s0.8,s180
153_90,s-3.3850000000000007,s1.3249999999999995,s90
153_91,s-4.1850000000000005,s1.6749999999999994,s270
153_92,s-2.97,s1.1,s0
153_93,s-2.62,s1.9,s180
153_94,s-1.4050000000000002,s1.3249999999999997,s90
153_95,s-2.205,s1.6749999999999998,s270
153_96,s-0.9900000000000001,s1.1,s0
153_97,s-0.6400000000000001,s1.9,s180
153_98,s0.575,s1.325,s90
153_99,s-0.225,s1.675,s270
153_100,s0.9900000000000001,s1.1,s0
153_101,s1.34,s1.9,s180
153_102,s2.555,s1.325,s90
153_103,s1.755,s1.6749999999999998,s270
153_104,s2.97,s1.1,s0
153_105,s3.32,s1.9,s180
153_106,s4.535,s1.325,s90
153_107,s3.735,s1.675,s270
153_108,s-3.9600000000000004,s2.2,s0
153_109,s-3.6100000000000003,s3.0,s180
153_110,s-2.395,s2.425,s90
153_111,s-3.195,s2.775,s270
153_112,s-1.9800000000000002,s2.2,s0
153_113,s-1.6300000000000003,s3.0,s180
153_114,s-0.415,s2.425,s90
153_115,s-1.215,s2.775,s270
153_116,s0.0,s2.2,s0
153_117,s0.35,s3.0,s180
153_118,s1.565,s2.425,s90
153_119,s0.765,s2.775,s270
153_120,s1.9800000000000002,s2.2,s0
153_121,s2.33,s3.0,s180
153_122,s3.545,s2.425,s90
153_123,s2.745,s2.775,s270
153_124,s3.9600000000000004,s2.2,s0
153_125,s4.3100000000000005,s3.0,s180
153_126,s-3.3850000000000007,s3.5250000000000004,s90
153_127,s-4.1850000000000005,s3.8750000000000004,s270
153_128,s-2.97,s3.3000000000000007,s0
153_129,s-2.62,s4.1000000000000005,s180
153_130,s-1.4050000000000002,s3.5250000000000012,s90
153_131,s-2.205,s3.875000000000001,s270
153_132,s-0.9900000000000001,s3.3000000000000007,s0
153_133,s-0.6400000000000001,s4.1000000000000005,s180
153_134,s0.575,s3.5250000000000004,s90
153_135,s-0.225,s3.8750000000000004,s270
153_136,s0.9900000000000001,s3.3000000000000007,s0
153_137,s1.34,s4.1000000000000005,s180
153_138,s2.5550000000000006,s3.5250000000000004,s90
153_139,s1.7550000000000006,s3.875,s270
153_140,s2.97,s3.3000000000000007,s0
153_141,s3.32,s4.1000000000000005,s180
153_142,s4.535,s3.5250000000000004,s90
153_143,s3.7350000000000003,s3.8750000000000004,s270
153_144,s-3.9600000000000004,s4.4,s0
153_145,s-3.6100000000000003,s5.2,s180
153_146,s-2.395,s4.625,s90
153_147,s-3.195,s4.975,s270
153_148,s-1.9800000000000002,s4.4,s0
153_149,s-1.6300000000000003,s5.2,s180
153_150,s-0.415,s4.625,s90
153_151,s-1.215,s4.975,s270
154_0,s-3.9600000000000004,s-4.4,s0
154_1,s-3.6100000000000003,s-3.6,s180
154_2,s-2.395,s-4.175,s90
154_3,s-3.195,s-3.825,s270
154_4,s-1.9800000000000002,s-4.4,s0
154_5,s-1.6300000000000003,s-3.6,s180
154_6,s-0.415,s-4.175,s90
154_7,s-1.215,s-3.825,s270
154_8,s0.0,s-4.4,s0
154_9,s0.35,s-3.6,s180
154_10,s1.565,s-4.175,s90
154_11,s0.765,s-3.825,s270
154_12,s1.9800000000000002,s-4.4,s0
154_13,s2.33,s-3.6,s180
154_14,s3.545,s-4.175,s90
154_15,s2.745,s-3.825,s270
154_16,s3.9600000000000004,s-4.4,s0
154_17,s4.3100000000000005,s-3.6,s180
154_18,s-3.3850000000000007,s-3.0750000000000006,s90
154_19,s-4.1850000000000005,s-2.7250000000000005,s270
154_20,s-2.97,s-3.3000000000000007,s0
154_21,s-2.62,s-2.5000000000000004,s180
154_22,s-1.4050000000000005,s-3.0750000000000006,s90
154_23,s-2.2050000000000005,s-2.7250000000000005,s270
154_24,s-0.9900000000000001,s-3.3000000000000007,s0
154_25,s-0.6400000000000001,s-2.5000000000000004,s180
154_26,s0.575,s-3.0750000000000006,s90
154_27,s-0.225,s-2.7250000000000005,s270
154_28,s0.9900000000000001,s-3.3000000000000007,s0
154_29,s1.34,s-2.5000000000000004,s180
154_30,s2.555,s-3.075000000000001,s90
154_31,s1.7550000000000003,s-2.725000000000001,s270
154_32,s2.97,s-3.3000000000000007,s0
154_33,s3.32,s-2.5000000000000004,s180
154_34,s4.535,s-3.0750000000000006,s90
154_35,s3.7350000000000003,s-2.7250000000000005,s270
154_36,s-3.9600000000000004,s-2.2,s0
154_37,s-3.6100000000000003,s-1.4,s180
154_38,s-2.395,s-1.975,s90
154_39,s-3.195,s-1.625,s270
154_40,s-1.9800000000000002,s-2.2,s0
154_41,s-1.6300000000000003,s-1.4,s180
154_42,s-0.415,s-1.975,s90
154_43,s-1.215,s-1.625,s270
154_44,s0.0,s-2.2,s0
154_45,s0.35,s-1.4,s180
154_46,s1.565,s-1.975,s90
154_47,s0.765,s-1.625,s270
154_48,s1.9800000000000002,s-2.2,s0
154_49,s2.33,s-1.4,s180
154_50,s3.545,s-1.975,s90
154_51,s2.745,s-1.625,s270
154_52,s3.9600000000000004,s-2.2,s0
154_53,s4.3100000000000005,s-1.4,s180
154_54,s-3.3850000000000007,s-0.875,s90
154_55,s-4.1850000000000005,s-0.525,s270
154_56,s-2.97,s-1.1,s0
154_57,s-2.62,s-0.3,s180
154_58,s-1.405,s-0.875,s90
154_59,s-2.205,s-0.525,s270
154_60,s-0.9900000000000001,s-1.1,s0
154_61,s-0.6400000000000001,s-0.3,s180
154_62,s0.575,s-0.875,s90
154_63,s-0.225,s-0.525,s270
154_64,s0.9900000000000001,s-1.1,s0
154_65,s1.34,s-0.3,s180
154_66,s2.555,s-0.8749999999999998,s90
154_67,s1.7550000000000003,s-0.525,s270
154_68,s2.97,s-1.1,s0
154_69,s3.32,s-0.3,s180
154_70,s4.535,s-0.8749999999999994,s90
154_71,s3.7350000000000003,s-0.5249999999999995,s270
154_72,s-3.9600000000000004,s0.0,s0
154_73,s-3.6100000000000003,s0.8,s180
154_74,s-2.395,s0.225,s90
154_75,s-3.195,s0.575,s270
154_76,s-1.9800000000000002,s0.0,s0
154_77,s-1.6300000000000003,s0.8,s180
154_78,s-0.41500000000000015,s0.22499999999999987,s90
154_79,s-1.215,s0.5749999999999998,s270
154_80,s0.0,s0.0,s0
154_81,s0.35,s0.8,s180
154_82,s1.565,s0.22500000000000012,s90
154_83,s0.765,s0.575,s270
154_84,s1.9800000000000002,s0.0,s0
154_85,s2.33,s0.8,s180
154_86,s3.545,s0.225,s90
154_87,s2.745,s0.575,s270
154_88,s3.9600000000000004,s0.0,s0
154_89,s4.3100000000000005,s0.8,s180
154_90,s-3.3850000000000007,s1.3249999999999995,s90
154_91,s-4.1850000000000005,s1.6749999999999994,s270
154_92,s-2.97,s1.1,s0
154_93,s-2.62,s1.9,s180
154_94,s-1.4050000000000002,s1.3249999999999997,s90
154_95,s-2.205,s1.6749999999999998,s270
154_96,s-0.9900000000000001,s1.1,s0
154_97,s-0.6400000000000001,s1.9,s180
154_98,s0.575,s1.325,s90
154_99,s-0.225,s1.675,s270
154_100,s0.9900000000000001,s1.1,s0
154_101,s1.34,s1.9,s180
154_102,s2.555,s1.325,s90
154_103,s1.755,s1.6749999999999998,s270
154_104,s2.97,s1.1,s0
154_105,s3.32,s1.9,s180
154_106,s4.535,s1.325,s90
154_107,s3.735,s1.675,s270
154_108,s-3.9600000000000004,s2.2,s0
154_109,s-3.6100000000000003,s3.0,s180
154_110,s-2.395,s2.425,s90
154_111,s-3.195,s2.775,s270
154_112,s-1.9800000000000002,s2.2,s0
154_113,s-1.6300000000000003,s3.0,s180
154_114,s-0.415,s2.425,s90
154_115,s-1.215,s2.775,s270
154_116,s0.0,s2.2,s0
154_117,s0.35,s3.0,s180
154_118,s1.565,s2.425,s90
154_119,s0.765,s2.775,s270
154_120,s1.9800000000000002,s2.2,s0
154_121,s2.33,s3.0,s180
154_122,s3.545,s2.425,s90
154_123,s2.745,s2.775,s270
154_124,s3.9600000000000004,s2.2,s0
154_125,s4.3100000000000005,s3.0,s180
154_126,s-3.3850000000000007,s3.5250000000000004,s90
154_127,s-4.1850000000000005,s3.8750000000000004,s270
154_128,s-2.97,s3.3000000000000007,s0
154_129,s-2.62,s4.1000000000000005,s180
154_130,s-1.4050000000000002,s3.5250000000000012,s90
154_131,s-2.205,s3.875000000000001,s270
154_132,s-0.9900000000000001,s3.3000000000000007,s0
154_133,s-0.6400000000000001,s4.1000000000000005,s180
154_134,s0.575,s3.5250000000000004,s90
154_135,s-0.225,s3.8750000000000004,s270
154_136,s0.9900000000000001,s3.3000000000000007,s0
154_137,s1.34,s4.1000000000000005,s180
154_138,s2.5550000000000006,s3.5250000000000004,s90
154_139,s1.7550000000000006,s3.875,s270
154_140,s2.97,s3.3000000000000007,s0
154_141,s3.32,s4.1000000000000005,s180
154_142,s4.535,s3.5250000000000004,s90
154_143,s3.7350000000000003,s3.8750000000000004,s270
154_144,s-3.9600000000000004,s4.4,s0
154_145,s-3.6100000000000003,s5.2,s180
154_146,s-2.395,s4.625,s90
154_147,s-3.195,s4.975,s270
154_148,s-1.9800000000000002,s4.4,s0
154_149,s-1.6300000000000003,s5.2,s180
154_150,s-0.415,s4.625,s90
154_151,s-1.215,s4.975,s270
154_152,s0.0,s4.4,s0
154_153,s0.35,s5.2,s180
155_0,s-3.9600000000000004,s-4.4,s0
155_1,s-3.6100000000000003,s-3.6,s180
155_2,s-2.395,s-4.175,s90
155_3,s-3.195,s-3.825,s270
155_4,s-1.9800000000000002,s-4.4,s0
155_5,s-1.6300000000000003,s-3.6,s180
155_6,s-0.415,s-4.175,s90
155_7,s-1.215,s-3.825,s270
155_8,s0.0,s-4.4,s0
155_9,s0.35,s-3.6,s180
155_10,s1.565,s-4.175,s90
155_11,s0.765,s-3.825,s270
155_12,s1.9800000000000002,s-4.4,s0
155_13,s2.33,s-3.6,s180
155_14,s3.545,s-4.175,s90
155_15,s2.745,s-3.825,s270
155_16,s3.9600000000000004,s-4.4,s0
155_17,s4.3100000000000005,s-3.6,s180
155_18,s-3.3850000000000007,s-3.0750000000000006,s90
155_19,s-4.1850000000000005,s-2.7250000000000005,s270
155_20,s-2.97,s-3.3000000000000007,s0
155_21,s-2.62,s-2.5000000000000004,s180
155_22,s-1.4050000000000005,s-3.0750000000000006,s90
155_23,s-2.2050000000000005,s-2.7250000000000005,s270
155_24,s-0.9900000000000001,s-3.3000000000000007,s0
155_25,s-0.6400000000000001,s-2.5000000000000004,s180
155_26,s0.575,s-3.0750000000000006,s90
155_27,s-0.225,s-2.7250000000000005,s270
155_28,s0.9900000000000001,s-3.3000000000000007,s0
155_29,s1.34,s-2.5000000000000004,s180
155_30,s2.555,s-3.075000000000001,s90
155_31,s1.7550000000000003,s-2.725000000000001,s270
155_32,s2.97,s-3.3000000000000007,s0
155_33,s3.32,s-2.5000000000000004,s180
155_34,s4.535,s-3.0750000000000006,s90
155_35,s3.7350000000000003,s-2.7250000000000005,s270
155_36,s-3.9600000000000004,s-2.2,s0
155_37,s-3.6100000000000003,s-1.4,s180
155_38,s-2.395,s-1.975,s90
155_39,s-3.195,s-1.625,s270
155_40,s-1.9800000000000002,s-2.2,s0
155_41,s-1.6300000000000003,s-1.4,s180
155_42,s-0.415,s-1.975,s90
155_43,s-1.215,s-1.625,s270
155_44,s0.0,s-2.2,s0
155_45,s0.35,s-1.4,s180
155_46,s1.565,s-1.975,s90
155_47,s0.765,s-1.625,s270
155_48,s1.9800000000000002,s-2.2,s0
155_49,s2.33,s-1.4,s180
155_50,s3.545,s-1.975,s90
155_51,s2.745,s-1.625,s270
155_52,s3.9600000000000004,s-2.2,s0
155_53,s4.3100000000000005,s-1.4,s180
155_54,s-3.3850000000000007,s-0.875,s90
155_55,s-4.1850000000000005,s-0.525,s270
155_56,s-2.97,s-1.1,s0
155_57,s-2.62,s-0.3,s180
155_58,s-1.405,s-0.875,s90
155_59,s-2.205,s-0.525,s270
155_60,s-0.9900000000000001,s-1.1,s0
155_61,s-0.6400000000000001,s-0.3,s180
155_62,s0.575,s-0.875,s90
155_63,s-0.225,s-0.525,s270
155_64,s0.9900000000000001,s-1.1,s0
155_65,s1.34,s-0.3,s180
155_66,s2.555,s-0.8749999999999998,s90
155_67,s1.7550000000000003,s-0.525,s270
155_68,s2.97,s-1.1,s0
155_69,s3.32,s-0.3,s180
155_70,s4.535,s-0.8749999999999994,s90
