id,x,y,deg
126_107,s-4.777940449895329,s-1.2779404498953288,s270
126_108,s-3.6529404498953286,s-1.8529404498953288,s0
126_109,s-3.302940449895329,s-1.0529404498953288,s180
126_110,s-2.177940449895329,s-1.6279404498953287,s90
126_111,s-2.977940449895329,s-1.2779404498953288,s270
126_112,s-1.8529404498953288,s-1.8529404498953288,s0
126_113,s-1.5029404498953287,s-1.0529404498953288,s180
126_114,s-0.37794044989532877,s-1.6279404498953287,s90
126_115,s-1.1779404498953288,s-1.2779404498953288,s270
126_116,s-0.052940449895328534,s-1.8529404498953288,s0
126_117,s0.2970595501046715,s-1.0529404498953288,s180
126_118,s1.4220595501046707,s-1.6279404498953287,s90
126_119,s0.6220595501046708,s-1.2779404498953286,s270
126_120,s1.7470595501046713,s-1.8529404498953288,s0
126_121,s2.0970595501046714,s-1.0529404498953288,s180
126_122,s3.222059550104671,s-1.6279404498953287,s90
126_123,s2.4220595501046707,s-1.2779404498953288,s270
126_124,s3.547059550104671,s-1.8529404498953288,s0
126_125,s3.897059550104671,s-1.0529404498953288,s180
127_0,s-5.452940449895329,s-5.452940449895329,s0
127_1,s-5.102940449895328,s-4.652940449895329,s180
127_2,s-3.977940449895329,s-5.227940449895328,s90
127_3,s-4.777940449895329,s-4.877940449895329,s270
127_4,s-3.6529404498953286,s-5.452940449895329,s0
127_5,s-3.302940449895329,s-4.652940449895329,s180
127_6,s-2.177940449895329,s-5.227940449895328,s90
127_7,s-2.977940449895329,s-4.877940449895329,s270
127_8,s-1.8529404498953288,s-5.452940449895329,s0
127_9,s-1.5029404498953287,s-4.652940449895329,s180
127_10,s-0.37794044989532877,s-5.227940449895328,s90
127_11,s-1.1779404498953288,s-4.877940449895329,s270
127_12,s-0.052940449895328534,s-5.452940449895329,s0
127_13,s0.2970595501046715,s-4.652940449895329,s180
127_14,s1.4220595501046707,s-5.227940449895328,s90
127_15,s0.6220595501046707,s-4.877940449895329,s270
127_16,s1.7470595501046713,s-5.452940449895329,s0
127_17,s2.0970595501046714,s-4.652940449895329,s180
127_18,s3.222059550104671,s-5.22794044989533,s90
127_19,s2.4220595501046707,s-4.87794044989533,s270
127_20,s3.547059550104671,s-5.452940449895329,s0
127_21,s3.897059550104671,s-4.652940449895329,s180
127_22,s5.022059550104672,s-5.2279404498953275,s90
127_23,s4.222059550104671,s-4.877940449895329,s270
127_24,s5.347059550104672,s-5.452940449895329,s0
127_25,s5.697059550104672,s-4.652940449895329,s180
127_26,s-4.87794044989533,s-4.327940449895328,s90
127_27,s-5.677940449895329,s-3.9779404498953284,s270
127_28,s-4.5529404498953285,s-4.5529404498953285,s0
127_29,s-4.202940449895328,s-3.7529404498953283,s180
127_30,s-3.0779404498953293,s-4.327940449895328,s90
127_31,s-3.877940449895329,s-3.9779404498953284,s270
127_32,s-2.7529404498953287,s-4.5529404498953285,s0
127_33,s-2.4029404498953286,s-3.7529404498953283,s180
127_34,s-1.2779404498953293,s-4.327940449895328,s90
127_35,s-2.0779404498953293,s-3.9779404498953284,s270
127_36,s-0.9529404498953289,s-4.5529404498953285,s0
127_37,s-0.6029404498953289,s-3.7529404498953283,s180
127_38,s0.5220595501046712,s-4.327940449895328,s90
127_39,s-0.2779404498953288,s-3.977940449895328,s270
127_40,s0.8470595501046708,s-4.5529404498953285,s0
127_41,s1.197059550104671,s-3.7529404498953283,s180
127_42,s2.322059550104671,s-4.327940449895329,s90
127_43,s1.5220595501046712,s-3.977940449895329,s270
127_44,s2.6470595501046708,s-4.5529404498953285,s0
127_45,s2.997059550104671,s-3.7529404498953283,s180
127_46,s4.122059550104671,s-4.327940449895329,s90
127_47,s3.322059550104671,s-3.977940449895329,s270
127_48,s4.4470595501046715,s-4.5529404498953285,s0
127_49,s4.797059550104671,s-3.7529404498953283,s180
127_50,s5.922059550104672,s-4.327940449895328,s90
127_51,s5.122059550104672,s-3.977940449895328,s270
127_52,s-5.452940449895329,s-3.6529404498953286,s0
127_53,s-5.102940449895328,s-2.852940449895329,s180
127_54,s-3.977940449895329,s-3.427940449895329,s90
127_55,s-4.777940449895329,s-3.077940449895329,s270
127_56,s-3.6529404498953286,s-3.6529404498953286,s0
127_57,s-3.302940449895329,s-2.852940449895329,s180
127_58,s-2.177940449895329,s-3.427940449895329,s90
127_59,s-2.977940449895329,s-3.077940449895329,s270
127_60,s-1.8529404498953288,s-3.6529404498953286,s0
127_61,s-1.5029404498953287,s-2.852940449895329,s180
127_62,s-0.37794044989532877,s-3.427940449895329,s90
127_63,s-1.1779404498953288,s-3.077940449895329,s270
127_64,s-0.052940449895328534,s-3.6529404498953286,s0
127_65,s0.2970595501046715,s-2.852940449895329,s180
127_66,s1.4220595501046707,s-3.427940449895329,s90
127_67,s0.6220595501046707,s-3.077940449895329,s270
127_68,s1.7470595501046713,s-3.6529404498953286,s0
127_69,s2.0970595501046714,s-2.852940449895329,s180
127_70,s3.222059550104671,s-3.4279404498953294,s90
127_71,s2.4220595501046707,s-3.0779404498953293,s270
127_72,s3.547059550104671,s-3.6529404498953286,s0
127_73,s3.897059550104671,s-2.852940449895329,s180
127_74,s5.022059550104672,s-3.427940449895328,s90
127_75,s4.222059550104671,s-3.077940449895329,s270
127_76,s5.347059550104672,s-3.6529404498953286,s0
127_77,s5.697059550104672,s-2.852940449895329,s180
127_78,s-4.877940449895329,s-2.5279404498953286,s90
127_79,s-5.6779404498953285,s-2.177940449895329,s270
127_80,s-4.5529404498953285,s-2.7529404498953287,s0
127_81,s-4.202940449895328,s-1.9529404498953287,s180
127_82,s-3.077940449895329,s-2.5279404498953286,s90
127_83,s-3.8779404498953287,s-2.177940449895329,s270
127_84,s-2.7529404498953287,s-2.7529404498953287,s0
127_85,s-2.4029404498953286,s-1.9529404498953287,s180
127_86,s-1.2779404498953288,s-2.5279404498953286,s90
127_87,s-2.077940449895329,s-2.177940449895329,s270
127_88,s-0.9529404498953289,s-2.7529404498953287,s0
127_89,s-0.6029404498953289,s-1.9529404498953287,s180
127_90,s0.5220595501046715,s-2.5279404498953286,s90
127_91,s-0.2779404498953285,s-2.1779404498953285,s270
127_92,s0.8470595501046708,s-2.7529404498953287,s0
127_93,s1.197059550104671,s-1.9529404498953287,s180
127_94,s2.322059550104671,s-2.5279404498953286,s90
127_95,s1.5220595501046712,s-2.177940449895329,s270
127_96,s2.6470595501046708,s-2.7529404498953287,s0
127_97,s2.997059550104671,s-1.9529404498953287,s180
127_98,s4.122059550104671,s-2.5279404498953286,s90
127_99,s3.322059550104671,s-2.177940449895329,s270
127_100,s4.4470595501046715,s-2.7529404498953287,s0
127_101,s4.797059550104671,s-1.9529404498953287,s180
127_102,s5.922059550104672,s-2.5279404498953286,s90
127_103,s5.122059550104672,s-2.177940449895329,s270
127_104,s-5.452940449895329,s-1.8529404498953288,s0
127_105,s-5.102940449895328,s-1.0529404498953288,s180
127_106,s-3.977940449895329,s-1.6279404498953287,s90
127_107,s-4.777940449895329,s-1.2779404498953288,s270
127_108,s-3.6529404498953286,s-1.8529404498953288,s0
127_109,s-3.302940449895329,s-1.0529404498953288,s180
127_110,s-2.177940449895329,s-1.6279404498953287,s90
127_111,s-2.977940449895329,s-1.2779404498953288,s270
127_112,s-1.8529404498953288,s-1.8529404498953288,s0
127_113,s-1.5029404498953287,s-1.0529404498953288,s180
127_114,s-0.37794044989532877,s-1.6279404498953287,s90
127_115,s-1.1779404498953288,s-1.2779404498953288,s270
127_116,s-0.052940449895328534,s-1.8529404498953288,s0
127_117,s0.2970595501046715,s-1.0529404498953288,s180
127_118,s1.4220595501046707,s-1.6279404498953287,s90
127_119,s0.6220595501046708,s-1.2779404498953286,s270
127_120,s1.7470595501046713,s-1.8529404498953288,s0
127_121,s2.0970595501046714,s-1.0529404498953288,s180
127_122,s3.222059550104671,s-1.6279404498953287,s90
127_123,s2.4220595501046707,s-1.2779404498953288,s270
127_124,s3.547059550104671,s-1.8529404498953288,s0
127_125,s3.897059550104671,s-1.0529404498953288,s180
127_126,s0,s0,s0
128_0,s-5.5,s-5.5,s0
128_1,s-5.15,s-4.7,s180
128_2,s-4.025,s-5.275,s90
128_3,s-4.825,s-4.925,s270
128_4,s-3.7,s-5.5,s0
128_5,s-3.35,s-4.7,s180
128_6,s-2.225,s-5.275,s90
128_7,s-3.025,s-4.925,s270
128_8,s-1.9,s-5.5,s0
128_9,s-1.55,s-4.7,s180
128_10,s-0.425,s-5.275,s90
128_11,s-1.225,s-4.925,s270
128_12,s-0.09999999999999964,s-5.5,s0
128_13,s0.25000000000000033,s-4.7,s180
128_14,s1.375,s-5.275,s90
128_15,s0.575,s-4.925,s270
128_16,s1.7000000000000002,s-5.5,s0
128_17,s2.0500000000000003,s-4.7,s180
128_18,s3.1749999999999994,s-5.275,s90
128_19,s2.3749999999999996,s-4.925,s270
128_20,s3.5,s-5.5,s0
128_21,s3.85,s-4.7,s180
128_22,s4.975,s-5.275,s90
128_23,s4.175,s-4.925,s270
128_24,s5.300000000000001,s-5.5,s0
128_25,s5.650000000000001,s-4.7,s180
128_26,s-4.925,s-4.375,s90
128_27,s-5.725,s-4.025,s270
128_28,s-4.6,s-4.6,s0
128_29,s-4.25,s-3.8,s180
128_30,s-3.125,s-4.375,s90
128_31,s-3.925,s-4.025,s270
128_32,s-2.8,s-4.6,s0
128_33,s-2.45,s-3.8,s180
128_34,s-1.325,s-4.375,s90
128_35,s-2.125,s-4.025,s270
128_36,s-1.0,s-4.6,s0
128_37,s-0.65,s-3.8,s180
128_38,s0.47500000000000053,s-4.375,s90
128_39,s-0.3249999999999995,s-4.025,s270
128_40,s0.7999999999999997,s-4.6,s0
128_41,s1.1499999999999997,s-3.8,s180
128_42,s2.275,s-4.375,s90
128_43,s1.475,s-4.025,s270
128_44,s2.5999999999999996,s-4.6,s0
128_45,s2.9499999999999993,s-3.8,s180
128_46,s4.075,s-4.375,s90
128_47,s3.275,s-4.025,s270
128_48,s4.4,s-4.6,s0
128_49,s4.75,s-3.8,s180
128_50,s5.875000000000001,s-4.374999999999999,s90
128_51,s5.075000000000001,s-4.024999999999999,s270
128_52,s-5.5,s-3.7,s0
128_53,s-5.15,s-2.9,s180
128_54,s-4.025,s-3.475,s90
128_55,s-4.825,s-3.125,s270
128_56,s-3.7,s-3.7,s0
128_57,s-3.35,s-2.9,s180
128_58,s-2.225,s-3.475,s90
128_59,s-3.025,s-3.125,s270
128_60,s-1.9,s-3.7,s0
128_61,s-1.55,s-2.9,s180
128_62,s-0.425,s-3.475,s90
128_63,s-1.225,s-3.125,s270
128_64,s-0.09999999999999964,s-3.7,s0
128_65,s0.25000000000000033,s-2.9,s180
128_66,s1.375,s-3.475,s90
128_67,s0.575,s-3.125,s270
128_68,s1.7000000000000002,s-3.7,s0
128_69,s2.0500000000000003,s-2.9,s180
128_70,s3.1749999999999994,s-3.4750000000000005,s90
128_71,s2.3749999999999996,s-3.1250000000000004,s270
128_72,s3.5,s-3.7,s0
128_73,s3.85,s-2.9,s180
128_74,s4.975,s-3.475,s90
128_75,s4.175,s-3.125,s270
128_76,s5.300000000000001,s-3.7,s0
128_77,s5.650000000000001,s-2.9,s180
128_78,s-4.925,s-2.575,s90
128_79,s-5.725,s-2.225,s270
128_80,s-4.6,s-2.8,s0
128_81,s-4.25,s-2.0,s180
128_82,s-3.125,s-2.575,s90
128_83,s-3.925,s-2.225,s270
128_84,s-2.8,s-2.8,s0
128_85,s-2.45,s-2.0,s180
128_86,s-1.325,s-2.575,s90
128_87,s-2.125,s-2.225,s270
128_88,s-1.0,s-2.8,s0
128_89,s-0.65,s-2.0,s180
128_90,s0.47500000000000053,s-2.575,s90
128_91,s-0.3249999999999995,s-2.225,s270
128_92,s0.7999999999999997,s-2.8,s0
128_93,s1.1499999999999997,s-2.0,s180
128_94,s2.2750000000000004,s-2.575,s90
128_95,s1.4750000000000003,s-2.2249999999999996,s270
128_96,s2.5999999999999996,s-2.8,s0
128_97,s2.9499999999999993,s-2.0,s180
128_98,s4.075,s-2.575,s90
128_99,s3.275,s-2.225,s270
128_100,s4.4,s-2.8,s0
128_101,s4.75,s-2.0,s180
128_102,s5.875000000000001,s-2.575,s90
128_103,s5.075000000000001,s-2.225,s270
128_104,s-5.5,s-1.9,s0
128_105,s-5.15,s-1.1,s180
128_106,s-4.025,s-1.675,s90
128_107,s-4.825,s-1.325,s270
128_108,s-3.7,s-1.9,s0
128_109,s-3.35,s-1.1,s180
128_110,s-2.225,s-1.675,s90
128_111,s-3.025,s-1.325,s270
128_112,s-1.9,s-1.9,s0
128_113,s-1.55,s-1.1,s180
128_114,s-0.425,s-1.675,s90
128_115,s-1.225,s-1.325,s270
128_116,s-0.09999999999999964,s-1.9,s0
128_117,s0.25000000000000033,s-1.1,s180
128_118,s1.3749999999999998,s-1.6750000000000003,s90
128_119,s0.5749999999999997,s-1.3250000000000002,s270
128_120,s1.7000000000000002,s-1.9,s0
128_121,s2.0500000000000003,s-1.1,s180
128_122,s3.1749999999999994,s-1.675,s90
128_123,s2.3749999999999996,s-1.325,s270
128_124,s3.5,s-1.9,s0
128_125,s3.85,s-1.1,s180
128_126,s4.975,s-1.675,s90
128_127,s4.175,s-1.325,s270
129_0,s-5.5,s-5.5,s0
129_1,s-5.15,s-4.7,s180
129_2,s-4.025,s-5.275,s90
129_3,s-4.825,s-4.925,s270
129_4,s-3.7,s-5.5,s0
129_5,s-3.35,s-4.7,s180
129_6,s-2.225,s-5.275,s90
129_7,s-3.025,s-4.925,s270
129_8,s-1.9,s-5.5,s0
129_9,s-1.55,s-4.7,s180
129_10,s-0.425,s-5.275,s90
129_11,s-1.225,s-4.925,s270
129_12,s-0.09999999999999964,s-5.5,s0
129_13,s0.25000000000000033,s-4.7,s180
129_14,s1.375,s-5.275,s90
129_15,s0.575,s-4.925,s270
129_16,s1.7000000000000002,s-5.5,s0
129_17,s2.0500000000000003,s-4.7,s180
129_18,s3.1749999999999994,s-5.275,s90
129_19,s2.3749999999999996,s-4.925,s270
129_20,s3.5,s-5.5,s0
129_21,s3.85,s-4.7,s180
129_22,s4.975,s-5.275,s90
129_23,s4.175,s-4.925,s270
129_24,s5.300000000000001,s-5.5,s0
129_25,s5.650000000000001,s-4.7,s180
129_26,s-4.925,s-4.375,s90
129_27,s-5.725,s-4.025,s270
129_28,s-4.6,s-4.6,s0
129_29,s-4.25,s-3.8,s180
129_30,s-3.125,s-4.375,s90
129_31,s-3.925,s-4.025,s270
129_32,s-2.8,s-4.6,s0
129_33,s-2.45,s-3.8,s180
129_34,s-1.325,s-4.375,s90
129_35,s-2.125,s-4.025,s270
129_36,s-1.0,s-4.6,s0
129_37,s-0.65,s-3.8,s180
129_38,s0.47500000000000053,s-4.375,s90
129_39,s-0.3249999999999995,s-4.025,s270
129_40,s0.7999999999999997,s-4.6,s0
129_41,s1.1499999999999997,s-3.8,s180
129_42,s2.275,s-4.375,s90
129_43,s1.475,s-4.025,s270
129_44,s2.5999999999999996,s-4.6,s0
129_45,s2.9499999999999993,s-3.8,s180
129_46,s4.075,s-4.375,s90
129_47,s3.275,s-4.025,s270
129_48,s4.4,s-4.6,s0
129_49,s4.75,s-3.8,s180
129_50,s5.875000000000001,s-4.374999999999999,s90
129_51,s5.075000000000001,s-4.024999999999999,s270
129_52,s-5.5,s-3.7,s0
129_53,s-5.15,s-2.9,s180
129_54,s-4.025,s-3.475,s90
129_55,s-4.825,s-3.125,s270
129_56,s-3.7,s-3.7,s0
129_57,s-3.35,s-2.9,s180
129_58,s-2.225,s-3.475,s90
129_59,s-3.025,s-3.125,s270
129_60,s-1.9,s-3.7,s0
129_61,s-1.55,s-2.9,s180
129_62,s-0.425,s-3.475,s90
129_63,s-1.225,s-3.125,s270
129_64,s-0.09999999999999964,s-3.7,s0
129_65,s0.25000000000000033,s-2.9,s180
129_66,s1.375,s-3.475,s90
129_67,s0.575,s-3.125,s270
129_68,s1.7000000000000002,s-3.7,s0
129_69,s2.0500000000000003,s-2.9,s180
129_70,s3.1749999999999994,s-3.4750000000000005,s90
129_71,s2.3749999999999996,s-3.1250000000000004,s270
129_72,s3.5,s-3.7,s0
129_73,s3.85,s-2.9,s180
129_74,s4.975,s-3.475,s90
129_75,s4.175,s-3.125,s270
129_76,s5.300000000000001,s-3.7,s0
129_77,s5.650000000000001,s-2.9,s180
129_78,s-4.925,s-2.575,s90
129_79,s-5.725,s-2.225,s270
129_80,s-4.6,s-2.8,s0
129_81,s-4.25,s-2.0,s180
129_82,s-3.125,s-2.575,s90
129_83,s-3.925,s-2.225,s270
129_84,s-2.8,s-2.8,s0
129_85,s-2.45,s-2.0,s180
129_86,s-1.325,s-2.575,s90
129_87,s-2.125,s-2.225,s270
129_88,s-1.0,s-2.8,s0
129_89,s-0.65,s-2.0,s180
129_90,s0.47500000000000053,s-2.575,s90
129_91,s-0.3249999999999995,s-2.225,s270
129_92,s0.7999999999999997,s-2.8,s0
129_93,s1.1499999999999997,s-2.0,s180
129_94,s2.2750000000000004,s-2.575,s90
129_95,s1.4750000000000003,s-2.2249999999999996,s270
129_96,s2.5999999999999996,s-2.8,s0
129_97,s2.9499999999999993,s-2.0,s180
129_98,s4.075,s-2.575,s90
129_99,s3.275,s-2.225,s270
129_100,s4.4,s-2.8,s0
129_101,s4.75,s-2.0,s180
129_102,s5.875000000000001,s-2.575,s90
129_103,s5.075000000000001,s-2.225,s270
129_104,s-5.5,s-1.9,s0
129_105,s-5.15,s-1.1,s180
129_106,s-4.025,s-1.675,s90
129_107,s-4.825,s-1.325,s270
129_108,s-3.7,s-1.9,s0
129_109,s-3.35,s-1.1,s180
129_110,s-2.225,s-1.675,s90
129_111,s-3.025,s-1.325,s270
129_112,s-1.9,s-1.9,s0
129_113,s-1.55,s-1.1,s180
129_114,s-0.425,s-1.675,s90
129_115,s-1.225,s-1.325,s270
129_116,s-0.09999999999999964,s-1.9,s0
129_117,s0.25000000000000033,s-1.1,s180
129_118,s1.3749999999999998,s-1.6750000000000003,s90
129_119,s0.5749999999999997,s-1.3250000000000002,s270
129_120,s1.7000000000000002,s-1.9,s0
129_121,s2.0500000000000003,s-1.1,s180
129_122,s3.1749999999999994,s-1.675,s90
129_123,s2.3749999999999996,s-1.325,s270
129_124,s3.5,s-1.9,s0
129_125,s3.85,s-1.1,s180
129_126,s4.975,s-1.675,s90
129_127,s4.175,s-1.325,s270
129_128,s0,s0,s0
130_0,s-5.546693311223913,s-5.546693311223913,s0
130_1,s-5.196693311223912,s-4.746693311223912,s180
130_2,s-4.071693311223912,s-5.321693311223912,s90
130_3,s-4.871693311223912,s-4.971693311223913,s270
130_4,s-3.746693311223912,s-5.546693311223913,s0
130_5,s-3.396693311223912,s-4.746693311223912,s180
130_6,s-2.2716933112239124,s-5.321693311223912,s90
130_7,s-3.0716933112239126,s-4.971693311223913,s270
130_8,s-1.9466933112239118,s-5.546693311223913,s0
130_9,s-1.5966933112239117,s-4.746693311223912,s180
130_10,s-0.47169331122391145,s-5.321693311223912,s90
130_11,s-1.2716933112239115,s-4.971693311223913,s270
130_12,s-0.1466933112239115,s-5.546693311223913,s0
130_13,s0.2033066887760885,s-4.746693311223912,s180
130_14,s1.3283066887760882,s-5.321693311223912,s90
130_15,s0.5283066887760881,s-4.971693311223913,s270
130_16,s1.6533066887760883,s-5.546693311223913,s0
130_17,s2.0033066887760884,s-4.746693311223912,s180
130_18,s3.128306688776088,s-5.321693311223912,s90
130_19,s2.328306688776088,s-4.971693311223913,s270
130_20,s3.453306688776088,s-5.546693311223913,s0
130_21,s3.8033066887760882,s-4.746693311223912,s180
130_22,s4.928306688776089,s-5.321693311223911,s90
130_23,s4.128306688776089,s-4.971693311223912,s270
130_24,s5.253306688776089,s-5.546693311223913,s0
130_25,s5.6033066887760885,s-4.746693311223912,s180
130_26,s-4.9716933112239134,s-4.421693311223912,s90
130_27,s-5.771693311223913,s-4.071693311223911,s270
130_28,s-4.6466933112239115,s-4.6466933112239115,s0
130_29,s-4.296693311223912,s-3.8466933112239112,s180
130_30,s-3.1716933112239114,s-4.421693311223912,s90
130_31,s-3.9716933112239112,s-4.071693311223911,s270
130_32,s-2.846693311223912,s-4.6466933112239115,s0
130_33,s-2.496693311223912,s-3.8466933112239112,s180
130_34,s-1.3716933112239114,s-4.421693311223912,s90
130_35,s-2.1716933112239114,s-4.071693311223911,s270
130_36,s-1.0466933112239118,s-4.6466933112239115,s0
130_37,s-0.6966933112239118,s-3.8466933112239112,s180
130_38,s0.4283066887760886,s-4.421693311223912,s90
130_39,s-0.3716933112239114,s-4.071693311223911,s270
130_40,s0.7533066887760881,s-4.6466933112239115,s0
130_41,s1.103306688776088,s-3.8466933112239112,s180
130_42,s2.2283066887760885,s-4.421693311223912,s90
130_43,s1.4283066887760887,s-4.071693311223911,s270
130_44,s2.5533066887760882,s-4.6466933112239115,s0
130_45,s2.903306688776088,s-3.8466933112239112,s180
130_46,s4.028306688776088,s-4.421693311223912,s90
130_47,s3.228306688776088,s-4.071693311223912,s270
130_48,s4.3533066887760885,s-4.6466933112239115,s0
130_49,s4.703306688776088,s-3.8466933112239112,s180
130_50,s5.828306688776088,s-4.421693311223912,s90
130_51,s5.028306688776088,s-4.071693311223911,s270
130_52,s-5.546693311223913,s-3.746693311223912,s0
130_53,s-5.196693311223912,s-2.9466933112239118,s180
130_54,s-4.071693311223911,s-3.521693311223912,s90
130_55,s-4.87169331122391,s-3.171693311223912,s270
130_56,s-3.746693311223912,s-3.746693311223912,s0
130_57,s-3.396693311223912,s-2.9466933112239118,s180
130_58,s-2.271693311223912,s-3.521693311223912,s90
130_59,s-3.0716933112239118,s-3.171693311223912,s270
130_60,s-1.9466933112239118,s-3.746693311223912,s0
130_61,s-1.5966933112239117,s-2.9466933112239118,s180
130_62,s-0.47169331122391195,s-3.521693311223912,s90
130_63,s-1.271693311223912,s-3.171693311223912,s270
130_64,s-0.1466933112239115,s-3.746693311223912,s0
130_65,s0.2033066887760885,s-2.9466933112239118,s180
130_66,s1.3283066887760882,s-3.521693311223912,s90
130_67,s0.5283066887760881,s-3.171693311223912,s270
130_68,s1.6533066887760883,s-3.746693311223912,s0
130_69,s2.0033066887760884,s-2.9466933112239118,s180
130_70,s3.128306688776088,s-3.521693311223912,s90
130_71,s2.328306688776088,s-3.171693311223912,s270
130_72,s3.453306688776088,s-3.746693311223912,s0
130_73,s3.8033066887760882,s-2.9466933112239118,s180
130_74,s4.928306688776089,s-3.5216933112239115,s90
130_75,s4.128306688776089,s-3.1716933112239114,s270
130_76,s5.253306688776089,s-3.746693311223912,s0
130_77,s5.6033066887760885,s-2.9466933112239118,s180
130_78,s-4.971693311223913,s-2.621693311223912,s90
130_79,s-5.771693311223913,s-2.271693311223912,s270
130_80,s-4.6466933112239115,s-2.846693311223912,s0
130_81,s-4.296693311223912,s-2.046693311223912,s180
130_82,s-3.171693311223912,s-2.621693311223912,s90
130_83,s-3.9716933112239126,s-2.271693311223912,s270
130_84,s-2.846693311223912,s-2.846693311223912,s0
130_85,s-2.496693311223912,s-2.046693311223912,s180
130_86,s-1.371693311223912,s-2.621693311223912,s90
130_87,s-2.1716933112239123,s-2.271693311223912,s270
130_88,s-1.0466933112239118,s-2.846693311223912,s0
130_89,s-0.6966933112239118,s-2.046693311223912,s180
130_90,s0.4283066887760886,s-2.621693311223912,s90
130_91,s-0.3716933112239117,s-2.271693311223912,s270
130_92,s0.7533066887760881,s-2.846693311223912,s0
130_93,s1.103306688776088,s-2.046693311223912,s180
130_94,s2.2283066887760885,s-2.6216933112239116,s90
130_95,s1.428306688776088,s-2.2716933112239115,s270
130_96,s2.5533066887760882,s-2.846693311223912,s0
130_97,s2.903306688776088,s-2.046693311223912,s180
130_98,s4.028306688776088,s-2.621693311223912,s90
130_99,s3.2283066887760876,s-2.271693311223912,s270
130_100,s4.3533066887760885,s-2.846693311223912,s0
130_101,s4.703306688776088,s-2.046693311223912,s180
130_102,s5.828306688776088,s-2.6216933112239116,s90
130_103,s5.028306688776088,s-2.2716933112239115,s270
130_104,s-5.546693311223913,s-1.9466933112239118,s0
130_105,s-5.196693311223912,s-1.1466933112239117,s180
130_106,s-4.071693311223911,s-1.7216933112239114,s90
130_107,s-4.871693311223911,s-1.3716933112239114,s270
130_108,s-3.746693311223912,s-1.9466933112239118,s0
130_109,s-3.396693311223912,s-1.1466933112239117,s180
130_110,s-2.2716933112239124,s-1.7216933112239117,s90
130_111,s-3.0716933112239118,s-1.3716933112239116,s270
130_112,s-1.9466933112239118,s-1.9466933112239118,s0
130_113,s-1.5966933112239117,s-1.1466933112239117,s180
130_114,s-0.47169331122391167,s-1.7216933112239117,s90
130_115,s-1.2716933112239115,s-1.3716933112239116,s270
130_116,s-0.1466933112239115,s-1.9466933112239118,s0
130_117,s0.2033066887760885,s-1.1466933112239117,s180
130_118,s1.3283066887760882,s-1.721693311223912,s90
130_119,s0.5283066887760882,s-1.371693311223912,s270
130_120,s1.6533066887760883,s-1.9466933112239118,s0
130_121,s2.0033066887760884,s-1.1466933112239117,s180
130_122,s3.128306688776088,s-1.721693311223912,s90
130_123,s2.328306688776088,s-1.371693311223912,s270
130_124,s3.453306688776088,s-1.9466933112239118,s0
130_125,s3.8033066887760882,s-1.1466933112239117,s180
130_126,s4.928306688776089,s-1.7216933112239114,s90
130_127,s4.128306688776089,s-1.3716933112239114,s270
130_128,s5.253306688776089,s-1.9466933112239118,s0
130_129,s5.6033066887760885,s-1.1466933112239117,s180
131_0,s-5.546693311223913,s-5.546693311223913,s0
131_1,s-5.196693311223912,s-4.746693311223912,s180
131_2,s-4.071693311223912,s-5.321693311223912,s90
131_3,s-4.871693311223912,s-4.971693311223913,s270
131_4,s-3.746693311223912,s-5.546693311223913,s0
131_5,s-3.396693311223912,s-4.746693311223912,s180
131_6,s-2.2716933112239124,s-5.321693311223912,s90
131_7,s-3.0716933112239126,s-4.971693311223913,s270
131_8,s-1.9466933112239118,s-5.546693311223913,s0
131_9,s-1.5966933112239117,s-4.746693311223912,s180
131_10,s-0.47169331122391145,s-5.321693311223912,s90
131_11,s-1.2716933112239115,s-4.971693311223913,s270
131_12,s-0.1466933112239115,s-5.546693311223913,s0
131_13,s0.2033066887760885,s-4.746693311223912,s180
131_14,s1.3283066887760882,s-5.321693311223912,s90
131_15,s0.5283066887760881,s-4.971693311223913,s270
131_16,s1.6533066887760883,s-5.546693311223913,s0
131_17,s2.0033066887760884,s-4.746693311223912,s180
131_18,s3.128306688776088,s-5.321693311223912,s90
131_19,s2.328306688776088,s-4.971693311223913,s270
131_20,s3.453306688776088,s-5.546693311223913,s0
131_21,s3.8033066887760882,s-4.746693311223912,s180
131_22,s4.928306688776089,s-5.321693311223911,s90
131_23,s4.128306688776089,s-4.971693311223912,s270
131_24,s5.253306688776089,s-5.546693311223913,s0
131_25,s5.6033066887760885,s-4.746693311223912,s180
131_26,s-4.9716933112239134,s-4.421693311223912,s90
131_27,s-5.771693311223913,s-4.071693311223911,s270
131_28,s-4.6466933112239115,s-4.6466933112239115,s0
131_29,s-4.296693311223912,s-3.8466933112239112,s180
131_30,s-3.1716933112239114,s-4.421693311223912,s90
131_31,s-3.9716933112239112,s-4.071693311223911,s270
131_32,s-2.846693311223912,s-4.6466933112239115,s0
131_33,s-2.496693311223912,s-3.8466933112239112,s180
131_34,s-1.3716933112239114,s-4.421693311223912,s90
131_35,s-2.1716933112239114,s-4.071693311223911,s270
131_36,s-1.0466933112239118,s-4.6466933112239115,s0
131_37,s-0.6966933112239118,s-3.8466933112239112,s180
131_38,s0.4283066887760886,s-4.421693311223912,s90
131_39,s-0.3716933112239114,s-4.071693311223911,s270
131_40,s0.7533066887760881,s-4.6466933112239115,s0
131_41,s1.103306688776088,s-3.8466933112239112,s180
131_42,s2.2283066887760885,s-4.421693311223912,s90
